date,equity,benchmark
2020-07-16,1271437.1699759758,1104920.46168213
2020-07-17,1271347.2679834475,1111880.3856044465
2020-07-20,1268404.9822379346,1145056.4796554095
2020-07-21,1277683.280783339,1147683.5769233308
2020-07-22,1278447.1181434854,1153408.9755323736
2020-07-23,1279648.3169359274,1152917.4651569542
2020-07-24,1271202.4995678756,1102311.9581367231
2020-07-27,1278225.7577200977,1107904.5094914837
2020-07-28,1281455.2669767025,1117643.7056212493
2020-07-29,1275677.7288149032,1144739.1631014429
2020-07-30,1280380.2957998798,1139147.1010551692
2020-07-31,1277417.2008208598,1148662.927860516
2020-08-03,1269372.6613913907,1167321.4837496981
2020-08-04,1271527.5963095294,1168420.2259577662
2020-08-05,1275177.542947019,1168739.9890541693
2020-08-06,1282795.756993831,1165230.4239295337
2020-08-07,1279408.0261196373,1151814.0745182578
2020-08-10,1275685.5539651753,1155959.4960220442
2020-08-11,1279467.2212060413,1145418.3232817138
2020-08-12,1282091.0351186933,1137066.0720589932
2020-08-13,1282992.0508995524,1134146.857624197
2020-08-14,1277815.2071047693,1151007.449477064
2020-08-17,1270069.2234702876,1178065.474857984
2020-08-18,1270690.1862082763,1177461.1788762591
2020-08-19,1290104.2719866503,1159826.9903050864
2020-08-20,1287134.588391271,1144774.8826210105
2020-08-21,1279937.9706162286,1154484.9648957858
2020-08-24,1273779.1074084935,1163538.6398349465
2020-08-25,1275974.7434496626,1165031.5200294761
2020-08-26,1269578.8889632751,1151374.6754967277
2020-08-27,1268306.5272728198,1157543.6322494417
2020-08-28,1257067.6425560608,1185169.9894382763
2020-08-31,1244525.714022384,1178307.437904918
2020-09-01,1251107.2158432796,1184645.6953942128
2020-09-02,1257958.6312723954,1185077.5101341903
2020-09-03,1261391.4718489693,1178522.733639298
2020-09-04,1259291.651834683,1167054.3213156722
2020-09-07,1241307.0958020606,1142380.6961930087
2020-09-08,1273415.0398319766,1148502.1900224616
2020-09-09,1252348.5628205768,1121639.1540737012
2020-09-10,1265562.885448385,1121000.3618436265
2020-09-11,1267358.885448385,1132084.4223505354
2020-09-14,1271974.885448385,1137899.3644127406
2020-09-15,1277372.805883505,1147057.2620596807
2020-09-16,1288125.759102183,1139442.398727211
2020-09-17,1286839.6777734004,1133413.1395476002
2020-09-18,1301094.670927138,1158948.9262247575
2020-09-21,1295547.670927138,1147777.7688071223
2020-09-22,1281609.718454975,1134158.6010278906
2020-09-23,1281325.7246163024,1138211.5432275916
2020-09-24,1267258.7246163024,1116373.460788408
2020-09-25,1272444.7246163024,1118075.2757069836
2020-09-28,1280014.0565965024,1120983.480700817
2020-09-29,1275070.0565965024,1123403.1111701543
2020-09-30,1267844.0565965024,1122325.6538812807
2020-10-09,1290789.7641818025,1145261.0106030703
2020-10-12,1321129.7641818025,1180006.0723183264
2020-10-13,1321122.0772298025,1183931.0603486176
2020-10-14,1319663.3556374605,1176077.9037828683
2020-10-15,1317557.3374405755,1174031.1263807982
2020-10-16,1319354.3554647528,1172303.8674208869
2020-10-19,1317867.8110643134,1163450.319653002
2020-10-20,1317120.6946018264,1172742.0431711986
2020-10-21,1316791.6510451764,1172585.7091095299
2020-10-22,1314431.1660766078,1168954.3061715746
2020-10-23,1318926.9480182168,1154398.1126393033
2020-10-26,1317350.4278684747,1147730.7951923483
2020-10-27,1316490.119806833,1149698.5492737317
2020-10-28,1315034.119806833,1158993.697951339
2020-10-29,1314026.119806833,1167715.1324276722
2020-10-30,1320446.0996350397,1148733.3882826765
2020-11-02,1319329.5231755413,1154971.3375320896
2020-11-03,1319834.0339379413,1168850.5727722824
2020-11-04,1327885.8433337873,1177681.367695511
2020-11-05,1326652.2101230398,1195163.3813271562
2020-11-06,1345123.4996994631,1195311.6417987861
2020-11-09,1343921.419717917,1218708.416424031
2020-11-10,1345621.9520870543,1211986.7857349939
2020-11-11,1348672.7968854832,1200004.1101912928
2020-11-12,1348424.2803570763,1200876.302569775
2020-11-13,1351640.5233576423,1188249.2077483954
2020-11-16,1348595.09732919,1199826.4912104292
2020-11-17,1346690.1429202303,1197530.1664798732
2020-11-18,1331786.0244905602,1196768.3131652607
2020-11-19,1329079.264855028,1205653.4213305716
2020-11-20,1328093.9288490675,1209396.3866036143
2020-11-23,1324143.1454635873,1224501.0949500673
2020-11-24,1325466.0074367537,1216980.1788471453
2020-11-25,1329650.140366093,1201423.5941127383
2020-11-26,1334899.1854077005,1203598.8149927058
2020-11-27,1335206.2797086267,1218565.293691517
2020-11-30,1338166.3911303505,1213546.7011922735
2020-12-01,1332567.4228881535,1239687.0285054
2020-12-02,1332980.39722061,1239698.52725485
2020-12-03,1327862.0126053276,1237231.1892080079
2020-12-04,1326381.2554210713,1239397.847189449
2020-12-07,1336335.7626528773,1228711.1051741682
2020-12-08,1342356.6778872623,1225688.15734008
2020-12-09,1341148.4908236177,1209252.2852541262
2020-12-10,1342441.3464600034,1208720.4069285102
2020-12-11,1340912.629281097,1196268.4845455585
2020-12-14,1336792.0116040192,1207328.3242823496
2020-12-15,1336373.7783123935,1209839.700093042
2020-12-16,1337112.609753798,1211984.5838468014
2020-12-17,1333195.5919172969,1227547.2849372989
2020-12-18,1336497.4493866262,1223263.3891316266
2020-12-21,1348110.2176606646,1234730.822838278
2020-12-22,1357987.8381274734,1214652.78302765
2020-12-23,1358281.8110948573,1225014.1348989247
2020-12-24,1358254.5528844497,1223274.8878810767
2020-12-25,1364517.629180289,1233550.1214585993
2020-12-28,1361988.3562286238,1239030.621169785
2020-12-29,1361115.3175010004,1233775.692671211
2020-12-30,1385258.4466955888,1251091.0967629554
2020-12-31,1387856.7900320624,1274963.968546272
2021-01-04,1399934.6152799733,1288769.562859137
2021-01-05,1458620.5028675287,1313427.5301102095
2021-01-06,1459729.901481858,1325455.466688979
2021-01-07,1480931.7541887155,1348939.5828791938
2021-01-08,1480048.6966464175,1344480.5146350944
2021-01-11,1462563.7182063898,1331202.39487146
2021-01-12,1474516.8161844222,1369171.5102090547
2021-01-13,1485757.429626517,1364674.2759029516
2021-01-14,1504182.020270996,1338370.2749008478
2021-01-15,1476411.432877769,1335342.6786361309
2021-01-18,1466064.218309516,1350129.58112013
2021-01-19,1457067.59719725,1330313.076695925
2021-01-20,1454850.2516265505,1339832.8179691692
2021-01-21,1454594.1674308756,1361493.2814274891
2021-01-22,1446896.6613174065,1362669.334376539
2021-01-25,1438608.0194453471,1376405.9361927053
2021-01-26,1436966.206984141,1348771.016105344
2021-01-27,1443303.4484745222,1352449.392658073
2021-01-28,1443402.825402839,1315540.8534665427
2021-01-29,1454220.6813469403,1309380.9489208425
2021-02-01,1448108.240213082,1325450.573604107
2021-02-02,1442205.8379639066,1345865.5023081906
2021-02-03,1439032.0326810493,1341977.7017229286
2021-02-04,1440032.9909283698,1339224.6075195463
2021-02-05,1437180.9296805968,1341540.5045895912
2021-02-08,1431054.386346264,1361393.7071503385
2021-02-09,1424664.5076952176,1391165.192747176
2021-02-10,1416374.3808309091,1420883.0990646624
2021-02-18,1425984.2930989512,1411258.8904293953
2021-02-19,1437743.7522721626,1413818.2184718358
2021-02-22,1448110.3735462984,1369411.2713677958
2021-02-23,1445685.964015374,1365089.4541543636
2021-02-24,1452032.2694741692,1330324.0861368878
2021-02-25,1455421.8463794203,1338150.5753900828
2021-02-26,1455441.983472809,1305661.225800943
2021-03-01,1450689.0609164708,1325728.500824852
2021-03-02,1455006.828314109,1308809.681262005
2021-03-03,1448540.6203737033,1333907.047534607
2021-03-04,1459285.4956617483,1291947.1321751892
2021-03-05,1460385.4705497774,1287565.3746720718
2021-03-08,1460385.4705497774,1242849.6739125913
2021-03-09,1460385.4705497774,1216176.0003483878
2021-03-10,1460385.4705497774,1224154.9091953542
2021-03-11,1460385.4705497774,1254639.806566569
2021-03-12,1460385.4705497774,1259083.4615933206
2021-03-15,1460385.4705497774,1231967.20850242
2021-03-16,1460385.4705497774,1242687.4681490758
2021-03-17,1460385.4705497774,1247946.5557697914
2021-03-18,1460385.4705497774,1257955.3608760189
2021-03-19,1460385.4705497774,1225006.0613088855
2021-03-22,1460385.4705497774,1237253.6973984202
2021-03-23,1460385.4705497774,1225533.2912038725
2021-03-24,1460385.4705497774,1205823.7006841267
2021-03-25,1460385.4705497774,1205251.6990625584
2021-03-26,1460385.4705497774,1232565.6327822984
2021-03-29,1460385.4705497774,1234739.8750452918
2021-03-30,1460385.4705497774,1246447.0699106841
2021-03-31,1460385.4705497774,1235102.941942814
2021-04-01,1460385.4705497774,1250373.2812121932
2021-04-02,1460385.4705497774,1262796.823702886
2021-04-06,1460385.4705497774,1257606.483924626
2021-04-07,1460385.4705497774,1248652.3832626161
2021-04-08,1460385.4705497774,1250723.6260890476
2021-04-09,1460385.4705497774,1231916.5650739921
2021-04-12,1460385.4705497774,1210487.0552216433
2021-04-13,1460385.4705497774,1208504.866539887
2021-04-14,1460385.4705497774,1218531.7760601419
2021-04-15,1460385.4705497774,1210787.4906328006
2021-04-16,1460385.4705497774,1214997.256202658
2021-04-19,1460385.4705497774,1244560.296383937
2021-04-20,1460385.4705497774,1243666.8190862606
2021-04-21,1460385.4705497774,1247429.601353036
2021-04-22,1460385.4705497774,1245105.141384464
2021-04-23,1460385.4705497774,1256410.3693275999
2021-04-26,1460385.4705497774,1242167.577881397
2021-04-27,1460385.4705497774,1245417.320199315
2021-04-28,1460385.4705497774,1252444.2793843816
2021-04-29,1460385.4705497774,1263435.8605872046
2021-04-30,1460385.4705497774,1253483.3259570077
2021-05-06,1460385.4705497774,1238225.464054053
2021-05-07,1460385.4705497774,1222305.5677678797
2021-05-10,1460385.4705497774,1221417.2282093193
2021-05-11,1460385.4705497774,1228912.9449251494
2021-05-12,1460385.4705497774,1234170.0753119157
2021-05-13,1460385.4705497774,1221552.2773517938
2021-05-14,1460385.4705497774,1250327.5308686376
2021-05-17,1460385.4705497774,1268528.5833222626
2021-05-18,1460385.4705497774,1269168.5988235555
2021-05-19,1461247.2921414312,1265418.2939232045
2021-05-20,1460404.9155883163,1268877.7049278992
2021-05-21,1463402.6955931173,1256091.095539684
2021-05-24,1462088.8435162236,1261336.482522757
2021-05-25,1452644.224809173,1301188.2122649576
2021-05-26,1452497.2564032923,1301705.6559902001
2021-05-27,1450377.844482438,1306021.356847542
2021-05-28,1454200.6278859195,1301827.0044950324
2021-05-31,1455764.5369637483,1304391.2256223452
2021-06-01,1453319.216114031,1306864.680025278
2021-06-02,1455876.7268675922,1294214.587704999
2021-06-03,1465610.0832885436,1285728.0213025345
2021-06-04,1468920.5308435282,1292331.483991906
2021-06-07,1469931.4686677854,1291193.8417591034
2021-06-08,1468254.6635061482,1280059.6271322535
2021-06-09,1467979.4855482993,1281119.4693155868
2021-06-10,1464339.719982867,1289686.5269642007
2021-06-11,1442788.3760610204,1278245.7605701033
2021-06-15,1443526.7471890848,1264020.8288836845
2021-06-16,1431808.910903454,1242963.6827901155
2021-06-17,1440083.6292728283,1248199.5282576873
2021-06-18,1427717.6292728283,1248339.9597935216
2021-06-21,1426444.3087028284,1245384.2918764274
2021-06-22,1427998.3087028284,1253157.6911587585
2021-06-23,1426999.3087028284,1259331.7856505883
2021-06-24,1426666.3087028284,1261430.919060792
2021-06-25,1421088.4659345213,1281980.407598863
2021-06-28,1418463.5608543246,1284865.3704395532
2021-06-29,1419186.6939730176,1269888.8609167538
2021-06-30,1428025.0739343055,1278083.799460831
2021-07-01,1428255.3107206973,1279459.4902726696
2021-07-02,1436796.5753772785,1243116.8363466174
2021-07-05,1434871.3340322413,1244260.5949355105
2021-07-06,1426851.3340322413,1243602.9643286774
2021-07-07,1427265.533218041,1257642.6927526807
2021-07-08,1436964.533218041,1244863.6676460176
2021-07-09,1434738.533218041,1240259.0301269682
2021-07-12,1432035.533218041,1255739.0380831242
2021-07-13,1416877.533218041,1258036.341430655
2021-07-14,1415297.3109495412,1243598.315898049
2021-07-15,1415297.3109495412,1260327.2837678513
2021-07-16,1415297.3109495412,1246457.834697403
2021-07-19,1415297.3109495412,1251038.2514463346
2021-07-20,1415297.3109495412,1249937.0626958304
2021-07-21,1415297.3109495412,1258511.9492802394
2021-07-22,1415297.3109495412,1260397.988844256
2021-07-23,1415297.3109495412,1245101.2269165665
2021-07-26,1415297.3109495412,1204995.3014152516
2021-07-27,1415297.3109495412,1162428.8881859158
2021-07-28,1415297.3109495412,1164672.3675998515
2021-07-29,1415297.3109495412,1186640.3614423932
2021-07-30,1415297.3109495412,1177073.1572458881
2021-08-02,1415297.3109495412,1207059.4492686184
2021-08-03,1415297.3109495412,1207236.0896325072
2021-08-04,1415297.3109495412,1218096.29150651
2021-08-05,1415297.3109495412,1210713.1157427423
2021-08-06,1415297.3109495412,1204081.7624695986
2021-08-09,1415297.3109495412,1219739.1447523744
2021-08-10,1415297.3109495412,1233827.559370857
2021-08-11,1415297.3109495412,1227024.458818697
2021-08-12,1415297.3109495412,1216751.4271293664
2021-08-13,1415297.3109495412,1210055.7297901527
2021-08-16,1415297.3109495412,1208853.2541827925
2021-08-17,1415297.3109495412,1183491.1720186009
2021-08-18,1415297.3109495412,1197396.095954373
2021-08-19,1415297.3109495412,1189542.939388624
2021-08-20,1415297.3109495412,1166821.655129996
2021-08-23,1415297.3109495412,1183118.0742970898
2021-08-24,1415297.3109495412,1195965.3579377213
2021-08-25,1415297.3109495412,1198354.8959350942
2021-08-26,1415297.3109495412,1174734.0180226997
2021-08-27,1415297.3109495412,1180956.5540547648
2021-08-30,1415297.3109495412,1177586.9311574765
2021-08-31,1415297.3109495412,1175712.879651397
2021-09-01,1415297.3109495412,1191333.8084518746
2021-09-02,1415297.3109495412,1191322.065048181
2021-09-03,1415297.3109495412,1184875.6703832094
2021-09-06,1415297.3109495412,1207057.002726182
2021-09-07,1415297.3109495412,1221516.80248647
2021-09-08,1415297.3109495412,1216453.1936064016
2021-09-09,1415297.3109495412,1215934.7712641847
2021-09-10,1415297.3109495412,1226579.4327495638
2021-09-13,1415297.3109495412,1221230.801675686
2021-09-14,1419750.0016321202,1203004.5498349685
2021-09-15,1419750.0016321202,1190810.2483705417
2021-09-16,1419750.0016321202,1176223.7177120622
2021-09-17,1419750.0016321202,1188026.3277324636
2021-09-22,1419750.0016321202,1179666.0029197037
2021-09-23,1419750.0016321202,1187354.9964879884
2021-09-24,1419750.0016321202,1186433.1392980528
2021-09-27,1419750.0016321202,1193269.2681731007
2021-09-28,1419750.0016321202,1194849.2452783568
2021-09-29,1419750.0016321202,1182640.9985220437
2021-09-30,1419750.0016321202,1190581.2519985193
2021-10-08,1419750.0016321202,1206130.9864141052
2021-10-11,1419750.0016321202,1207660.320090933
2021-10-12,1419750.0016321202,1194851.4471665493
2021-10-13,1416268.717678933,1208618.6307631673
2021-10-14,1415379.908428933,1202136.0272701406
2021-10-15,1422599.9798004283,1206661.1521600157
2021-10-18,1423784.9798004283,1192634.3904109236
2021-10-19,1426339.5399223813,1204365.0720837032
2021-10-20,1421994.5399223813,1201297.5971772773
2021-10-21,1421828.452967451,1205660.0269951492
2021-10-22,1424290.454986765,1213417.7684058894
2021-10-25,1425534.813094579,1218261.6777751928
2021-10-26,1430542.7430015388,1214242.9871695975
2021-10-27,1432352.3901615145,1198356.6085147995
2021-10-28,1432273.635967977,1190032.003221607
2021-10-29,1425493.0750685823,1200951.4114225644
2021-11-01,1419647.0750685823,1196526.8394268146
2021-11-02,1421555.937741628,1184088.8623357483
2021-11-03,1421007.690318428,1179505.5097358932
2021-11-04,1421007.690318428,1191158.3913592037
2021-11-05,1421007.690318428,1184700.497944782
2021-11-08,1421007.690318428,1186127.8108020232
2021-11-09,1421007.690318428,1185776.4873081942
2021-11-10,1421007.690318428,1179525.3267296262
2021-11-11,1421007.690318428,1198476.2444399267
2021-11-12,1421007.690318428,1195961.6881240672
2021-11-15,1421301.7541286068,1194494.496625117
2021-11-16,1421219.2246021337,1194725.2055768445
2021-11-17,1421219.2246021337,1195320.4493515561
2021-11-18,1421219.2246021337,1183544.017335221
2021-11-19,1417942.6160564495,1196373.4412160688
2021-11-22,1417942.6160564495,1201839.2616726377
2021-11-23,1417860.1252720945,1202070.9492413392
2021-11-24,1421486.1470373624,1202881.2440961874
2021-11-25,1424199.0797715369,1197935.3139072973
2021-11-26,1424890.1777575563,1189050.6950504736
2021-11-29,1429746.7580681692,1186921.2245140616
2021-11-30,1424323.7580681692,1182175.6661506908
2021-12-01,1424545.7580681692,1185068.7025814203
2021-12-02,1424646.7580681692,1188080.8856287894
2021-12-03,1428434.7580681692,1199054.8517260724
2021-12-06,1426682.779134869,1197000.49004245
2021-12-07,1432530.44019632,1204213.1417984192
2021-12-08,1440033.8838894116,1222275.4752959155
2021-12-09,1450344.6456754026,1242523.0604973673
2021-12-10,1458219.2391328285,1236755.8260126668
2021-12-13,1460142.6355872492,1243773.4883364763
2021-12-14,1461729.2497864969,1235429.3107037945
2021-12-15,1454176.6080279183,1224714.4334504984
2021-12-16,1458234.0023938701,1231768.549256606
2021-12-17,1450871.9742231078,1212203.0600863483
2021-12-20,1443001.4172425875,1194014.9743076344
2021-12-21,1465870.7139374698,1202104.9561812016
2021-12-22,1472828.7139374698,1202342.026143263
2021-12-23,1480665.8976079908,1210729.9968855514
2021-12-24,1496974.6997550088,1204027.9385360037
2021-12-27,1482875.4391309374,1203533.492309661
2021-12-28,1497309.1140035056,1212497.6237956588
2021-12-29,1453748.2002963454,1194764.105601579
2021-12-30,1465644.4586990082,1204068.5511404437
2021-12-31,1468502.6250406082,1208683.219483481
2022-01-04,1473712.2674697605,1203152.0763438675
2022-01-05,1449458.2608535723,1191006.2164196759
2022-01-06,1434324.7334887385,1178800.9055142866
2022-01-07,1438091.7334887385,1179813.0401201155
2022-01-10,1436508.7334887385,1185116.1655046814
2022-01-11,1419320.4352879385,1173795.768998442
2022-01-12,1425290.2703470385,1185491.4651143844
2022-01-13,1410391.2703470385,1166002.3080681344
2022-01-14,1408430.1869024385,1156415.0422236528
2022-01-17,1407053.1869024385,1166334.3038767178
2022-01-18,1413274.1869024385,1177605.7695342347
2022-01-19,1413787.1869024385,1169539.7637765417
2022-01-20,1415730.1869024385,1180091.945957835
2022-01-21,1413285.1869024385,1169279.451661337
2022-01-24,1412885.0271724386,1171095.7647659234
2022-01-25,1410652.0271724386,1144602.8906877502
2022-01-26,1412073.0271724386,1152886.8833765024
2022-01-27,1408419.0271724386,1130272.5130223338
2022-01-28,1409637.0271724386,1116546.1866843994
2022-02-07,1417554.0271724386,1133749.7837868123
2022-02-08,1422629.0271724386,1127555.8723012498
2022-02-09,1429734.0271724386,1138146.46519879
2022-02-10,1426682.5208600387,1135162.172735193
2022-02-11,1426682.5208600387,1125750.8132918694
2022-02-14,1426682.5208600387,1113589.784804574
2022-02-15,1426682.5208600387,1125434.7200091209
2022-02-16,1426682.5208600387,1129810.6058103915
2022-02-17,1426682.5208600387,1132544.8616370158
2022-02-18,1426682.5208600387,1137944.625447809
2022-02-21,1426682.5208600387,1133804.5863373817
2022-02-22,1426682.5208600387,1119085.9423873508
2022-02-23,1426682.5208600387,1131048.0669745884
2022-02-24,1426682.5208600387,1108117.114029184
2022-02-25,1426682.5208600387,1118907.8340980003
2022-02-28,1426682.5208600387,1120919.1366347466
2022-03-01,1426682.5208600387,1130225.7840618035
2022-03-02,1426682.5208600387,1120174.1644629436
2022-03-03,1426682.5208600387,1113575.105549957
2022-03-04,1426682.5208600387,1100070.6806109801
2022-03-07,1426682.5208600387,1064925.6092074157
2022-03-08,1426682.5208600387,1043546.008820764
2022-03-09,1426682.5208600387,1033993.4838788756
2022-03-10,1426682.5208600387,1050260.78919098
2022-03-11,1426682.5208600387,1053608.8825148304
2022-03-14,1426682.5208600387,1021372.2607593432
2022-03-15,1426682.5208600387,974656.5115583228
2022-03-16,1426682.5208600387,1016802.8534513742
2022-03-17,1426682.5208600387,1036770.3095438887
2022-03-18,1426682.5208600387,1043671.0271392507
2022-03-21,1426682.5208600387,1041920.2813719526
2022-03-22,1426682.5208600387,1041075.9795772424
2022-03-23,1426682.5208600387,1046268.0319352078
2022-03-24,1426682.5208600387,1040100.053799468
2022-03-25,1426682.5208600387,1021327.2443785182
2022-03-28,1426682.5208600387,1014939.8113862575
2022-03-29,1426682.5208600387,1011435.8733092252
2022-03-30,1426682.5208600387,1040783.3731018808
2022-03-31,1426682.5208600387,1033076.2751195686
2022-04-01,1426682.5208600387,1046180.2010617506
2022-04-06,1426682.5208600387,1043166.7947431633
2022-04-07,1426682.5208600387,1029774.1767935175
2022-04-08,1426682.5208600387,1035075.1002898908
2022-04-11,1426682.5208600387,1003099.5246123393
2022-04-12,1426682.5208600387,1022648.1326397876
2022-04-13,1426682.5208600387,1012804.2244937554
2022-04-14,1426682.5208600387,1025484.898594486
2022-04-15,1426682.5208600387,1024794.7289732525
2022-04-18,1426682.5208600387,1019323.526123324
2022-04-19,1426682.5208600387,1011621.3212258843
2022-04-20,1426682.5208600387,995935.803705093
2022-04-21,1426682.5208600387,977596.7662580697
2022-04-22,1426682.5208600387,981858.6431818166
2022-04-25,1426682.5208600387,933334.6544662488
2022-04-26,1426682.5208600387,925801.0163426589
2022-04-27,1426682.5208600387,953059.4135490989
2022-04-28,1426682.5208600387,959315.4672125393
2022-04-29,1426682.5208600387,982590.4040244645
2022-05-05,1426682.5208600387,981114.8942812316
2022-05-06,1426682.5208600387,956308.1772500423
2022-05-09,1426682.5208600387,948631.1717396948
2022-05-10,1426682.5208600387,959012.3406047021
2022-05-11,1426682.5208600387,972848.7613522627
2022-05-12,1426682.5208600387,968522.5403624454
2022-05-13,1426682.5208600387,975827.9160767441
2022-05-16,1426682.5208600387,967983.8117180086
2022-05-17,1426682.5208600387,980058.7219115522
2022-05-18,1426682.5208600387,976636.987660374
2022-05-19,1426682.5208600387,978518.6234480052
2022-05-20,1426682.5208600387,997602.1437583442
2022-05-23,1426682.5208600387,991823.899832681
2022-05-24,1426682.5208600387,968623.8272193015
2022-05-25,1426682.5208600387,974501.4007678719
2022-05-26,1426682.5208600387,976915.4041896061
2022-05-27,1426682.5208600387,978934.7803163918
2022-05-30,1426682.5208600387,985716.351295114
2022-05-31,1426682.5208600387,1001007.2415209567
2022-06-01,1426682.5208600387,998966.5804749767
2022-06-02,1426682.5208600387,1000530.1657459105
2022-06-06,1426682.5208600387,1019250.3745044834
2022-06-07,1426682.5208600387,1022441.6444581776
2022-06-08,1423737.4222482375,1032394.9130511052
2022-06-09,1424737.7360337742,1021596.6087007369
2022-06-10,1429686.77911267,1037087.870752099
2022-06-13,1422363.6953477152,1024942.989444882
2022-06-14,1423845.1381248015,1033006.3040058952
2022-06-15,1431884.1802114567,1046684.1888035942
2022-06-16,1423707.2178191969,1039795.4592661693
2022-06-17,1437517.4483444,1054225.9005172236
2022-06-20,1430714.0601084025,1059458.8101338726
2022-06-21,1436003.7815954783,1058268.0779302055
2022-06-22,1431190.2234178202,1044826.0398233498
2022-06-23,1429593.9342404727,1062748.1864392557
2022-06-24,1435973.9670067374,1075199.6195137203
2022-06-27,1444727.6123817787,1087308.047338639
2022-06-28,1455651.869747634,1098624.0400684935
2022-06-29,1451649.6153381078,1081703.752580185
2022-06-30,1458733.5367594284,1097276.973803158
2022-07-01,1470182.047591126,1092801.513724736
2022-07-04,1469433.9762026153,1099972.8189135345
2022-07-05,1466227.3487909136,1098384.5235639957
2022-07-06,1441534.5093520165,1082343.034118747
2022-07-07,1436241.4287118302,1087114.7704861844
2022-07-08,1442075.5124885123,1083520.0656847714
2022-07-11,1429783.921964665,1065375.528361421
2022-07-12,1426690.1894890799,1055344.9490275118
2022-07-13,1431535.7090206717,1057264.0169144159
2022-07-14,1413699.1231418725,1057413.745311507
2022-07-15,1407517.4272612,1039420.1596564663
2022-07-18,1414622.0137670357,1050199.380975833
2022-07-19,1422964.0771552585,1044512.1484287938
2022-07-20,1448352.188927487,1048050.5827541755
2022-07-21,1445467.1537533842,1036369.5658928498
2022-07-22,1458736.6309589392,1036901.9335269529
2022-07-25,1451532.6440056015,1030641.2314328837
2022-07-26,1442824.8002782837,1038796.0466810082
2022-07-27,1464585.3267807106,1033672.986819742
2022-07-28,1474086.256484785,1033828.8315729236
2022-07-29,1453215.6321431685,1020233.1506010789
2022-08-01,1473763.4279365484,1024777.8478304428
2022-08-02,1462716.4279365484,1004800.8502224275
2022-08-03,1449476.4279365484,995002.692419951
2022-08-04,1438321.7750162485,1003458.4323877202
2022-08-05,1447842.7750162485,1017005.9164735734
2022-08-08,1447305.7750162485,1014844.1515770046
2022-08-09,1450772.7750162485,1016854.230842533
2022-08-10,1433908.9240174484,1005464.5971853508
2022-08-11,1461449.6009309485,1025968.0907256224
2022-08-12,1457279.2241069486,1025383.1224291427
2022-08-15,1455839.2241069486,1024044.1297538461
2022-08-16,1455839.2241069486,1022125.5511754293
2022-08-17,1461172.9721069485,1031696.9144940757
2022-08-18,1461020.9721069485,1022679.2037287265
2022-08-19,1457172.0253045484,1015577.8696536013
2022-08-22,1458252.0253045484,1022996.5202826932
2022-08-23,1457652.0253045484,1018026.3693236853
2022-08-24,1477332.0253045484,998781.3772125613
2022-08-25,1481892.0253045484,1007055.5837315693
2022-08-26,1473732.0253045484,1004928.5597375936
2022-08-29,1471212.0253045484,1000518.6669964608
2022-08-30,1464852.0253045484,997160.2981943784
2022-08-31,1463665.8489445485,997905.515020425
2022-09-01,1463665.8489445485,989318.1510695916
2022-09-02,1463665.8489445485,984393.9951083831
2022-09-05,1463665.8489445485,982391.0108159195
2022-09-06,1463665.8489445485,991407.4983100509
2022-09-07,1463665.8489445485,992068.7987305381
2022-09-08,1463665.8489445485,987836.5249702685
2022-09-09,1463665.8489445485,1001562.3619997156
2022-09-13,1463665.8489445485,1005801.7307330503
2022-09-14,1463665.8489445485,994607.3311622717
2022-09-15,1463665.8489445485,985251.7528864921
2022-09-16,1463665.8489445485,962147.584736609
2022-09-19,1463665.8489445485,961001.868913767
2022-09-20,1463665.8489445485,962185.0168358817
2022-09-21,1463665.8489445485,955065.3336924858
2022-09-22,1463665.8489445485,946651.4296003745
2022-09-23,1463665.8489445485,943391.9011127121
2022-09-26,1463665.8489445485,938659.3094242528
2022-09-27,1463665.8489445485,952266.4891455476
2022-09-28,1463665.8489445485,936710.1490653842
2022-09-29,1463665.8489445485,936326.7758656419
2022-09-30,1463665.8489445485,930881.2617112929
2022-10-10,1463665.8489445485,910343.0272684281
2022-10-11,1463665.8489445485,911994.4434128191
2022-10-12,1463665.8489445485,925846.5220319709
2022-10-13,1463665.8489445485,918107.3743437455
2022-10-14,1463665.8489445485,940076.5914575057
2022-10-17,1463665.8489445485,941041.01848583
2022-10-18,1463665.8489445485,939048.3096715981
2022-10-19,1463665.8489445485,923945.069250607
2022-10-20,1463665.8489445485,918658.8250088504
2022-10-21,1463665.8489445485,915714.6558412057
2022-10-24,1463665.8489445485,888920.123080657
2022-10-25,1463665.8489445485,887472.0146127087
2022-10-26,1463665.8489445485,894676.8374328822
2022-10-27,1463665.8489445485,888375.0334258861
2022-10-28,1463665.8489445485,866401.412535741
2022-10-31,1463665.8489445485,858419.0785293638
2022-11-01,1463665.8489445485,889115.8464755476
2022-11-02,1463665.8489445485,899790.6004328912
2022-11-03,1463665.8489445485,892473.4813148992
2022-11-04,1463665.8489445485,921655.3501846284
2022-11-07,1463665.8489445485,923642.431951257
2022-11-08,1463665.8489445485,917288.2719361276
2022-11-09,1463665.8489445485,908711.917426257
2022-11-10,1463665.8489445485,901719.45448954
2022-11-11,1463665.8489445485,926857.6780208254
2022-11-14,1463665.8489445485,928222.3593917015
2022-11-15,1463665.8489445485,945826.7001451533
2022-11-16,1463665.8489445485,938099.7851691087
2022-11-17,1463665.8489445485,934252.3525340431
2022-11-18,1463665.8489445485,930069.9882394705
