date,n_positions,market_value,cash
2020-09-10,4,615130.0,532842.2557956015
2020-09-11,4,613529.0,532842.2557956015
2020-09-14,4,615574.0,532842.2557956015
2020-09-15,4,622628.0,532842.2557956015
2020-09-16,4,628121.0,532842.2557956015
2020-09-17,4,628566.0,532842.2557956015
2020-09-18,4,647168.0,532842.2557956015
2020-09-21,4,642284.0,532842.2557956015
2020-09-22,4,630267.0,532842.2557956015
2020-09-23,4,631708.0,532842.2557956015
2020-09-24,4,622025.0,532842.2557956015
2020-09-25,4,622662.0,532842.2557956015
2020-09-28,3,477247.0,685829.7731376016
2020-09-29,3,474716.0,685829.7731376016
2020-09-30,3,470985.0,685829.7731376016
2020-10-09,2,323922.0,843261.0520698016
2020-10-12,2,337856.0,843261.0520698016
2020-10-13,1,154468.0,1026686.4406722016
2020-10-14,1,153272.0,1026686.4406722016
2020-10-15,1,154100.0,1026686.4406722016
2020-10-16,1,156584.0,1026686.4406722016
2020-10-19,1,154928.0,1026686.4406722016
2020-10-20,1,154652.0,1026686.4406722016
2020-10-21,1,154100.0,1026686.4406722016
2020-10-22,1,154928.0,1026686.4406722016
2020-10-23,1,153456.0,1026686.4406722016
2020-10-26,1,152720.0,1026686.4406722016
2020-10-27,1,153916.0,1026686.4406722016
2020-10-28,1,152720.0,1026686.4406722016
2020-10-29,1,151892.0,1026686.4406722016
2020-10-30,1,153180.0,1026686.4406722016
2020-11-02,1,153640.0,1026686.4406722016
2020-11-03,2,298908.0,881922.4484994016
2020-11-04,2,306736.0,881922.4484994016
2020-11-05,2,309236.0,881922.4484994016
2020-11-06,2,323348.0,881922.4484994016
2020-11-09,0,0.0,1208837.2380678016
2020-11-10,0,0.0,1208837.2380678016
2020-11-11,0,0.0,1208837.2380678016
2020-11-12,0,0.0,1208837.2380678016
2020-11-13,0,0.0,1208837.2380678016
2020-11-16,0,0.0,1208837.2380678016
2020-11-17,1,139183.0,1067843.1415245016
2020-11-18,1,128128.0,1067843.1415245016
2020-11-19,0,0.0,1195676.6136909015
2020-11-20,0,0.0,1195676.6136909015
2020-11-23,0,0.0,1195676.6136909015
2020-11-24,1,149040.0,1046199.5010060016
2020-11-25,1,149202.0,1046199.5010060016
2020-11-26,1,153576.0,1046199.5010060016
2020-11-27,2,305714.0,897189.9955612016
2020-11-30,2,307028.0,897189.9955612016
2020-12-01,1,148674.0,1056393.1920022017
2020-12-02,2,293209.0000000001,912179.9149944017
2020-12-03,2,288962.0000000001,912179.9149944017
2020-12-04,2,288286.0000000001,912179.9149944017
2020-12-07,2,293124.0000000001,912179.9149944017
2020-12-08,1,150443.0,1055978.6033634017
2020-12-09,1,147177.0,1055978.6033634017
2020-12-10,1,148580.0,1055978.6033634017
2020-12-11,1,146050.0,1055978.6033634017
2020-12-14,1,144486.0,1055978.6033634017
2020-12-15,1,145636.0,1055978.6033634017
2020-12-16,1,144831.0,1055978.6033634017
2020-12-17,1,143014.0,1055978.6033634017
2020-12-18,1,146188.0,1055978.6033634017
2020-12-21,1,157228.0,1055978.6033634017
2020-12-22,1,157895.0,1055978.6033634017
2020-12-23,1,163024.0,1055978.6033634017
2020-12-24,1,163530.0,1055978.6033634017
2020-12-25,1,170177.0,1055978.6033634017
2020-12-28,2,316006.0,906170.0602792017
2020-12-29,3,463432.0,757577.0957592018
2020-12-30,3,479816.0,757577.0957592018
2020-12-31,2,308971.9999999999,930093.6183474018
2021-01-04,3,470232.0,780789.7306144019
2021-01-05,4,666551.0,633107.9493674019
2021-01-06,4,632190.0000000001,670742.9452876019
2021-01-07,4,652812.0000000001,670742.9452876019
2021-01-08,3,448375.0,868221.1358495019
2021-01-11,3,438902.0,868221.1358495019
2021-01-12,3,450969.0,868221.1358495019
2021-01-13,3,455916.0,868221.1358495019
2021-01-14,3,456679.0,868221.1358495019
2021-01-15,3,452641.0,868221.1358495019
2021-01-18,3,450722.0,868221.1358495019
2021-01-19,3,442214.0,868221.1358495019
2021-01-20,2,304901.9999999999,1006502.5360295019
2021-01-21,2,308893.9999999999,1006502.5360295019
2021-01-22,2,303370.9999999999,1006502.5360295019
2021-01-25,2,299857.9999999999,1006502.5360295019
2021-01-26,2,293331.9999999999,1006502.5360295019
2021-01-27,2,298805.9999999999,1006502.5360295019
2021-01-28,2,291800.9999999999,1006502.5360295019
2021-01-29,1,156784.0,1148458.4700974019
2021-02-01,1,155350.0,1148458.4700974019
2021-02-02,1,154872.0,1148458.4700974019
2021-02-03,1,151765.0,1148458.4700974019
2021-02-04,1,152004.0,1148458.4700974019
2021-02-05,1,150331.0,1148458.4700974019
2021-02-08,1,149614.0,1148458.4700974019
2021-02-09,1,150570.0,1148458.4700974019
2021-02-10,1,150092.0,1148458.4700974019
2021-02-18,1,155589.0,1148458.4700974019
2021-02-19,1,164910.0,1148458.4700974019
2021-02-22,1,164193.0,1148458.4700974019
2021-02-23,1,161564.0,1148458.4700974019
2021-02-24,1,159652.0,1148458.4700974019
2021-02-25,1,163715.0,1148458.4700974019
2021-02-26,1,157501.0,1148458.4700974019
2021-03-01,0,0.0,1306312.774380802
2021-03-02,0,0.0,1306312.774380802
2021-03-03,0,0.0,1306312.774380802
2021-03-04,0,0.0,1306312.774380802
2021-03-05,0,0.0,1306312.774380802
2021-03-08,0,0.0,1306312.774380802
2021-03-09,0,0.0,1306312.774380802
2021-03-10,0,0.0,1306312.774380802
2021-03-11,0,0.0,1306312.774380802
2021-03-12,0,0.0,1306312.774380802
2021-03-15,0,0.0,1306312.774380802
2021-03-16,0,0.0,1306312.774380802
2021-03-17,0,0.0,1306312.774380802
2021-03-18,0,0.0,1306312.774380802
2021-03-19,0,0.0,1306312.774380802
2021-03-22,0,0.0,1306312.774380802
2021-03-23,0,0.0,1306312.774380802
2021-03-24,0,0.0,1306312.774380802
2021-03-25,0,0.0,1306312.774380802
2021-03-26,0,0.0,1306312.774380802
2021-03-29,0,0.0,1306312.774380802
2021-03-30,0,0.0,1306312.774380802
2021-03-31,0,0.0,1306312.774380802
2021-04-01,0,0.0,1306312.774380802
2021-04-02,0,0.0,1306312.774380802
2021-04-06,0,0.0,1306312.774380802
2021-04-07,0,0.0,1306312.774380802
2021-04-08,0,0.0,1306312.774380802
2021-04-09,0,0.0,1306312.774380802
2021-04-12,0,0.0,1306312.774380802
2021-04-13,0,0.0,1306312.774380802
2021-04-14,0,0.0,1306312.774380802
2021-04-15,0,0.0,1306312.774380802
2021-04-16,0,0.0,1306312.774380802
2021-04-19,0,0.0,1306312.774380802
2021-04-20,0,0.0,1306312.774380802
2021-04-21,0,0.0,1306312.774380802
2021-04-22,0,0.0,1306312.774380802
2021-04-23,0,0.0,1306312.774380802
2021-04-26,0,0.0,1306312.774380802
2021-04-27,0,0.0,1306312.774380802
2021-04-28,0,0.0,1306312.774380802
2021-04-29,0,0.0,1306312.774380802
2021-04-30,0,0.0,1306312.774380802
2021-05-06,0,0.0,1306312.774380802
2021-05-07,0,0.0,1306312.774380802
2021-05-10,0,0.0,1306312.774380802
2021-05-11,0,0.0,1306312.774380802
2021-05-12,0,0.0,1306312.774380802
2021-05-13,0,0.0,1306312.774380802
2021-05-14,0,0.0,1306312.774380802
2021-05-17,0,0.0,1306312.774380802
2021-05-18,0,0.0,1306312.774380802
2021-05-19,0,0.0,1306312.774380802
2021-05-20,0,0.0,1306312.774380802
2021-05-21,0,0.0,1306312.774380802
2021-05-24,0,0.0,1306312.774380802
2021-05-25,0,0.0,1306312.774380802
2021-05-26,0,0.0,1306312.774380802
2021-05-27,1,148563.0,1156943.802128302
2021-05-28,1,150705.0,1156943.802128302
2021-05-31,1,152388.0,1156943.802128302
2021-06-01,1,151011.0,1156943.802128302
2021-06-02,1,150705.0,1156943.802128302
2021-06-03,1,156519.0,1156943.802128302
2021-06-04,1,160191.0,1156943.802128302
2021-06-07,1,160803.0,1156943.802128302
2021-06-08,1,157590.0,1156943.802128302
2021-06-09,1,157590.0,1156943.802128302
2021-06-10,2,304998.0,1008346.832407102
2021-06-11,2,286832.0,1008346.832407102
2021-06-15,1,144503.0,1148783.267395102
2021-06-16,2,254637.00000000012,1027337.5566087019
2021-06-17,2,260968.00000000012,1027337.5566087019
2021-06-18,2,252850.00000000012,1027337.5566087019
2021-06-21,1,145001.0,1134490.6762287018
2021-06-22,1,146163.0,1134490.6762287018
2021-06-23,1,145416.0,1134490.6762287018
2021-06-24,1,145167.0,1134490.6762287018
2021-06-25,1,144669.0,1134490.6762287018
2021-06-28,2,293066.0000000001,984671.1188412019
2021-06-29,2,290968.0000000001,984671.1188412019
2021-06-30,2,299136.0000000001,984671.1188412019
2021-07-01,4,596475.0,687685.4498612019
2021-07-02,3,455464.9999999999,828626.7217070019
2021-07-05,2,310875.0,972071.226114502
2021-07-06,2,304930.0,972071.226114502
2021-07-07,1,162080.0,1115236.374158002
2021-07-08,1,169400.0,1115236.374158002
2021-07-09,1,167720.0,1115236.374158002
2021-07-12,1,165680.0,1115236.374158002
2021-07-13,1,154240.0,1115236.374158002
2021-07-14,0,0.0,1268283.753578002
2021-07-15,0,0.0,1268283.753578002
2021-07-16,0,0.0,1268283.753578002
2021-07-19,0,0.0,1268283.753578002
2021-07-20,0,0.0,1268283.753578002
2021-07-21,0,0.0,1268283.753578002
2021-07-22,0,0.0,1268283.753578002
2021-07-23,0,0.0,1268283.753578002
2021-07-26,0,0.0,1268283.753578002
2021-07-27,0,0.0,1268283.753578002
2021-07-28,0,0.0,1268283.753578002
2021-07-29,0,0.0,1268283.753578002
2021-07-30,0,0.0,1268283.753578002
2021-08-02,0,0.0,1268283.753578002
2021-08-03,0,0.0,1268283.753578002
2021-08-04,0,0.0,1268283.753578002
2021-08-05,0,0.0,1268283.753578002
2021-08-06,0,0.0,1268283.753578002
2021-08-09,0,0.0,1268283.753578002
2021-08-10,0,0.0,1268283.753578002
2021-08-11,0,0.0,1268283.753578002
2021-08-12,0,0.0,1268283.753578002
2021-08-13,0,0.0,1268283.753578002
2021-08-16,0,0.0,1268283.753578002
2021-08-17,0,0.0,1268283.753578002
2021-08-18,0,0.0,1268283.753578002
2021-08-19,0,0.0,1268283.753578002
2021-08-20,0,0.0,1268283.753578002
2021-08-23,0,0.0,1268283.753578002
2021-08-24,0,0.0,1268283.753578002
2021-08-25,0,0.0,1268283.753578002
2021-08-26,0,0.0,1268283.753578002
2021-08-27,0,0.0,1268283.753578002
2021-08-30,0,0.0,1268283.753578002
2021-08-31,0,0.0,1268283.753578002
2021-09-01,0,0.0,1268283.753578002
2021-09-02,0,0.0,1268283.753578002
2021-09-03,0,0.0,1268283.753578002
2021-09-06,0,0.0,1268283.753578002
2021-09-07,0,0.0,1268283.753578002
2021-09-08,0,0.0,1268283.753578002
2021-09-09,0,0.0,1268283.753578002
2021-09-10,0,0.0,1268283.753578002
2021-09-13,0,0.0,1268283.753578002
2021-09-14,0,0.0,1268283.753578002
2021-09-15,0,0.0,1268283.753578002
2021-09-16,0,0.0,1268283.753578002
2021-09-17,0,0.0,1268283.753578002
2021-09-22,0,0.0,1268283.753578002
2021-09-23,0,0.0,1268283.753578002
2021-09-24,0,0.0,1268283.753578002
2021-09-27,0,0.0,1268283.753578002
2021-09-28,0,0.0,1268283.753578002
2021-09-29,0,0.0,1268283.753578002
2021-09-30,0,0.0,1268283.753578002
2021-10-08,0,0.0,1268283.753578002
2021-10-11,0,0.0,1268283.753578002
2021-10-12,0,0.0,1268283.753578002
2021-10-13,0,0.0,1268283.753578002
2021-10-14,1,147028.0,1120591.959328002
2021-10-15,1,153282.0,1120591.959328002
2021-10-18,1,154167.0,1120591.959328002
2021-10-19,1,158297.0,1120591.959328002
2021-10-20,1,155052.0,1120591.959328002
2021-10-21,1,155760.0,1120591.959328002
2021-10-22,1,159064.0,1120591.959328002
2021-10-25,1,160952.0,1120591.959328002
2021-10-26,1,163961.0,1120591.959328002
2021-10-27,1,162368.0,1120591.959328002
2021-10-28,1,160775.0,1120591.959328002
2021-10-29,1,157766.0,1120591.959328002
2021-11-01,1,153400.0,1120591.959328002
2021-11-02,1,152515.0,1120591.959328002
2021-11-03,0,0.0,1272697.5087208021
2021-11-04,0,0.0,1272697.5087208021
2021-11-05,0,0.0,1272697.5087208021
2021-11-08,0,0.0,1272697.5087208021
2021-11-09,0,0.0,1272697.5087208021
2021-11-10,0,0.0,1272697.5087208021
2021-11-11,0,0.0,1272697.5087208021
2021-11-12,0,0.0,1272697.5087208021
2021-11-15,0,0.0,1272697.5087208021
2021-11-16,0,0.0,1272697.5087208021
2021-11-17,0,0.0,1272697.5087208021
2021-11-18,0,0.0,1272697.5087208021
2021-11-19,0,0.0,1272697.5087208021
2021-11-22,0,0.0,1272697.5087208021
2021-11-23,0,0.0,1272697.5087208021
2021-11-24,0,0.0,1272697.5087208021
2021-11-25,0,0.0,1272697.5087208021
2021-11-26,0,0.0,1272697.5087208021
2021-11-29,0,0.0,1272697.5087208021
2021-11-30,0,0.0,1272697.5087208021
2021-12-01,0,0.0,1272697.5087208021
2021-12-02,0,0.0,1272697.5087208021
2021-12-03,0,0.0,1272697.5087208021
2021-12-06,4,580165.9999999999,691563.8419071023
2021-12-07,4,586654.9999999999,691563.8419071023
2021-12-08,4,589173.9999999999,691563.8419071023
2021-12-09,4,597431.9999999999,691563.8419071023
2021-12-10,5,745682.0,544982.4896898023
2021-12-13,5,746644.0,544982.4896898023
2021-12-14,5,744079.0,544982.4896898023
2021-12-15,5,732265.0,544982.4896898023
2021-12-16,5,738065.0,544982.4896898023
2021-12-17,5,733842.0,544982.4896898023
2021-12-20,5,727611.0,544982.4896898023
2021-12-21,5,738289.0,544982.4896898023
2021-12-22,5,741552.0,544982.4896898023
2021-12-23,5,744458.0,544982.4896898023
2021-12-24,5,749493.0,544982.4896898023
2021-12-27,5,744321.0,544982.4896898023
2021-12-28,5,753895.0,544982.4896898023
2021-12-29,5,722856.0,544982.4896898023
2021-12-30,4,600312.0,669495.6119298022
2021-12-31,5,750100.0,519532.86859940225
2022-01-04,5,752230.0,519532.86859940225
2022-01-05,5,743833.0,519532.86859940225
2022-01-06,3,454358.9999999999,801936.2123696023
2022-01-07,3,459123.9999999999,801936.2123696023
2022-01-10,3,454548.9999999999,801936.2123696023
2022-01-11,3,452256.9999999999,801936.2123696023
2022-01-12,3,456111.9999999999,801936.2123696023
2022-01-13,3,445828.9999999999,801936.2123696023
2022-01-14,1,152663.0,1093715.9529572022
2022-01-17,1,151312.0,1093715.9529572022
2022-01-18,1,157295.0,1093715.9529572022
2022-01-19,1,157874.0,1093715.9529572022
2022-01-20,1,159611.0,1093715.9529572022
2022-01-21,1,157488.0,1093715.9529572022
2022-01-24,1,157102.0,1093715.9529572022
2022-01-25,1,154979.0,1093715.9529572022
2022-01-26,1,156330.0,1093715.9529572022
2022-01-27,1,152856.0,1093715.9529572022
2022-01-28,1,154014.0,1093715.9529572022
2022-02-07,1,161541.0,1093715.9529572022
2022-02-08,1,166366.0,1093715.9529572022
2022-02-09,1,173121.0,1093715.9529572022
2022-02-10,0,0.0,1263935.7671528023
2022-02-11,0,0.0,1263935.7671528023
2022-02-14,0,0.0,1263935.7671528023
2022-02-15,0,0.0,1263935.7671528023
2022-02-16,0,0.0,1263935.7671528023
2022-02-17,0,0.0,1263935.7671528023
2022-02-18,0,0.0,1263935.7671528023
2022-02-21,0,0.0,1263935.7671528023
2022-02-22,0,0.0,1263935.7671528023
2022-02-23,0,0.0,1263935.7671528023
2022-02-24,0,0.0,1263935.7671528023
2022-02-25,0,0.0,1263935.7671528023
2022-02-28,0,0.0,1263935.7671528023
2022-03-01,0,0.0,1263935.7671528023
2022-03-02,0,0.0,1263935.7671528023
2022-03-03,0,0.0,1263935.7671528023
2022-03-04,0,0.0,1263935.7671528023
2022-03-07,0,0.0,1263935.7671528023
2022-03-08,0,0.0,1263935.7671528023
2022-03-09,0,0.0,1263935.7671528023
2022-03-10,0,0.0,1263935.7671528023
2022-03-11,0,0.0,1263935.7671528023
2022-03-14,0,0.0,1263935.7671528023
2022-03-15,0,0.0,1263935.7671528023
2022-03-16,0,0.0,1263935.7671528023
2022-03-17,0,0.0,1263935.7671528023
2022-03-18,0,0.0,1263935.7671528023
2022-03-21,0,0.0,1263935.7671528023
2022-03-22,0,0.0,1263935.7671528023
2022-03-23,0,0.0,1263935.7671528023
2022-03-24,0,0.0,1263935.7671528023
2022-03-25,0,0.0,1263935.7671528023
2022-03-28,0,0.0,1263935.7671528023
2022-03-29,0,0.0,1263935.7671528023
2022-03-30,0,0.0,1263935.7671528023
2022-03-31,0,0.0,1263935.7671528023
2022-04-01,0,0.0,1263935.7671528023
2022-04-06,0,0.0,1263935.7671528023
2022-04-07,0,0.0,1263935.7671528023
2022-04-08,0,0.0,1263935.7671528023
2022-04-11,0,0.0,1263935.7671528023
2022-04-12,0,0.0,1263935.7671528023
2022-04-13,0,0.0,1263935.7671528023
2022-04-14,0,0.0,1263935.7671528023
2022-04-15,0,0.0,1263935.7671528023
2022-04-18,0,0.0,1263935.7671528023
2022-04-19,0,0.0,1263935.7671528023
2022-04-20,0,0.0,1263935.7671528023
2022-04-21,0,0.0,1263935.7671528023
2022-04-22,0,0.0,1263935.7671528023
2022-04-25,0,0.0,1263935.7671528023
2022-04-26,0,0.0,1263935.7671528023
2022-04-27,0,0.0,1263935.7671528023
2022-04-28,0,0.0,1263935.7671528023
2022-04-29,0,0.0,1263935.7671528023
2022-05-05,0,0.0,1263935.7671528023
2022-05-06,0,0.0,1263935.7671528023
2022-05-09,0,0.0,1263935.7671528023
2022-05-10,0,0.0,1263935.7671528023
2022-05-11,0,0.0,1263935.7671528023
2022-05-12,0,0.0,1263935.7671528023
2022-05-13,0,0.0,1263935.7671528023
2022-05-16,0,0.0,1263935.7671528023
2022-05-17,0,0.0,1263935.7671528023
2022-05-18,0,0.0,1263935.7671528023
2022-05-19,0,0.0,1263935.7671528023
2022-05-20,0,0.0,1263935.7671528023
2022-05-23,0,0.0,1263935.7671528023
2022-05-24,0,0.0,1263935.7671528023
2022-05-25,0,0.0,1263935.7671528023
2022-05-26,0,0.0,1263935.7671528023
2022-05-27,0,0.0,1263935.7671528023
2022-05-30,0,0.0,1263935.7671528023
2022-05-31,0,0.0,1263935.7671528023
2022-06-01,0,0.0,1263935.7671528023
2022-06-02,0,0.0,1263935.7671528023
2022-06-06,0,0.0,1263935.7671528023
2022-06-07,0,0.0,1263935.7671528023
2022-06-08,0,0.0,1263935.7671528023
2022-06-09,0,0.0,1263935.7671528023
2022-06-10,0,0.0,1263935.7671528023
2022-06-13,1,149144.0,1114185.2994860024
2022-06-14,1,148526.0,1114185.2994860024
2022-06-15,1,147290.0,1114185.2994860024
2022-06-16,2,291785.0000000001,965272.9201703024
2022-06-17,2,291317.0000000001,965272.9201703024
2022-06-20,2,291815.0000000001,965272.9201703024
2022-06-21,2,295083.0000000001,965272.9201703024
2022-06-22,2,292858.0000000001,965272.9201703024
2022-06-23,2,292573.0000000001,965272.9201703024
2022-06-24,3,442909.0,815918.9674223023
2022-06-27,3,448808.0,815918.9674223023
2022-06-28,3,453874.0,815918.9674223023
2022-06-29,3,451409.0,815918.9674223023
2022-06-30,3,450919.0,815918.9674223023
2022-07-01,3,457472.0,815918.9674223023
2022-07-04,3,456994.0,815918.9674223023
2022-07-05,3,453635.0,815918.9674223023
2022-07-06,3,445302.0,815918.9674223023
2022-07-07,2,303146.0,959501.1546092024
2022-07-08,2,302946.0,959501.1546092024
2022-07-11,3,451962.0,810043.0666300023
2022-07-12,3,448198.0,810043.0666300023
2022-07-13,3,449590.0,810043.0666300023
2022-07-14,3,443068.0,810043.0666300023
2022-07-15,3,447006.0,810043.0666300023
2022-07-18,3,453262.0,810043.0666300023
2022-07-19,3,449318.0,810043.0666300023
2022-07-20,3,459418.0,810043.0666300023
2022-07-21,3,454754.0,810043.0666300023
2022-07-22,2,311344.0,954939.2264290024
2022-07-25,3,457666.0,805019.5390115024
2022-07-26,2,305833.0000000001,955329.2260643024
2022-07-27,2,317880.0000000001,955329.2260643024
2022-07-28,3,440851.0,831768.7690443024
2022-07-29,3,432611.0,831768.7690443024
2022-08-01,3,436110.7250000001,831768.7690443024
2022-08-02,3,430978.7250000001,831768.7690443024
2022-08-03,3,433040.7250000001,831768.7690443024
2022-08-04,3,433674.7250000001,831768.7690443024
2022-08-05,3,435858.7250000001,831768.7690443024
2022-08-08,3,436150.7250000001,831768.7690443024
2022-08-09,3,438594.7250000001,831768.7690443024
2022-08-10,2,263694.72499999986,1003740.5467227024
2022-08-11,1,149874.72499999986,1119028.9227429025
2022-08-12,1,149874.72499999986,1119028.9227429025
2022-08-15,1,149874.72499999986,1119028.9227429025
2022-08-16,1,149874.72499999986,1119028.9227429025
2022-08-17,1,144955.0,1119028.9227429025
2022-08-18,1,142835.0,1119028.9227429025
2022-08-19,0,0.0,1261271.1970839025
2022-08-22,0,0.0,1261271.1970839025
2022-08-23,0,0.0,1261271.1970839025
2022-08-24,0,0.0,1261271.1970839025
2022-08-25,0,0.0,1261271.1970839025
2022-08-26,0,0.0,1261271.1970839025
2022-08-29,0,0.0,1261271.1970839025
2022-08-30,0,0.0,1261271.1970839025
2022-08-31,0,0.0,1261271.1970839025
2022-09-01,0,0.0,1261271.1970839025
2022-09-02,0,0.0,1261271.1970839025
2022-09-05,0,0.0,1261271.1970839025
2022-09-06,0,0.0,1261271.1970839025
2022-09-07,0,0.0,1261271.1970839025
2022-09-08,0,0.0,1261271.1970839025
2022-09-09,0,0.0,1261271.1970839025
2022-09-13,0,0.0,1261271.1970839025
2022-09-14,0,0.0,1261271.1970839025
2022-09-15,0,0.0,1261271.1970839025
2022-09-16,0,0.0,1261271.1970839025
2022-09-19,0,0.0,1261271.1970839025
2022-09-20,0,0.0,1261271.1970839025
2022-09-21,0,0.0,1261271.1970839025
2022-09-22,0,0.0,1261271.1970839025
2022-09-23,0,0.0,1261271.1970839025
2022-09-26,0,0.0,1261271.1970839025
2022-09-27,0,0.0,1261271.1970839025
2022-09-28,0,0.0,1261271.1970839025
2022-09-29,0,0.0,1261271.1970839025
2022-09-30,0,0.0,1261271.1970839025
2022-10-10,0,0.0,1261271.1970839025
2022-10-11,0,0.0,1261271.1970839025
2022-10-12,0,0.0,1261271.1970839025
2022-10-13,0,0.0,1261271.1970839025
2022-10-14,0,0.0,1261271.1970839025
2022-10-17,0,0.0,1261271.1970839025
2022-10-18,0,0.0,1261271.1970839025
2022-10-19,0,0.0,1261271.1970839025
2022-10-20,0,0.0,1261271.1970839025
2022-10-21,0,0.0,1261271.1970839025
2022-10-24,0,0.0,1261271.1970839025
2022-10-25,0,0.0,1261271.1970839025
2022-10-26,0,0.0,1261271.1970839025
2022-10-27,0,0.0,1261271.1970839025
2022-10-28,0,0.0,1261271.1970839025
2022-10-31,0,0.0,1261271.1970839025
2022-11-01,0,0.0,1261271.1970839025
2022-11-02,0,0.0,1261271.1970839025
2022-11-03,0,0.0,1261271.1970839025
2022-11-04,0,0.0,1261271.1970839025
2022-11-07,0,0.0,1261271.1970839025
2022-11-08,0,0.0,1261271.1970839025
2022-11-09,0,0.0,1261271.1970839025
2022-11-10,0,0.0,1261271.1970839025
2022-11-11,0,0.0,1261271.1970839025
2022-11-14,0,0.0,1261271.1970839025
2022-11-15,0,0.0,1261271.1970839025
2022-11-16,0,0.0,1261271.1970839025
2022-11-17,0,0.0,1261271.1970839025
2022-11-18,0,0.0,1261271.1970839025
2022-11-21,0,0.0,1261271.1970839025
2022-11-22,0,0.0,1261271.1970839025
2022-11-23,0,0.0,1261271.1970839025
2022-11-24,0,0.0,1261271.1970839025
2022-11-25,0,0.0,1261271.1970839025
2022-11-28,0,0.0,1261271.1970839025
2022-11-29,0,0.0,1261271.1970839025
2022-11-30,3,447520.0,812462.3688161026
2022-12-01,3,451534.0,812462.3688161026
2022-12-02,3,446418.0,812462.3688161026
2022-12-05,3,468618.0,812462.3688161026
2022-12-06,3,473488.0,812462.3688161026
2022-12-07,3,467486.0,812462.3688161026
2022-12-08,3,468146.0,812462.3688161026
2022-12-09,3,485376.0,812462.3688161026
2022-12-12,2,308048.0,983887.4061821026
2022-12-13,3,454535.9999999999,834509.4222269027
2022-12-14,3,450203.9999999999,834509.4222269027
2022-12-15,3,448669.9999999999,834509.4222269027
2022-12-16,3,453831.9999999999,834509.4222269027
2022-12-19,3,443279.9999999999,834509.4222269027
2022-12-20,2,297716.0000000001,971906.8590551027
2022-12-21,1,153340.0,1116840.9315035027
2022-12-22,1,152356.0,1116840.9315035027
2022-12-23,1,150552.0,1116840.9315035027
2022-12-26,1,150224.0,1116840.9315035027
2022-12-27,0,0.0,1267701.3496739026
2022-12-28,0,0.0,1267701.3496739026
2022-12-29,0,0.0,1267701.3496739026
2022-12-30,0,0.0,1267701.3496739026
2023-01-03,0,0.0,1267701.3496739026
2023-01-04,2,297370.9999999999,969764.4454089027
2023-01-05,2,312154.9999999999,969764.4454089027
2023-01-06,2,281355.0,993717.6845242027
2023-01-09,2,285328.0,993717.6845242027
2023-01-10,2,284522.0,993717.6845242027
2023-01-11,2,283187.0,993717.6845242027
2023-01-12,2,283406.0,993717.6845242027
2023-01-13,2,287934.0,993717.6845242027
2023-01-16,2,292776.0,993717.6845242027
2023-01-17,2,289856.0,993717.6845242027
2023-01-18,2,294062.0,993717.6845242027
2023-01-19,2,294428.0,993717.6845242027
2023-01-20,2,297717.0,993717.6845242027
2023-01-30,2,302859.0,993717.6845242027
2023-01-31,1,151434.0,1145261.5280851028
2023-02-01,2,297705.0000000001,1000043.9468764028
2023-02-02,2,295765.0000000001,1000043.9468764028
2023-02-03,2,292844.0000000001,1000043.9468764028
2023-02-06,2,297304.0000000001,1000043.9468764028
2023-02-07,2,291660.0000000001,1000043.9468764028
2023-02-08,2,289634.0000000001,1000043.9468764028
2023-02-09,1,143289.0,1146129.3666250028
2023-02-10,2,291763.0,998597.7804230028
2023-02-13,2,291899.0,998597.7804230028
2023-02-14,2,293782.0,998597.7804230028
2023-02-15,2,295141.0,998597.7804230028
2023-02-16,2,297661.0,998597.7804230028
2023-02-17,1,148241.0,1137767.1347600028
2023-02-20,0,0.0,1284821.322470903
2023-02-21,1,149910.0,1135287.135668903
2023-02-22,1,149340.0,1135287.135668903
2023-02-23,1,149625.0,1135287.135668903
2023-02-24,1,149055.0,1135287.135668903
2023-02-27,1,148485.0,1135287.135668903
2023-02-28,1,149055.0,1135287.135668903
2023-03-01,1,150480.0,1135287.135668903
2023-03-02,1,152760.0,1135287.135668903
2023-03-03,1,156750.0,1135287.135668903
2023-03-06,1,157035.0,1135287.135668903
2023-03-07,1,160740.0,1135287.135668903
2023-03-08,0,0.0,1293098.538796403
2023-03-09,0,0.0,1293098.538796403
2023-03-10,0,0.0,1293098.538796403
2023-03-13,0,0.0,1293098.538796403
2023-03-14,0,0.0,1293098.538796403
2023-03-15,0,0.0,1293098.538796403
2023-03-16,0,0.0,1293098.538796403
2023-03-17,0,0.0,1293098.538796403
2023-03-20,0,0.0,1293098.538796403
2023-03-21,0,0.0,1293098.538796403
2023-03-22,0,0.0,1293098.538796403
2023-03-23,0,0.0,1293098.538796403
2023-03-24,0,0.0,1293098.538796403
2023-03-27,0,0.0,1293098.538796403
2023-03-28,0,0.0,1293098.538796403
2023-03-29,0,0.0,1293098.538796403
2023-03-30,0,0.0,1293098.538796403
2023-03-31,0,0.0,1293098.538796403
2023-04-03,0,0.0,1293098.538796403
2023-04-04,0,0.0,1293098.538796403
2023-04-06,1,147280.0,1143256.952802303
2023-04-07,1,145965.0,1143256.952802303
2023-04-10,1,145176.0,1143256.952802303
2023-04-11,1,145176.0,1143256.952802303
2023-04-12,1,147017.0,1143256.952802303
2023-04-13,1,146491.0,1143256.952802303
2023-04-14,1,149647.0,1143256.952802303
