date,equity,benchmark
2018-09-12,1000000.0,1151996.9714177551
2018-09-13,1000000.0,1164300.5867878099
2018-09-14,1000000.0,1160893.4317622564
2018-09-17,1000000.0,1144173.1339516689
2018-09-18,1000000.0,1153637.4534670957
2018-09-19,1000000.0,1152754.116978989
2018-09-20,1000000.0,1165499.400593097
2018-09-21,1000000.0,1159126.7587860432
2018-09-24,1000000.0,1160262.4771278945
2018-09-25,1000000.0,1161839.8637137988
2018-09-26,1000000.0,1162660.1047384692
2018-09-27,1000000.0,1172502.9970345134
2018-09-28,1000000.0,1172250.6151807683
2018-10-01,1000000.0,1174648.2427913432
2018-10-02,1000000.0,1171998.2333270237
2018-10-03,1000000.0,1173260.1425957473
2018-10-04,1000000.0,1150735.0621490313
2018-10-05,1000000.0,1136664.7738027635
2018-10-08,1000000.0,1129724.2728247838
2018-10-09,1000000.0,1133383.8097040823
2018-10-10,1000000.0,1083538.3935895008
2018-10-11,1000000.0,1070099.0598775947
2018-10-12,1000000.0,1099880.118619471
2018-10-15,1000000.0,1086566.9758344374
2018-10-16,1000000.0,1118177.803015963
2018-10-17,1000000.0,1118619.4712600163
2018-10-18,1000000.0,1092687.235787747
2018-10-19,1000000.0,1091677.708372768
2018-10-22,1000000.0,1097293.2046185879
2018-10-23,1000000.0,1093255.0949586725
2018-10-24,1000000.0,1043220.3924537826
2018-10-25,1000000.0,1079310.997539277
2018-10-26,1000000.0,1051548.993627358
2018-10-29,1000000.0,1029907.2496687487
2018-10-30,1000000.0,1046879.9293330808
2018-10-31,1000000.0,1071487.1600731905
2018-11-01,1000000.0,1085620.5438828948
2018-11-02,1000000.0,1068710.9596819987
2018-11-05,1000000.0,1066060.9502176794
2018-11-06,1000000.0,1074137.1695375103
2018-11-07,1000000.0,1107830.1470124298
2018-11-08,1000000.0,1100763.4551075778
2018-11-09,1000000.0,1082213.3888573411
2018-11-12,1000000.0,1049466.8433339642
2018-11-13,1000000.0,1050350.1798220708
2018-11-14,1000000.0,1042337.055965676
2018-11-15,1000000.0,1060571.6448987317
2018-11-16,1000000.0,1056849.0125559971
2018-11-19,1000000.0,1022525.0804467158
2018-11-20,1000000.0,1004227.396050224
2018-11-21,1000000.0,1011861.9471260015
2018-11-23,1000000.0,1004542.8733674049
2018-11-26,1000000.0,1027762.0039119186
2018-11-27,1000000.0,1031232.2544009085
2018-11-28,1000000.0,1064420.4681683385
2018-11-29,1000000.0,1060950.2176793488
2018-11-30,1000000.0,1068647.8642185626
2018-12-03,1000000.0,1087324.1213956717
2018-12-04,1000000.0,1045618.0200643572
2018-12-06,1000000.0,1053000.18928639
2018-12-07,1000000.0,1018234.5889330555
2018-12-10,1000000.0,1028897.7222537699
2018-12-11,1000000.0,1032304.8772793238
2018-12-12,1000000.0,1041390.6240141332
2018-12-13,1000000.0,1041706.1013313143
2018-12-14,1000000.0,1016341.7250299704
2018-12-17,1000000.0,993311.880875765
2018-12-18,1000000.0,999558.3317559466
2018-12-19,1000000.0,975014.1964792731
2018-12-20,1000000.0,960880.8126695689
2018-12-21,1000000.0,931099.7539276925
2018-12-24,1000000.0,905419.9003091678
2018-12-26,1000000.0,961953.4355479841
2018-12-27,1000000.0,965676.0678907187
2018-12-28,1000000.0,965171.3041832291
2018-12-31,1000000.0,973310.6189664962
2019-01-02,1000000.0,977222.5376995393
2019-01-03,1000000.0,945296.2332008327
2019-01-04,1000000.0,985740.4252634235
2019-01-07,1000000.0,997476.1814625527
2019-01-08,1000000.0,1006498.8327339264
2019-01-09,1000000.0,1014701.2429806297
2019-01-10,1000000.0,1017603.6342986939
2019-01-11,1000000.0,1013881.0019559592
2019-01-14,1000000.0,1004921.4461480221
2019-01-15,1000000.0,1024544.1352766736
2019-01-16,1000000.0,1024354.848886365
2019-01-17,1000000.0,1032431.068206196
2019-01-18,1000000.0,1042652.5332828569
2019-01-22,1000000.0,1021767.9348854816
2019-01-23,1000000.0,1023092.9396176414
2019-01-24,1000000.0,1029717.9632784401
2019-01-25,1000000.0,1042021.5786484953
2019-01-28,1000000.0,1029150.1041075146
2019-01-29,1000000.0,1019433.4027383429
2019-01-30,1000000.0,1045365.6382106127
2019-01-31,1000000.0,1061013.313142785
2019-02-01,1000000.0,1056533.5352388162
2019-02-04,1000000.0,1069657.3916335416
2019-02-05,1000000.0,1079121.7111489684
2019-02-06,1000000.0,1075903.8425137233
2019-02-07,1000000.0,1061454.9813868382
2019-02-08,1000000.0,1063537.1316802322
2019-02-11,1000000.0,1062527.6042652533
2019-02-12,1000000.0,1078238.3746608617
2019-02-13,1000000.0,1078995.520222096
2019-02-14,1000000.0,1080320.524954256
2019-02-15,1000000.0,1084863.3983216607
2019-02-19,1001124.1865719,1087008.6440784908
2019-02-20,1008906.6528469,1086819.3576881823
2019-02-21,1013679.0453513,1082844.343491703
2019-02-22,1017625.0453513,1090857.4673480976
2019-02-25,1017434.0453513,1094832.4815445768
2019-02-26,1015790.0453513,1095968.1998864282
2019-02-27,1012191.0453513,1095274.1497886302
2019-02-28,1000846.5598813001,1092750.331251183
2019-03-01,1048285.5733858001,1100321.7868635245
2019-03-04,1035690.5733858001,1100511.073253833
2019-03-05,1028488.1358957001,1101331.3142785032
2019-03-06,1028974.1358957001,1095084.8633983217
2019-03-07,1036636.2781299001,1081645.5296864156
2019-03-08,1037950.2781299001,1080005.0476370747
2019-03-11,1059442.2781299,1102467.0326203546
2019-03-12,1064273.2781299,1108524.1971102278
2019-03-13,1071196.2781299,1116852.7982838033
2019-03-14,1077958.2781299,1114959.934380718
2019-03-15,1086113.6392027,1125307.5903842514
2019-03-18,1086250.0709843002,1125938.545018613
2019-03-19,1083907.0709843002,1129724.2728247838
2019-03-20,1079889.0709843002,1134204.0507287525
2019-03-21,1098244.0709843002,1151933.8759543188
2019-03-22,1083540.0709843002,1126632.595116411
2019-03-25,1084641.0709843002,1124487.349359581
2019-03-26,1094567.0709843002,1129724.2728247838
2019-03-27,1082551.0709843002,1122468.2945296234
2019-03-28,1074550.2061977002,1125055.2085305066
2019-03-29,1081400.914055,1133573.0960943908
2019-04-01,1091620.914055,1148589.8163922012
2019-04-02,1091468.4964508002,1152943.4033692975
2019-04-03,1099651.4964508002,1159568.4270300965
2019-04-04,1092212.3504924001,1159126.7587860432
2019-04-05,1100339.3504924001,1165120.8278124803
2019-04-08,1101239.3504924001,1168086.3145939806
2019-04-09,1095381.8167785,1163985.109470629
2019-04-10,1102455.8167785,1170231.5603508106
2019-04-11,1105798.8167785,1167455.359959619
2019-04-12,1115117.8167785,1172502.9970345134
2019-04-15,1118210.8167785,1172692.2834248217
2019-04-16,1118237.8167785,1176730.393084737
2019-04-17,1117415.8167785,1180831.598208089
2019-04-18,1118083.8349037003,1182345.8893305568
2019-04-22,1120912.8349037003,1185689.9488926744
2019-04-23,1135659.8349037003,1200769.7646539214
2019-04-24,1127956.8349037003,1196984.0368477507
2019-04-25,1126488.4544951003,1201842.3875323364
2019-04-26,1135675.7519203,1202915.0104107512
2019-04-29,1137783.6492823001,1205249.5425578903
2019-04-30,1150608.6492823001,1195911.4139693354
2019-05-01,1139128.2603199002,1192062.5906997286
2019-05-02,1147838.8672299003,1186888.762697962
2019-05-03,1154701.8672299003,1205817.4017288156
2019-05-06,1141279.5712744002,1198435.2325067827
2019-05-07,1122608.5712744002,1175089.9110353964
2019-05-08,1108185.2705181001,1172124.424253896
2019-05-09,1104695.4966311,1165814.8779102783
2019-05-10,1105863.4966311,1167266.0735693104
2019-05-13,1098029.0435871002,1126758.7860432835
2019-05-14,1104343.6814796003,1139125.4968767744
2019-05-15,1107409.6814796003,1155214.8400530003
2019-05-16,1110991.6814796003,1166824.405325257
2019-05-17,1106387.8651954,1154899.3627358193
2019-05-20,1103189.8651954003,1135402.86453404
2019-05-21,1105391.8298626002,1147264.8116600418
2019-05-22,1104469.8298626002,1142154.079121711
2019-05-23,1097967.8298626002,1124676.6357498893
2019-05-24,1101217.8586724002,1124108.776578964
2019-05-28,1096905.8586724002,1119881.38052874
2019-05-29,1090909.0283711003,1110669.4428670579
2019-05-30,1095401.0283711003,1115338.507161335
2019-05-31,1083836.0283711003,1097545.5864723325
2019-06-03,1069031.2501947002,1073380.0239762762
2019-06-04,1071946.6357779002,1103602.7509622057
2019-06-05,1069643.6884189001,1111805.161208909
2019-06-06,1073052.9256803002,1120638.526089974
2019-06-07,1080409.9256803002,1142280.2700485834
2019-06-10,1084833.1487389002,1155593.412833617
2019-06-11,1073981.1487389002,1157170.7994195218
2019-06-12,1078136.1487389002,1150482.6802952867
2019-06-13,1070237.1487389002,1157296.9903463938
2019-06-14,1074312.1757492004,1152375.5441983722
2019-06-17,1073080.1757492004,1159316.0451763517
2019-06-18,1072791.1757492004,1176162.5339138114
2019-06-19,1082152.9659941003,1180579.216354344
2019-06-20,1084278.9659941003,1191557.826992239
2019-06-21,1080249.9659941003,1189791.1540160263
2019-06-24,1078234.5583929003,1187204.2400151428
2019-06-25,1069513.5583929003,1166824.405325257
2019-06-26,1058850.9524055002,1172250.6151807683
2019-06-27,1062579.5792112004,1176730.393084737
2019-06-28,1065794.5792112004,1178244.6842072054
2019-07-01,1067275.7283913004,1194144.7409931226
2019-07-02,1063877.7283913004,1198876.900750836
2019-07-03,1071159.7283913004,1207899.5520222096
2019-07-05,1072456.7283913004,1205438.8289481986
2019-07-08,1061419.7283913004,1196984.0368477507
2019-07-09,1066352.7283913004,1202978.1058741875
2019-07-10,1074930.7283913004,1214966.2439270616
2019-07-11,1083062.4911294004,1214082.907438955
2019-07-12,1092186.4911294004,1221086.5038803709
2019-07-15,1091322.4911294004,1224998.422613414
2019-07-16,1084974.4911294004,1218688.8762697962
2019-07-17,1098974.4911294004,1212694.807243359
2019-07-18,1099012.8049960004,1214082.907438955
2019-07-19,1089605.8049960006,1205186.4470944537
2019-07-22,1093748.5797460005,1214776.957536753
2019-07-23,1098725.5797460005,1222726.9859297117
2019-07-24,1100481.6759280004,1231307.9689570318
2019-07-25,1090603.3028759006,1219635.308221339
2019-07-26,1088793.9712465005,1232191.3054451384
2019-07-29,1081430.6888333005,1227963.9093949143
2019-07-30,1080892.6888333005,1222663.8904662754
2019-07-31,1078710.6888333005,1205754.3062653795
2019-08-01,1054552.8758401005,1199760.2372389424
2019-08-02,1035102.8971251005,1182093.5074768125
2019-08-05,993956.6288188004,1140324.3106820618
2019-08-06,1010703.7413323006,1156287.462931415
2019-08-07,1019808.9719733006,1162533.9138115968
2019-08-08,1023187.9719733006,1187835.1946495045
2019-08-09,1018426.9719733006,1176667.2976213011
2019-08-12,1014974.9719733006,1163164.8684459585
2019-08-13,1014701.9690480005,1188655.435674175
2019-08-14,1012605.9690480005,1153132.689759606
2019-08-15,1012509.9690480005,1151807.6850274466
2019-08-16,1014173.9690480005,1170294.6558142467
2019-08-19,1018429.9690480005,1188907.8175279198
2019-08-20,1020941.9690480005,1179695.8798662375
2019-08-21,1025389.9690480005,1190169.726796643
2019-08-22,1022477.9690480005,1186320.9035270363
2019-08-23,1011660.7144024005,1148779.1027825098
2019-08-26,1017246.7144024005,1166130.3552274592
2019-08-27,1014242.7144024005,1163669.6321534482
2019-08-28,1014107.3876444006,1167833.932740236
2019-08-29,1015995.3876444006,1185689.9488926744
2019-08-30,1015307.3876444006,1182850.6530380466
2019-09-03,1014811.3876444006,1171367.2786926618
2019-09-04,1016539.3876444006,1188276.862893558
2019-09-05,1014315.3876444006,1210044.7977790397
2019-09-06,1013371.3876444006,1208845.9839737522
2019-09-09,1009318.1395696006,1206322.165436305
2019-09-10,999194.1395696006,1202851.9149473151
2019-09-11,988403.9032058006,1214146.0029023914
2019-09-12,990945.2733034006,1219193.6399772856
2019-09-13,990945.2733034006,1214840.0530001894
2019-09-16,990945.2733034006,1209413.8431446778
2019-09-17,990945.2733034006,1215218.6257808062
2019-09-18,990945.2733034006,1214713.862073317
2019-09-19,993751.8445562007,1216732.9169032746
2019-09-20,992567.8445562007,1203861.4423622943
2019-09-23,989815.8445562007,1201968.5784592086
2019-09-24,988727.8445562007,1186005.4262098554
2019-09-25,993303.8445562007,1199318.5689948893
2019-09-26,996311.8445562007,1194901.8865543567
2019-09-27,993735.8445562007,1180074.4526468548
2019-09-30,996055.8445562007,1191305.4451384945
2019-10-01,992663.8445562007,1181588.743769323
2019-10-02,990583.8445562007,1161272.0045428732
2019-10-03,990359.8445562007,1174017.2881569816
2019-10-04,994711.8445562007,1191305.4451384945
2019-10-07,995863.8445562007,1187709.0037226323
2019-10-08,991646.4697450007,1169916.0830336297
2019-10-09,993570.4697450007,1181336.3619155781
2019-10-10,997306.4697450007,1190485.204113824
2019-10-11,1003554.4697450007,1205817.4017288156
2019-10-14,1006895.4920210008,1205691.2108019432
2019-10-15,1025584.4920210008,1221023.408416935
2019-10-16,1006974.4920210008,1217994.8261719982
2019-10-17,1009854.4129209009,1221212.6948072433
2019-10-18,1002710.4129209009,1209476.938608114
2019-10-21,1016585.4129209009,1220203.1673922644
2019-10-22,1006584.4129209009,1210486.4660230926
2019-10-23,991696.4129209009,1212820.9981702317
2019-10-24,1000005.5242159008,1224619.849832797
2019-10-25,1008542.5242159008,1234399.6466654046
2019-10-28,1016374.5242159008,1246577.0711085873
2019-10-29,1007556.6577490008,1236923.4652028517
2019-10-30,1010785.7083840008,1242917.5342292888
2019-10-31,1005606.8703835008,1243485.3934002146
2019-11-01,1025276.8703835008,1254779.4813552906
2019-11-04,1044020.8703835008,1262540.2233579403
2019-11-05,1051045.8603835008,1263234.2734557386
2019-11-06,1032850.8703835008,1260394.9776011102
2019-11-07,1037266.8603835008,1264622.3736513346
2019-11-08,1039964.8703835008,1269670.0107262286
2019-11-11,1036122.8603835008,1267966.4332134519
2019-11-12,1038084.6414276009,1271625.9700927502
2019-11-13,1039243.6514276008,1271941.447409931
2019-11-14,1038192.6414276008,1270931.9199949522
2019-11-15,1042270.6414276009,1280270.0485835068
2019-11-18,1045624.6575456008,1281279.5759984856
2019-11-19,1040359.6575456008,1283172.439901571
2019-11-20,1037919.1986836009,1275474.7933623572
2019-11-21,1037932.1986836009,1272635.4975077289
2019-11-22,1037528.1986836009,1273455.7385323995
2019-11-25,1057468.879333804,1288535.5542936462
2019-11-26,1055262.6370988039,1290996.2773676573
2019-11-27,1062082.727581304,1300018.9286390308
2019-11-29,1056580.727581304,1294087.95507603
2019-12-02,1040101.7275813039,1280837.9077544322
2019-12-03,1028641.7234413039,1270805.72906808
2019-12-04,1033109.7234413039,1277241.4663385702
2019-12-05,1032977.7234413039,1279765.2848760176
2019-12-06,1040944.7234413039,1293457.000441668
2019-12-09,1036521.7234413039,1287589.1223421034
2019-12-10,1038310.7234413039,1286516.4994636886
2019-12-11,1044869.337534704,1293330.8095147957
2019-12-12,1057175.337534704,1302984.4154205313
2019-12-13,1048070.587885304,1307274.9069341912
2019-12-16,1053698.055129404,1320398.7633289166
2019-12-17,1056108.610321004,1321155.9088901505
2019-12-18,1055443.610321004,1322165.4363051297
2019-12-19,1061645.610321004,1330430.942015269
2019-12-20,1067074.610321004,1335794.0564073443
2019-12-23,1065004.610321004,1336425.011041706
2019-12-24,1068383.610321004,1337119.061139504
2019-12-26,1070438.610321004,1348917.9128020694
2019-12-27,1068792.610321004,1347782.1944602183
2019-12-30,1066247.610321004,1338948.829579153
2019-12-31,1067429.610321004,1341472.6481166005
2020-01-02,1074373.610321004,1363871.537636444
2020-01-03,1068367.610321004,1351378.6358760805
2020-01-06,1070075.610321004,1360085.809830273
2020-01-07,1069922.1130032039,1359896.5234399647
2020-01-08,1073577.533111704,1370117.9885166257
2020-01-09,1085405.533111704,1381727.5537888824
2020-01-10,1088962.533111704,1378194.2078364566
2020-01-13,1094032.272411704,1394094.2646223735
2020-01-14,1091484.040690104,1388604.959303426
2020-01-15,1086679.4221631042,1389172.8184743514
2020-01-16,1094788.840642004,1402485.9612593853
2020-01-17,1097828.059975604,1409426.462237365
2020-01-21,1093496.1757951041,1408795.5076030032
2020-01-22,1098071.3263051042,1412518.1399457378
2020-01-23,1106239.9365944043,1417061.0133131428
2020-01-24,1088132.9365944043,1405135.9707237047
2020-01-27,1070139.9431663041,1376112.0575430626
2020-01-28,1078899.757716204,1397249.0377941823
2020-01-29,1080029.757716204,1399520.474477885
2020-01-30,1084794.6788190042,1404505.016089343
2020-01-31,1067958.3616897042,1382232.317496372
2020-02-03,1076243.6688650043,1403116.915893747
2020-02-04,1088362.2060659071,1435232.5067827622
2020-02-05,1085754.1336709072,1439964.6665404758
2020-02-06,1093587.0972574074,1452394.472837403
2020-02-07,1091518.4075768073,1446148.0219572212
2020-02-10,1106971.4175768073,1463625.4653290429
2020-02-11,1105027.4075768073,1463877.8471827873
2020-02-12,1103060.4075768073,1478137.421919364
2020-02-13,1103841.4075768073,1476244.5580162785
2020-02-14,1111062.4075768073,1480471.9540665024
2020-02-18,1118242.4075768073,1481039.813237428
2020-02-19,1126122.5870500074,1495236.2925105684
2020-02-20,1119097.5970500074,1481355.290554609
2020-02-21,1106243.9008515074,1452899.2365448924
2020-02-24,1072183.8286286076,1396870.4650135653
2020-02-25,1058725.8665105074,1358886.9960249858
2020-02-26,1063752.3656635075,1365890.5924664016
2020-02-27,1063752.3656635075,1297495.1101015834
2020-02-28,1063752.3656635075,1298504.6375165626
