screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2020-01-10,2,MNST,-5.551115123125783e-17,65.34,63.59201059421549,70.58396821735356,"趋势 OK: 2020-01-03 金叉 (MA20=63.43 > MA60=59.84) | 动量 OK: RSI=76.4 (带 [47.3,79.3]) | 量能 OK: 量比=1.73 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2020-01-13,1,PYPL,0.0,115.28,111.25142846623825,127.36571460128528,"趋势 OK: 2020-01-06 金叉 (MA20=109.78 > MA60=105.73) | 动量 OK: RSI=71.0 (带 [46.5,79.7]) | 量能 OK: 量比=1.52 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-14,1,ON,0.0,25.62,24.446717936433316,29.13984619070006,"趋势 OK: 2020-01-07 金叉 (MA20=24.46 > MA60=22.26) | 动量 OK: RSI=70.0 (带 [45.4,80.3]) | 量能 OK: 量比=1.93 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-14,2,CHTR,0.0,509.62,494.4060965143819,555.2617104568544,"趋势 OK: 2020-01-07 金叉 (MA20=488.66 > MA60=473.90) | 动量 OK: RSI=75.7 (带 [47.0,79.5]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-16,1,VRTX,1.1372040082968131,235.5,226.68294909491598,261.951152715252,"趋势 OK: 2020-01-09 金叉 (MA20=223.95 > MA60=214.34) | 动量 OK: RSI=72.0 (带 [46.3,79.9]) | 量能 OK: 量比=1.62 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-16,2,ADP,-0.547374937501579,174.88,170.8906900968632,186.84792970941032,"趋势 OK: 2020-01-09 金叉 (MA20=170.52 > MA60=167.80) | 动量 OK: RSI=66.5 (带 [47.7,79.1]) | 量能 OK: 量比=1.52 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-16,3,CSX,-0.5898290707952341,76.74,74.48788713216726,83.4963386034982,"趋势 OK: 2020-01-09 金叉 (MA20=73.40 > MA60=72.28) | 动量 OK: RSI=74.2 (带 [47.1,79.5]) | 量能 OK: 量比=1.91 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-17,1,EA,1.3437025916463385,112.93,109.63354745986882,122.81935762039355,"趋势 OK: 2020-01-10 金叉 (MA20=108.77 > MA60=102.52) | 动量 OK: RSI=76.4 (带 [47.1,79.5]) | 量能 OK: 量比=1.61 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2020-01-17,2,MSFT,1.142865531833836,167.1,163.01217033201476,179.3634890039557,"趋势 OK: 2020-01-10 金叉 (MA20=160.10 > MA60=152.23) | 动量 OK: RSI=74.7 (带 [47.6,79.2]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-17,3,PYPL,0.13723424234897819,116.04,112.37343160204682,127.03970519385956,"趋势 OK: 2020-01-10 金叉 (MA20=111.16 > MA60=106.69) | 动量 OK: RSI=71.2 (带 [46.8,79.6]) | 量能 OK: 量比=1.56 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2020-01-17,4,SNPS,0.1289929555098519,151.86,146.4183959639786,168.18481210806422,"趋势 OK: 2020-01-10 金叉 (MA20=143.83 > MA60=139.20) | 动量 OK: RSI=72.2 (带 [46.4,79.8]) | 量能 OK: 量比=1.50 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-17,5,ADP,-0.3657359712485905,176.87,172.87564080423013,188.8530775873096,"趋势 OK: 2020-01-10 金叉 (MA20=170.99 > MA60=168.09) | 动量 OK: RSI=70.6 (带 [47.7,79.1]) | 量能 OK: 量比=1.83 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-17,6,INTU,-0.7102315005149981,282.85,273.84091943797506,309.8772416860749,"趋势 OK: 2020-01-10 金叉 (MA20=269.42 > MA60=262.71) | 动量 OK: RSI=71.1 (带 [46.8,79.6]) | 量能 OK: 量比=1.86 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-17,7,TTWO,-0.7973557883661708,130.01,124.86789253953724,145.43632238138827,"趋势 OK: 2020-01-10 金叉 (MA20=125.07 > MA60=122.60) | 动量 OK: RSI=65.3 (带 [46.0,80.0]) | 量能 OK: 量比=1.76 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-17,8,PEP,-0.8794720612092455,141.26,138.1097780287275,150.71066591381745,"趋势 OK: 2020-01-10 金叉 (MA20=136.76 > MA60=135.91) | 动量 OK: RSI=70.1 (带 [47.8,79.1]) | 量能 OK: 量比=1.64 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,False
2020-01-21,1,XEL,0.0,66.0,64.47623276125935,70.57130171622195,"趋势 OK: 2020-01-13 金叉 (MA20=63.41 > MA60=62.39) | 动量 OK: RSI=75.1 (带 [47.7,79.2]) | 量能 OK: 量比=1.52 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-22,1,TXN,0.35355339059327373,133.34,129.27699974606557,145.52900076180327,"趋势 OK: 2020-01-14 金叉 (MA20=129.54 > MA60=123.64) | 动量 OK: RSI=66.5 (带 [47.0,79.5]) | 量能 OK: 量比=2.10 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",True,False
2020-01-22,2,EXC,-0.35355339059327373,47.66,46.521591146149206,51.07522656155237,"趋势 OK: 2020-01-14 金叉 (MA20=46.04 > MA60=45.22) | 动量 OK: RSI=74.9 (带 [47.6,79.2]) | 量能 OK: 量比=1.61 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-29,1,AAPL,0.0,324.34,312.3223611729777,360.39291648106683,"趋势 OK: 2020-01-22 金叉 (MA20=310.53 > MA60=282.91) | 动量 OK: RSI=70.2 (带 [46.3,79.9]) | 量能 OK: 量比=1.60 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-30,1,MSFT,0.0,172.78,167.44978796859246,188.77063609422265,"趋势 OK: 2020-01-23 金叉 (MA20=163.69 > MA60=155.50) | 动量 OK: RSI=72.4 (带 [46.9,79.5]) | 量能 OK: 量比=1.97 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-01-31,1,CHTR,0.0,517.46,496.9039508203304,579.128147539009,"趋势 OK: 2020-01-24 金叉 (MA20=504.38 > MA60=483.86) | 动量 OK: RSI=63.7 (带 [46.0,80.0]) | 量能 OK: 量比=1.63 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-02-03,1,GOOG,0.7071067811865476,1485.9399,1436.4541845111712,1634.3970464664867,"趋势 OK: 2020-01-27 金叉 (MA20=1446.38 > MA60=1367.37) | 动量 OK: RSI=65.2 (带 [46.7,79.7]) | 量能 OK: 量比=1.79 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-02-03,2,GOOGL,-0.7071067811865476,1482.6,1433.300390843694,1630.4988274689179,"趋势 OK: 2020-01-27 金叉 (MA20=1445.60 > MA60=1366.79) | 动量 OK: RSI=64.7 (带 [46.7,79.7]) | 量能 OK: 量比=2.08 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
2020-02-04,1,MNST,5.551115123125783e-17,68.88,66.70243793524224,75.41268619427326,"趋势 OK: 2020-01-28 金叉 (MA20=66.38 > MA60=62.69) | 动量 OK: RSI=73.3 (带 [46.8,79.6]) | 量能 OK: 量比=1.88 (阈=1.50) | M2结构OK: 收盘突破前30日最高收盘(含缓冲)",False,True
