symbol,entry_date,entry_price,exit_date,exit_price,size,pnl,pnl_pct,hold_days,exit_reason
601872,2024-04-02,7.377369999999999,2024-05-14,8.7912,20300,28468.749232000016,0.19164417671880374,42,take_profit: close=8.77 >= target=8.66
601838,2024-04-25,12.762749999999999,2024-05-14,14.185799999999999,7800,10955.945988,0.1115002644414409,19,take_profit: close=14.18 >= target=14.03
002938,2024-04-26,22.41239,2024-05-14,27.322650000000003,200,974.948111000001,0.21908685329855526,18,take_profit: close=26.49 >= target=26.21
603799,2024-05-10,28.968939999999996,2024-05-17,27.052919999999997,4100,-7999.8740635999975,-0.06614049392211108,7,break_ma60: close=26.89 < MA60=26.98
600023,2024-05-15,5.975969999999999,2024-05-20,5.544449999999999,24500,-10748.830732499999,-0.07220919783733848,5,trailing_stop: close=5.55 <= stop=5.57
603993,2024-04-24,8.15815,2024-05-22,8.00199,18300,-3048.095342099997,-0.01914159460171727,28,trailing_stop: close=8.02 <= stop=8.22
300476,2024-04-25,29.53951,2024-05-29,26.74323,5000,-14155.230994999998,-0.09466236914559512,34,trailing_stop: close=26.45 <= stop=26.69
601336,2024-05-20,32.46243,2024-05-29,30.319650000000003,4600,-10038.099506999977,-0.06600799755286324,9,trailing_stop: close=30.48 <= stop=30.65
601916,2024-05-21,2.74274,2024-05-30,2.70729,33900,-1321.0652702999994,-0.012925031173206314,9,trailing_stop: close=2.71 <= stop=2.71
600233,2024-05-15,16.336319999999997,2024-06-03,15.42456,9100,-8479.488544799979,-0.05581183522359978,19,trailing_stop: close=15.42 <= stop=15.68
000876,2024-05-15,9.609599999999999,2024-06-03,10.15983,700,375.91555470000065,0.05725836663336681,19,trailing_stop: close=10.00 <= stop=10.03
000001,2024-04-30,9.379369999999998,2024-06-04,9.4905,1400,138.30929000000398,0.011848343758696256,35,trailing_stop: close=9.53 <= stop=9.63
601998,2024-04-22,6.526519999999999,2024-06-05,6.21378,20400,-6544.685445599978,-0.047918339329382165,44,trailing_stop: close=6.20 <= stop=6.20
601877,2024-05-23,20.650629999999996,2024-06-07,19.74024,6900,-6458.760952799972,-0.04408533783230806,15,trailing_stop: close=19.68 <= stop=19.77
601872,2024-05-30,8.528519999999999,2024-06-17,7.77222,17500,-13412.068004999976,-0.08867892670709554,18,trailing_stop: close=7.80 <= stop=8.03
601229,2024-06-04,6.61661,2024-06-18,6.28371,4200,-1432.489056599998,-0.05031277345952079,14,trailing_stop: close=6.30 <= stop=6.43
688256,2024-04-30,169.16899999999998,2024-06-20,217.13264999999998,800,38145.102044,0.28352505482683,51,take_profit: close=217.31 >= target=214.12
605499,2024-06-04,169.90974,2024-06-24,160.29954,800,-7854.871521599994,-0.05656061859667372,20,trailing_stop: close=162.37 <= stop=164.12
603296,2024-05-31,58.28822999999999,2024-06-25,54.41553,1200,-4732.128226799993,-0.06644051466308032,25,trailing_stop: close=54.22 <= stop=54.32
300476,2024-06-05,30.440409999999996,2024-06-26,30.529439999999997,4000,197.36691200000422,0.002924730645875062,21,trailing_stop: close=29.54 <= stop=29.56
601878,2024-06-21,11.091079999999998,2024-06-26,10.439549999999999,13500,-8978.86910249999,-0.05874360296742964,5,break_ma60: close=10.58 < MA60=10.67
600938,2024-05-30,27.57755,2024-07-02,31.2687,5400,19712.703726000003,0.13384619010753318,33,take_profit: close=31.12 >= target=30.82
300014,2024-06-06,42.49245,2024-07-02,37.82214,100,-471.94787820000005,-0.10990917209998485,26,trailing_stop: close=38.01 <= stop=39.15
300866,2024-05-07,64.22415999999998,2024-07-03,65.77416000000001,200,292.8987184000051,0.024134219894818898,57,trailing_stop: close=65.91 <= stop=67.66
600115,2024-06-27,3.95395,2024-07-05,3.83616,37900,-4653.248603199993,-0.029790462701855036,8,trailing_stop: close=3.84 <= stop=3.88
601669,2024-06-19,5.285279999999999,2024-07-11,5.15484,3500,-479.9945219999973,-0.024679865588956407,22,trailing_stop: close=5.11 <= stop=5.15
601298,2024-06-18,8.12812,2024-07-15,8.43156,18400,5381.613084800003,0.03733212600207669,27,take_profit: close=9.08 >= target=9.03
601288,2024-06-11,4.024019999999999,2024-07-15,4.33566,32600,9975.718729200018,0.07744494311658512,34,take_profit: close=4.34 >= target=4.30
600522,2024-07-03,14.614599999999998,2024-07-17,14.035950000000001,10200,-6088.346696999961,-0.03959396767615919,14,trailing_stop: close=14.11 <= stop=14.32
600585,2024-06-25,22.182159999999996,2024-07-18,24.12585,6700,12812.586846500026,0.08762401858069757,23,take_profit: close=24.21 >= target=24.14
688187,2024-07-09,51.481429999999996,2024-07-18,49.06089,2700,-6707.661723899988,-0.0470177304709678,9,trailing_stop: close=47.74 <= stop=48.62
002938,2024-07-12,38.688649999999996,2024-07-24,35.00496,400,-1491.6785791999994,-0.09521371254877076,12,trailing_stop: close=35.08 <= stop=35.37
603893,2024-06-28,57.79774,2024-07-26,61.24869,500,1685.663351500003,0.059707351879156656,28,trailing_stop: close=61.31 <= stop=62.51
302132,2024-07-04,46.005959999999995,2024-07-26,44.88507,800,-943.3924727999965,-0.024364017183860387,22,trailing_stop: close=44.39 <= stop=45.40
000938,2024-07-17,24.69467,2024-07-26,22.50747,6000,-13298.758265999983,-0.08856971970064786,9,trailing_stop: close=22.59 <= stop=22.63
600584,2024-07-19,34.184149999999995,2024-07-26,32.12784,3800,-7972.689529599987,-0.060153901735160775,7,trailing_stop: close=31.95 <= stop=32.59
601166,2024-07-10,15.24523,2024-07-29,15.31467,600,29.7185574000001,0.004554867325714307,19,trailing_stop: close=15.30 <= stop=15.41
601601,2024-07-18,28.608579999999996,2024-07-29,27.11286,5200,-7961.026933599975,-0.05228221743267214,11,trailing_stop: close=27.17 <= stop=27.37
002001,2024-06-26,18.878859999999996,2024-07-31,19.05093,7900,1163.6999489000398,0.009114427460132912,35,trailing_stop: close=19.12 <= stop=19.27
601985,2024-07-29,11.67166,2024-08-01,10.759229999999999,12800,-11858.137587200006,-0.07817482688837751,3,trailing_stop: close=10.79 <= stop=11.11
601298,2024-07-16,8.71871,2024-08-07,8.17182,17200,-9589.229895199991,-0.06272602254232562,22,trailing_stop: close=8.22 <= stop=8.23
601668,2024-07-25,5.33533,2024-08-08,5.15484,4300,-804.9225555999992,-0.0338292101894353,14,trailing_stop: close=5.17 <= stop=5.18
600460,2024-07-31,21.30128,2024-08-08,20.4795,6800,-5769.142779999978,-0.03857890230070671,8,trailing_stop: close=20.89 <= stop=20.97
600926,2024-07-29,12.212199999999998,2024-08-09,12.06792,12200,-1951.613211199959,-0.011814415093103325,11,break_ma60: close=12.02 < MA60=12.07
600760,2024-07-29,43.27322999999999,2024-08-09,40.17978,3400,-10695.324627599966,-0.07148645941151122,11,trailing_stop: close=40.25 <= stop=40.94
601698,2024-08-07,17.177159999999997,2024-08-13,15.624360000000001,7700,-12112.959843599969,-0.09039911137813217,6,trailing_stop: close=15.65 <= stop=15.68
002001,2024-08-09,21.55153,2024-08-13,19.69029,6900,-13019.177901299992,-0.086362313951724,4,trailing_stop: close=19.76 <= stop=20.13
000768,2024-07-29,26.126099999999997,2024-08-19,23.91606,1000,-2241.130877999996,-0.0845912707981672,21,trailing_stop: close=23.98 <= stop=24.69
688082,2024-08-09,98.27817999999999,2024-08-22,88.27164,1500,-15181.93969799998,-0.10181853184501366,13,trailing_stop: close=88.35 <= stop=88.91
600196,2024-08-13,23.503479999999996,2024-08-22,22.48749,6300,-6584.90954309997,-0.04322721571443866,9,trailing_stop: close=22.51 <= stop=22.73
600025,2024-08-15,11.52151,2024-08-27,11.3886,9900,-1462.3802819999896,-0.011535814316005366,12,trailing_stop: close=11.45 <= stop=11.46
001965,2024-07-19,11.371359999999997,2024-08-30,11.69829,13100,4083.561121300034,0.028750298996778056,42,trailing_stop: close=11.80 <= stop=11.85
600999,2024-08-01,14.3143,2024-08-30,13.96602,500,-183.21791299999953,-0.02433091384140329,29,trailing_stop: close=13.98 <= stop=14.04
600919,2024-08-20,7.36736,2024-08-30,7.302689999999999,100,-7.416349700000045,-0.008777906875732988,10,trailing_stop: close=7.31 <= stop=7.33
600926,2024-08-23,12.502489999999998,2024-08-30,12.03795,9400,-4513.779748999978,-0.03715579856492568,7,break_ma60: close=12.03 < MA60=12.07
601607,2024-08-28,18.698679999999996,2024-08-30,18.0819,6000,-3841.71881999997,-0.03298521606872762,2,break_ma60: close=18.19 < MA60=18.50
600050,2024-08-19,4.51451,2024-09-02,4.41558,2700,-282.6096857999981,-0.02191378466323024,14,break_ma60: close=4.41 < MA60=4.41
002600,2024-08-23,7.03703,2024-09-05,7.31268,21300,5668.856890800013,0.0391713549608288,13,trailing_stop: close=7.41 <= stop=7.47
601077,2024-09-03,4.774769999999999,2024-09-09,4.68531,100,-9.555090299999899,-0.01873598100013174,6,break_ma60: close=4.69 < MA60=4.70
603392,2024-08-14,68.32826,2024-09-10,67.84209,2100,-1206.165905700003,-0.007115211187874504,27,break_ma60: close=67.68 < MA60=68.10
605499,2024-08-19,178.55837999999997,2024-09-10,169.81001999999998,100,-896.9113025999991,-0.048994396118513084,22,break_ma60: close=170.80 < MA60=170.92
601628,2024-09-02,32.7327,2024-09-25,36.74322,2900,11491.9860606,0.12252334821142163,23,take_profit: close=36.03 >= target=35.99
601688,2024-09-02,12.33232,2024-09-26,13.616370000000002,500,633.1743595000012,0.10412071694539238,24,take_profit: close=13.63 >= target=13.50
600061,2024-09-10,5.685679999999999,2024-09-26,6.43356,26300,19449.28058360003,0.13153747660789938,16,take_profit: close=6.71 >= target=6.34
601601,2024-09-02,28.828799999999998,2024-09-27,34.35561,5200,28507.16807640001,0.19171141358641375,25,take_profit: close=33.69 >= target=32.95
601318,2024-09-02,41.321279999999994,2024-09-27,48.77118,3600,26591.390877600024,0.18029209162930115,25,take_profit: close=47.43 >= target=45.55
601881,2024-09-05,10.700689999999998,2024-09-27,12.84714,13800,29390.53230840002,0.200589868503807,22,take_profit: close=12.50 >= target=12.30
600958,2024-09-06,8.6086,2024-09-30,10.67931,900,1851.1442073,0.24053969286527432,24,take_profit: close=9.83 >= target=9.60
688472,2024-09-12,11.051039999999999,2024-10-08,16.49349,900,4878.907616700003,0.4924830604178434,26,take_profit: close=13.83 >= target=13.45
300759,2024-09-27,22.542519999999996,2024-10-08,36.08388,6600,89063.37630960002,0.6007030269907716,11,take_profit: close=30.10 >= target=28.14
300979,2024-09-30,65.11505,2024-10-09,69.78014999999999,2300,10521.08735149999,0.07164395942259127,9,overbought: RSI=80.0 >= 80.0
000538,2024-09-30,54.484429999999996,2024-10-09,58.351589999999995,100,379.13029329999983,0.07097734160015978,9,overbought: RSI=81.7 >= 80.0
600919,2024-09-25,7.267259999999999,2024-10-10,7.4225699999999994,14000,2039.249226000001,0.021371190792678352,15,trailing_stop: close=7.31 <= stop=7.46
601009,2024-09-27,9.949939999999998,2024-10-10,9.52047,15000,-6627.699164999976,-0.04316307435019695,13,trailing_stop: close=9.50 <= stop=9.93
600377,2024-10-08,15.105089999999999,2024-10-10,12.287700000000001,9900,-28050.30369899998,-0.18651924616139315,2,trailing_stop: close=12.27 <= stop=12.85
601211,2024-08-01,13.943929999999998,2024-10-11,17.26272,9900,32633.84979360004,0.23800965724871004,71,take_profit: close=15.71 >= target=15.36
600028,2024-09-30,6.436429999999999,2024-10-18,6.25374,18200,-3472.9214883999844,-0.028383746890745187,18,break_ma60: close=6.25 < MA60=6.26
300308,2024-10-21,165.72555999999997,2024-10-30,142.13772,600,-14263.571421599983,-0.14233073039548017,9,trailing_stop: close=142.75 <= stop=147.28
601988,2024-09-26,4.604599999999999,2024-10-31,4.53546,32500,-2438.6731849999705,-0.015015419363245242,35,break_ma60: close=4.53 < MA60=4.55
601898,2024-10-09,13.56355,2024-10-31,12.57741,11000,-11027.396962999988,-0.07270515462397376,22,trailing_stop: close=12.60 <= stop=12.63
601009,2024-10-15,9.669659999999999,2024-10-31,9.42057,100,-26.133674099999894,-0.025759954331382784,16,break_ma60: close=9.42 < MA60=9.45
002466,2024-10-10,35.45542,2024-11-18,37.77219,4200,9524.197842600022,0.06534318307327913,39,trailing_stop: close=37.81 <= stop=38.20
600016,2024-10-11,3.6936899999999997,2024-11-25,3.70629,40600,315.9420138000158,0.0034112229234182223,45,trailing_stop: close=3.71 <= stop=3.76
601881,2024-10-14,14.664649999999998,2024-11-25,14.69529,300,3.460836900000534,0.002089378198593339,42,trailing_stop: close=14.70 <= stop=14.91
300866,2024-10-31,79.35928,2024-11-25,78.81111,1800,-1171.1239973999982,-0.006907446740948231,25,trailing_stop: close=78.91 <= stop=79.68
601877,2024-11-01,22.742719999999995,2024-11-25,21.46851,6500,-8463.773909499978,-0.056027159460257936,24,trailing_stop: close=21.44 <= stop=21.65
600027,2024-11-01,5.675669999999999,2024-11-25,5.24475,900,-393.96435749999955,-0.0759240759240758,24,break_ma60: close=5.24 < MA60=5.27
601166,2024-11-19,17.18717,2024-11-25,16.59339,8700,-5353.557240899991,-0.034547863318975636,6,break_ma60: close=16.51 < MA60=16.63
600887,2024-11-01,26.236209999999996,2024-11-26,26.663310000000003,3400,1334.288169800022,0.016279028106575,25,trailing_stop: close=26.63 <= stop=26.71
600919,2024-10-11,7.757749999999999,2024-12-03,8.10189,12300,4103.372778900004,0.04436080048983282,53,trailing_stop: close=8.08 <= stop=8.08
002074,2024-11-26,24.27425,2024-12-05,22.21776,6100,-12720.775836800001,-0.08471899234785829,9,trailing_stop: close=22.35 <= stop=22.40
002028,2024-10-09,73.33326,2024-12-10,76.923,1500,5234.6101500000095,0.04895104895104896,62,time_stop: 持有 61 天 >= 60
600015,2024-10-10,6.806799999999999,2024-12-10,7.40259,22000,12895.665926000021,0.0875286478227657,61,time_stop: 持有 60 天 >= 60
605499,2024-12-11,218.77855999999997,2024-12-16,250.28946,600,18711.314221200013,0.1440310238809508,5,overbought: RSI=81.2 >= 80.0
300803,2024-12-06,75.11504,2024-12-17,65.40453,1700,-16652.4110113,-0.12927517578370462,11,trailing_stop: close=65.57 <= stop=65.64
601998,2024-11-28,6.396389999999999,2024-12-20,6.48351,100,7.869143700000053,0.01362018263426723,22,trailing_stop: close=6.49 <= stop=6.51
601788,2024-11-26,18.508489999999995,2024-12-24,18.35163,8100,-1463.8086638999569,-0.008475029567511672,28,trailing_stop: close=18.32 <= stop=18.41
600919,2024-12-04,8.208199999999998,2024-12-26,8.961030000000001,11500,8523.577601500034,0.09171681976560064,22,take_profit: close=8.97 >= target=8.85
300476,2024-12-27,47.54749999999999,2025-01-02,41.358599999999996,2200,-13733.865595999992,-0.13016246910983753,6,trailing_stop: close=41.65 <= stop=43.06
601009,2024-11-26,9.939929999999999,2025-01-03,9.99999,15000,705.9001950000267,0.006042296072507725,38,trailing_stop: close=10.01 <= stop=10.04
601336,2024-12-11,50.760709999999996,2025-01-03,45.38457,2900,-15761.905828899999,-0.10591144213703862,23,trailing_stop: close=45.43 <= stop=46.93
600183,2024-12-17,22.98296,2025-01-03,22.79718,6500,-1400.2061709999846,-0.008083380034599408,17,trailing_stop: close=22.79 <= stop=23.25
000938,2024-12-18,25.545519999999996,2025-01-03,25.93404,4600,1632.1064408000152,0.015208929002032523,16,trailing_stop: close=25.93 <= stop=26.66
000977,2024-12-25,53.28322999999999,2025-01-03,48.34161,2600,-13011.606641799963,-0.09274250078307922,9,trailing_stop: close=48.53 <= stop=50.00
600741,2024-11-26,16.306289999999997,2025-01-06,16.16382,9100,-1487.6949905999627,-0.008737119234356605,41,trailing_stop: close=16.21 <= stop=16.29
601328,2024-11-27,6.8168099999999985,2025-01-06,6.96303,1100,150.8848671000015,0.021449915723043667,40,trailing_stop: close=6.91 <= stop=6.97
603296,2024-12-23,65.23517,2025-01-06,66.31362,100,99.22422940000037,0.01653172667443048,14,trailing_stop: close=66.53 <= stop=68.69
600015,2025-01-03,7.267259999999999,2025-01-13,6.95304,20600,-6659.134411199994,-0.043237753981555604,10,break_ma60: close=7.00 < MA60=7.01
000651,2025-01-09,43.303259999999995,2025-01-14,40.98897,3400,-8049.757247399974,-0.05344378229260316,5,trailing_stop: close=41.06 <= stop=41.11
605499,2025-01-14,261.18092,2025-01-16,228.84093,500,-16318.741604500014,-0.12382217659697359,2,trailing_stop: close=232.01 <= stop=246.29
300979,2024-11-26,67.13706999999998,2025-01-17,67.62231,1200,476.79719640002253,0.00722760168115788,52,trailing_stop: close=67.82 <= stop=69.33
300476,2025-01-10,50.28022999999999,2025-02-06,45.68427,2900,-13500.513697899974,-0.09140690088330927,27,trailing_stop: close=44.83 <= stop=51.46
600183,2025-01-10,25.30528,2025-02-06,26.55342,5900,7160.361268599996,0.049323303278999475,27,trailing_stop: close=26.06 <= stop=27.42
600989,2025-01-14,15.735719999999999,2025-02-07,15.50448,9300,-2337.981163199997,-0.01469522843568638,24,trailing_stop: close=15.57 <= stop=15.61
603893,2025-01-16,132.15202,2025-02-07,192.69710999999998,800,48235.66700559999,0.45814729127863485,22,take_profit: close=185.47 >= target=179.47
603501,2025-02-07,114.49437999999998,2025-02-13,138.13173,1300,30495.112376300032,0.2064498711639824,6,take_profit: close=134.59 >= target=132.88
600160,2025-01-07,24.504479999999997,2025-02-20,23.54643,6100,-6030.8281898999785,-0.03909693247928525,44,trailing_stop: close=23.59 <= stop=24.06
002142,2025-02-14,24.614589999999996,2025-02-20,23.666310000000003,6000,-5874.27721799996,-0.03852511863898578,6,break_ma60: close=23.68 < MA60=23.75
300433,2025-01-17,22.822799999999997,2025-02-21,28.40157,3800,21059.02224420001,0.2444384562805617,35,take_profit: close=28.46 >= target=28.29
300866,2025-01-08,98.36826999999998,2025-02-24,115.50438,1500,25478.931459000025,0.17420363293976826,47,take_profit: close=115.44 >= target=114.64
605117,2025-02-10,66.17611,2025-02-24,60.28965,2200,-13122.640398999984,-0.08895143579760112,14,trailing_stop: close=60.41 <= stop=60.79
600926,2025-02-07,14.184169999999998,2025-02-25,13.766219999999999,10500,-4576.383902999993,-0.02946594689713955,18,break_ma60: close=13.78 < MA60=13.82
601077,2025-02-10,5.585579999999999,2025-02-25,5.41458,24600,-4379.758268399984,-0.030614546743578885,15,trailing_stop: close=5.42 <= stop=5.42
002050,2025-01-15,29.139109999999995,2025-03-03,30.11985,200,188.31683900000087,0.033657170723471186,47,trailing_stop: close=29.97 <= stop=31.28
002938,2025-01-21,37.87784,2025-03-03,38.60136,100,67.33382320000005,0.019101405993583676,41,trailing_stop: close=38.75 <= stop=39.07
002600,2025-02-21,10.56055,2025-03-04,9.41058,14200,-16503.293306799995,-0.10889300273186531,11,trailing_stop: close=9.54 <= stop=9.61
688256,2025-02-24,744.7439999999999,2025-03-04,689.31,200,-11266.020599999994,-0.0744336308852438,8,trailing_stop: close=693.07 <= stop=699.39
601877,2025-02-25,23.813789999999997,2025-03-04,22.41756,6200,-8837.311533599974,-0.058631154469741986,7,trailing_stop: close=22.57 <= stop=22.62
688008,2025-02-26,80.41032999999999,2025-03-04,74.47545,1800,-10857.056552999988,-0.07380743245301935,6,trailing_stop: close=75.76 <= stop=76.31
000338,2025-01-10,13.953939999999998,2025-03-10,15.82416,3000,5548.945776000004,0.13402809529064919,59,take_profit: close=15.84 >= target=15.76
601169,2025-03-06,5.825819999999999,2025-03-10,5.68431,1200,-178.67952359999921,-0.02429014284684372,4,break_ma60: close=5.71 < MA60=5.72
600111,2025-02-21,23.19317,2025-03-24,22.347630000000002,6400,-5597.388281599976,-0.03645642230018564,31,trailing_stop: close=22.51 <= stop=22.76
002049,2025-03-05,69.89983,2025-03-24,65.74419,2100,-8906.32563869998,-0.05945136061132039,19,trailing_stop: close=65.99 <= stop=66.14
002601,2025-03-05,17.557539999999996,2025-03-24,17.57241,6200,-49.43962459996598,0.0008469295812514321,19,trailing_stop: close=17.54 <= stop=17.54
002236,2025-03-11,18.06805,2025-03-24,17.132849999999998,100,-95.74727050000018,-0.05175987447455599,13,trailing_stop: close=17.18 <= stop=17.45
000157,2025-03-04,7.547539999999999,2025-03-26,7.31268,19800,-4838.456383199971,-0.03111742369036774,22,trailing_stop: close=7.35 <= stop=7.39
601881,2025-03-04,15.47546,2025-03-26,16.473509999999997,9600,9375.690595199976,0.06449242865801708,22,trailing_stop: close=16.46 <= stop=16.69
600522,2025-03-25,15.115099999999998,2025-03-31,14.19579,9900,-9283.868817299975,-0.06082063631732493,6,trailing_stop: close=14.30 <= stop=14.32
600875,2025-03-26,15.515499999999998,2025-03-31,14.73525,9600,-7674.295919999971,-0.05028842125616295,5,trailing_stop: close=14.81 <= stop=14.86
600926,2025-03-10,14.154139999999998,2025-04-01,13.84614,3600,-1173.5999351999928,-0.02176041780002158,22,trailing_stop: close=13.86 <= stop=13.88
605117,2025-03-27,67.63756999999998,2025-04-01,62.18775,2200,-12167.46096499996,-0.08057385858185007,5,trailing_stop: close=62.44 <= stop=63.27
603259,2025-02-25,60.25018999999999,2025-04-07,56.343599999999995,2400,-9551.608031999986,-0.06483946357679526,41,trailing_stop: close=61.97 <= stop=63.92
002648,2025-02-27,20.170149999999996,2025-04-07,19.01097,6100,-7221.754992099974,-0.05747007335096643,39,trailing_stop: close=21.14 <= stop=21.18
603993,2025-03-25,7.78778,2025-04-07,6.30369,19200,-28651.868102400003,-0.19056650290583454,13,trailing_stop: close=7.01 <= stop=7.28
601899,2025-03-27,17.52751,2025-04-07,15.04494,600,-1501.2770531999995,-0.14163848715533467,11,trailing_stop: close=16.73 <= stop=16.75
600023,2025-03-14,5.2052,2025-04-08,5.184810000000001,300,-8.139075899999707,-0.003917236609544128,25,trailing_stop: close=5.21 <= stop=5.25
688187,2025-03-25,47.27722999999999,2025-04-08,40.62933,1800,-12061.292632199973,-0.1406152602426155,14,trailing_stop: close=40.39 <= stop=44.41
000975,2025-04-01,18.6186,2025-04-08,17.192790000000002,8000,-11585.285015999989,-0.07657987174116199,7,trailing_stop: close=17.25 <= stop=17.43
600547,2025-04-01,26.776749999999996,2025-04-08,25.03494,5600,-9936.390363199986,-0.06504934318018418,7,trailing_stop: close=25.12 <= stop=25.32
601916,2025-04-02,2.81281,2025-04-08,2.71728,53300,-5280.029331199982,-0.03396247880233638,6,trailing_stop: close=2.73 <= stop=2.78
601988,2025-04-09,5.23523,2025-04-11,5.1748199999999995,1400,-93.9921724000001,-0.01153913008597518,2,break_ma60: close=5.17 < MA60=5.19
601919,2025-04-11,12.74273,2025-04-15,12.76722,500,3.946307000000063,0.001921880162257139,4,break_ma60: close=12.77 < MA60=12.78
601077,2025-04-09,5.66566,2025-04-23,6.313680000000001,26400,16891.042502400018,0.11437678928845019,14,take_profit: close=6.32 >= target=6.28
601939,2025-04-02,8.3083,2025-04-29,8.98101,2300,1520.379780100001,0.08096842916120028,27,take_profit: close=9.00 >= target=8.99
600809,2025-04-08,210.80058999999997,2025-04-29,204.53526000000002,700,-4571.858086599965,-0.029721596130257266,21,trailing_stop: close=205.22 <= stop=205.51
000617,2025-04-23,8.09809,2025-04-29,6.93306,18500,-21719.79509299998,-0.1438647878697321,6,trailing_stop: close=6.99 <= stop=7.10
601169,2025-04-09,5.825819999999999,2025-05-06,5.84415,25600,274.754688000016,0.0031463381978846794,27,trailing_stop: close=5.83 <= stop=5.92
601229,2025-04-08,9.44944,2025-05-14,10.469520000000001,15800,15902.22005920003,0.10795137066323535,36,take_profit: close=10.49 >= target=10.38
600809,2025-05-15,205.82562,2025-05-19,195.82398,700,-7179.347821799986,-0.048592784513414755,4,break_ma60: close=200.80 < MA60=205.87
600039,2025-04-08,8.028019999999998,2025-05-23,8.90109,18600,16023.873643800038,0.10875284316680855,45,take_profit: close=8.88 >= target=8.87
605499,2025-04-08,250.89063999999996,2025-05-28,290.45925,500,19595.506487500017,0.15771257947287332,50,take_profit: close=290.57 >= target=286.35
600011,2025-04-10,6.786779999999999,2025-05-29,6.96303,100,16.719806100000046,0.025969605615623337,49,trailing_stop: close=6.97 <= stop=6.99
600887,2025-05-06,28.268239999999995,2025-06-09,28.251720000000002,5300,-282.21035079996165,-0.0005844014342595294,34,trailing_stop: close=28.18 <= stop=28.19
002027,2025-04-15,6.766759999999999,2025-06-10,6.92307,1000,147.3100090000013,0.023099681383705217,56,trailing_stop: close=6.93 <= stop=6.93
000617,2025-05-30,6.786779999999999,2025-06-11,6.72327,2900,-209.5257278999973,-0.009357898738429626,12,break_ma60: close=6.73 < MA60=6.75
601939,2025-05-06,8.688679999999998,2025-06-13,8.71128,17200,193.9357792000412,0.0026010855503946217,38,trailing_stop: close=8.71 <= stop=8.71
601857,2025-05-29,7.917909999999999,2025-06-13,8.541450000000001,18900,11575.042573500037,0.07875057938269081,15,take_profit: close=8.41 >= target=8.38
002422,2025-05-06,35.7357,2025-06-18,34.78518,3800,-3783.814789200017,-0.02659861147256115,43,trailing_stop: close=35.03 <= stop=35.61
300308,2025-06-10,107.66756,2025-06-20,129.74013,1300,28475.0801803,0.20500668910858577,10,overbought: RSI=80.9 >= 80.0
000975,2025-04-24,19.969949999999997,2025-06-23,18.79119,800,-962.5508375999975,-0.05902668759811602,60,trailing_stop: close=18.82 <= stop=19.26
002736,2025-06-13,10.940929999999998,2025-06-23,10.87911,13700,-1040.6909490999633,-0.005650342338356706,10,trailing_stop: close=10.95 <= stop=11.01
002074,2025-05-26,24.924899999999997,2025-06-25,31.068900000000003,6000,36621.662580000026,0.24650048746434305,30,take_profit: close=30.43 >= target=29.62
002142,2025-06-23,25.6256,2025-07-01,26.1738,5800,2982.2095480000075,0.021392669830169853,8,trailing_stop: close=26.20 <= stop=26.35
600039,2025-07-02,9.46946,2025-07-04,8.971020000000001,15800,-8059.616750799979,-0.05263658117780723,2,trailing_stop: close=8.98 <= stop=9.06
600875,2025-05-07,16.005989999999997,2025-07-08,16.64334,400,246.28546320000058,0.0398194675868222,62,time_stop: 持有 61 天 >= 60
601818,2025-06-11,3.8538499999999996,2025-07-08,4.21578,9100,3243.6903226000004,0.09391387832946285,27,take_profit: close=4.22 >= target=4.18
