date,equity,benchmark
2018-03-15,1000000.0,1047569.4349842248
2018-03-16,1000000.0,1046803.2934278569
2018-03-19,1000000.0,1044934.256771852
2018-03-20,1000000.0,1049284.807402039
2018-03-21,1000000.0,1043274.4650359367
2018-03-22,1000000.0,1031530.5938959334
2018-03-23,1000000.0,1002416.1249366543
2018-03-26,1000000.0,1010594.1138968051
2018-03-27,1000000.0,1023003.8634023006
2018-03-28,1000000.0,994278.4592163124
2018-03-29,1000000.0,996065.7595754071
2018-04-03,1000000.0,1003878.6597426941
2018-04-04,1000000.0,980883.5148787306
2018-04-06,1000000.0,992895.4810725981
2018-04-09,1000000.0,1005109.06346551
2018-04-10,1000000.0,1026869.4453374891
2018-04-11,1000000.0,1026254.7883847273
2018-04-12,1000000.0,1023582.5563844221
2018-04-13,1000000.0,1019315.9216857293
2018-04-16,1000000.0,1001641.2648419492
2018-04-17,1000000.0,988071.9497376264
2018-04-18,1000000.0,992563.0867984983
2018-04-19,1000000.0,1010407.7551398507
2018-04-20,1000000.0,996309.8786488444
2018-04-23,1000000.0,987543.3883509428
2018-04-24,1000000.0,1007052.2076973794
2018-04-25,1000000.0,996480.979963709
2018-04-26,1000000.0,984438.4988856617
2018-04-27,1000000.0,993973.3103745156
2018-04-30,1000000.0,1011356.9860012968
2018-05-02,1000000.0,1006032.138711945
2018-05-03,1000000.0,991642.1911866475
2018-05-04,1000000.0,983974.2367192139
2018-05-07,1000000.0,991262.934768986
2018-05-08,1000000.0,1005596.2117950926
2018-05-09,1000000.0,1010376.1504383788
2018-05-10,1000000.0,1015728.2431600343
2018-05-11,1000000.0,1023886.6154089267
2018-05-14,1000000.0,1038555.5561610096
2018-05-15,1000000.0,1029408.7196281543
2018-05-16,1000000.0,1030367.7588452296
2018-05-17,1000000.0,1023145.5396502776
2018-05-18,1000000.0,1028165.238097833
2018-05-21,1000000.0,1029389.102916896
2018-05-23,1000000.0,1012351.9891890124
2018-05-24,1000000.0,1016535.7977735032
2018-05-25,1000000.0,1010203.9593062222
2018-05-28,1000000.0,1016466.0494668069
2018-05-29,1000000.0,1004898.7287281286
2018-05-30,1000000.0,989353.5748731724
2018-05-31,1000000.0,1007053.2975146716
2018-06-01,1000000.0,1011716.6257077002
2018-06-04,1000000.0,1031000.9426919576
2018-06-05,1000000.0,1035604.330933919
2018-06-06,1000000.0,1040693.7776881707
2018-06-07,1000000.0,1048341.0256270536
2018-06-08,1000000.0,1027667.1915953289
2018-06-11,1000000.0,1030675.0873216104
2018-06-12,1000000.0,1036900.1236942628
2018-06-13,1000000.0,1023742.7595263653
2018-06-14,1000000.0,1013557.3271141092
2018-06-15,1000000.0,1006559.6102813364
2018-06-19,1000000.0,975031.1960199872
2018-06-20,1000000.0,979318.5372472305
2018-06-21,1000000.0,966769.2911283423
2018-06-22,1000000.0,967065.7214318019
2018-06-25,1000000.0,952681.2229929653
2018-06-26,1000000.0,945402.3332988225
2018-06-27,1000000.0,921148.4494624475
2018-06-28,1000000.0,919302.2989695776
2018-06-29,1000000.0,944786.5865287683
2018-07-03,1000000.0,929014.7506770489
2018-07-04,1000000.0,911595.1110796274
2018-07-05,1000000.0,907689.20590463
2018-07-06,1000000.0,911040.3940779328
2018-07-09,1000000.0,926267.3212835869
2018-07-10,1000000.0,926180.1359002163
2018-07-11,1000000.0,912912.7001858138
2018-07-12,1000000.0,922399.5597138138
2018-07-13,1000000.0,924117.1117662123
2018-07-16,1000000.0,921523.3466109408
2018-07-17,1000000.0,908764.8555719634
2018-07-18,1000000.0,908671.13128484
2018-07-19,1000000.0,900772.1355514749
2018-07-20,1000000.0,909463.4284562193
2018-07-23,1000000.0,910583.7606325299
2018-07-24,1000000.0,928108.022689996
2018-07-25,1000000.0,937323.5177122555
2018-07-26,1000000.0,931603.06674586
2018-07-27,1000000.0,932359.399946599
2018-07-30,1000000.0,927451.9526801332
2018-07-31,1000000.0,922716.696545824
2018-08-01,1000000.0,917021.3113771477
2018-08-02,1000000.0,896575.2491594783
2018-08-03,1000000.0,892159.3094917636
2018-08-06,1000000.0,890936.5344899928
2018-08-07,1000000.0,908626.4487758627
2018-08-08,1000000.0,911215.8546619659
2018-08-09,1000000.0,922674.1936714309
2018-08-10,1000000.0,918731.234708501
2018-08-13,1000000.0,902258.6463379414
2018-08-14,1000000.0,889967.6869172883
2018-08-15,1000000.0,868833.9499882845
2018-08-16,1000000.0,864298.1304184353
2018-08-17,1000000.0,868238.9097467809
2018-08-20,1000000.0,881167.4122833306
2018-08-21,1000000.0,894959.0501152481
2018-08-22,1000000.0,902804.6448012991
2018-08-23,1000000.0,900137.8618874546
2018-08-24,1000000.0,897070.0262101057
2018-08-27,1000000.0,919991.0634982046
2018-08-28,1000000.0,922715.606728532
2018-08-29,1000000.0,923043.6417334632
2018-08-30,1000000.0,912530.1743162759
2018-08-31,1000000.0,903859.5879400818
2018-09-03,1000000.0,896627.5603895007
2018-09-04,1000000.0,905160.8297868862
2018-09-05,1000000.0,882051.2541072489
2018-09-06,1000000.0,874711.3346447469
2018-09-07,1000000.0,875925.3911081806
2018-09-10,1000000.0,863719.4374363137
2018-09-11,1000000.0,854485.415520088
2018-09-12,1000000.0,845041.0588664811
2018-09-13,1000000.0,868704.2617305209
2018-09-14,1000000.0,877726.8590920733
2018-09-17,1000000.0,864115.0411133573
2018-09-18,1000000.0,871423.3558743877
2018-09-19,1000000.0,887245.323321545
2018-09-20,1000000.0,891688.5084215631
2018-09-21,1000000.0,911772.7512982448
2018-09-24,1000000.0,893547.7367219385
2018-09-26,1000000.0,902847.1476756921
2018-09-27,1000000.0,898573.9740732466
2018-09-28,1000000.0,901578.6003476518
2018-10-02,1000000.0,879516.3390857524
2018-10-03,1000000.0,881141.2566683196
2018-10-04,1000000.0,863703.0901769318
2018-10-05,1000000.0,860633.0748649988
2018-10-08,1000000.0,845114.0766250538
2018-10-09,1000000.0,845797.39206722
2018-10-10,1000000.0,845158.7591340311
2018-10-11,1000000.0,813123.5798318413
2018-10-12,1000000.0,833354.9480429605
2018-10-15,1000000.0,818606.4506285521
2018-10-16,1000000.0,823190.222159255
2018-10-18,1000000.0,820007.9556662325
2018-10-19,1000000.0,826735.397810557
2018-10-22,1000000.0,849475.525428162
2018-10-23,1000000.0,825183.4979865626
2018-10-24,1000000.0,823491.0117318832
2018-10-25,1000000.0,817871.9137736559
2018-10-26,1000000.0,806919.2499877396
2018-10-29,1000000.0,802804.099892653
2018-10-30,1000000.0,800114.4308156737
2018-10-31,1000000.0,815174.6159756316
2018-11-01,1000000.0,830841.8293673065
2018-11-02,1000000.0,867782.276301378
2018-11-05,1000000.0,852054.0331413437
2018-11-06,1000000.0,858221.3091975129
2018-11-07,1000000.0,858225.6684666815
2018-11-08,1000000.0,862028.0409989265
2018-11-09,1000000.0,839740.187557556
2018-11-12,1000000.0,838690.6935052339
2018-11-13,1000000.0,844321.7794536746
2018-11-14,1000000.0,838818.2021284131
2018-11-15,1000000.0,852052.9433240517
2018-11-16,1000000.0,854997.6296473895
2018-11-19,1000000.0,861404.6655078275
2018-11-20,1000000.0,846244.2171569936
2018-11-21,1000000.0,850122.8768996878
2018-11-22,1000000.0,848027.1582469199
2018-11-23,1000000.0,842427.6769999509
2018-11-26,1000000.0,854048.3987859435
2018-11-27,1000000.0,853228.856182261
2018-11-28,1000000.0,865245.1816452971
2018-11-29,1000000.0,859881.1009334285
2018-11-30,1000000.0,864110.6818441888
2018-12-03,1000000.0,884008.5659639161
2018-12-04,1000000.0,886858.4381828386
2018-12-05,1000000.0,874280.8568143551
2018-12-06,1000000.0,849974.6617479579
2018-12-07,1000000.0,844765.3350915718
2018-12-10,1000000.0,834831.650473798
2018-12-11,1000000.0,835172.763286235
2018-12-12,1000000.0,849120.2449909272
2018-12-13,1000000.0,861649.874398557
2018-12-14,1000000.0,845054.1366739866
2018-12-17,1000000.0,843101.1840864879
2018-12-18,1000000.0,831295.193360833
2018-12-19,1000000.0,828531.4167079888
2018-12-20,1000000.0,820976.8032389369
2018-12-21,1000000.0,820920.1327397461
2018-12-24,1000000.0,817064.3591601868
2018-12-27,1000000.0,810688.9280012206
2018-12-28,1000000.0,813730.6080635581
2018-12-31,1000000.0,825148.6238332143
2019-01-02,1000000.0,799220.7806361263
2019-01-03,1000000.0,796016.7177972612
2019-01-04,1000000.0,811687.2006408125
2019-01-07,1000000.0,818702.3545502597
2019-01-08,1000000.0,819043.4673626967
2019-01-09,1000000.0,837365.4756780026
2019-01-10,1000000.0,841813.0200471891
2019-01-11,1000000.0,846898.1075322722
2019-01-14,1000000.0,834904.6682323709
2019-01-15,1000000.0,853023.9705313403
2019-01-16,1000000.0,857861.6694911098
2019-01-17,1000000.0,853064.2937711492
2019-01-18,1000000.0,865177.6129731849
2019-01-21,1000000.0,870689.9088367834
2019-01-22,1000000.0,861798.0895502868
2019-01-23,1000000.0,862478.1355405767
2019-01-24,1000000.0,868330.4543993198
2019-01-25,1000000.0,883378.6515690644
2019-01-28,1000000.0,883132.3528610427
2019-01-29,1000000.0,882636.4859931231
2019-01-30,1000000.0,885755.5430832021
2019-01-31,1000000.0,898344.0226246068
2019-02-01,1000000.0,901337.7507260907
2019-02-04,1000000.0,900458.268171341
2019-02-08,1000000.0,895709.9342295264
2019-02-11,1000000.0,902067.9283118185
2019-02-12,1000000.0,904472.0652582593
2019-02-13,1000000.0,917365.6936414611
2019-02-14,1007218.3018283605,914159.4511680116
2019-02-15,1006784.647779664,894264.8365001606
2019-02-18,1002970.13060786,909932.0498918355
2019-02-19,1000665.13060786,905382.0626971888
2019-02-20,999604.8171721251,915463.9624666923
2019-02-21,1008562.1038913978,922072.6145261746
2019-02-22,1017148.2058258337,932922.8354866307
2019-02-25,1011006.3894170738,944286.3603916803
2019-02-26,1008929.0291186565,937204.7276274131
2019-02-27,1012445.828548774,929785.2515025855
2019-02-28,1004502.46275768,921509.1789861429
2019-03-01,1012479.0066943668,933806.6773105488
2019-03-04,1012906.4637799264,942551.3712626076
2019-03-05,1016561.106216189,945861.1463788096
2019-03-06,1006699.0575605062,947184.1845714565
2019-03-07,999947.6983898161,934984.7698033425
2019-03-08,980898.8630856827,908641.7062179525
2019-03-11,984898.5074103115,918654.947498052
2019-03-12,986882.9355501124,933729.3002828076
2019-03-13,983843.5638006546,928984.2357928692
2019-03-14,978429.128128186,929197.8399821271
2019-03-15,980966.6261493613,935782.5160611824
2019-03-18,985223.8040431708,953266.4548788395
2019-03-19,981559.8135507471,953044.1321512447
2019-03-20,978430.1280553757,949886.9314559414
2019-03-21,977650.7056899193,942214.6177193394
2019-03-22,983596.6339771745,940740.0949230861
2019-03-25,969032.1419736416,919314.2869597911
2019-03-26,976367.6583342474,919776.3694916547
2019-03-27,984065.959867848,927571.8325822676
2019-03-28,981522.1817342108,926995.3192347302
2019-03-29,982213.4802886295,936556.2863385953
2019-04-01,978173.3805252048,950489.6004184898
2019-04-02,978649.4470043676,949428.1183759542
2019-04-03,971383.5182682768,961992.6219369322
2019-04-04,973656.8507719518,960811.2599922622
2019-04-08,983526.5396240901,969311.8348708838
2019-04-09,983026.3453616472,974615.9756316853
2019-04-10,1000109.8871617492,971718.1514519091
2019-04-11,985436.306195485,959265.8990720205
2019-04-12,989095.9213027724,962335.9143839534
2019-04-15,988336.2585349437,959799.9095451647
2019-04-16,992482.0534812422,971499.0981761907
2019-04-17,990527.9250088155,973247.1651127689
2019-04-18,983150.8051958259,967354.5230142166
2019-04-23,987016.137988864,961811.7122664385
2019-04-24,982448.097211462,958465.9731795964
2019-04-25,971777.5480411933,943632.4700164016
2019-04-26,964719.6247511688,944873.7719121389
2019-04-29,977982.0261230187,953712.1901513211
2019-04-30,964143.4074023957,947172.1965812432
2019-05-02,964864.7815721348,950257.4693352659
2019-05-03,962198.1726343213,951879.1174659567
2019-05-06,950842.5000321834,922248.0751102077
2019-05-07,951043.2957206564,924970.4387059509
2019-05-08,954722.7138279247,912204.3189459287
2019-05-09,957670.5948575318,889350.8503299422
2019-05-10,957456.5311735317,899579.8754338834
2019-05-14,957096.984291136,883165.0473798068
2019-05-15,956581.2190434231,888179.2967409013
2019-05-16,956581.2190434231,887911.2016870372
2019-05-17,961053.6120802831,874601.2630982416
2019-05-20,963784.7267821116,866299.0349667877
2019-05-21,963784.7267821116,866291.4062457428
2019-05-22,963784.7267821116,865407.5644218246
2019-05-23,963784.7267821116,848982.9280121187
2019-05-24,963784.7267821116,851335.8435458295
2019-05-27,963784.7267821116,848694.126429704
2019-05-28,963784.7267821116,852461.6248086009
2019-05-29,963784.7267821116,849662.9740024084
2019-05-30,963784.7267821116,852913.8989848351
2019-05-31,963784.7267821116,849994.2784592162
2019-06-03,963784.7267821116,852916.0786194195
2019-06-04,963784.7267821116,844046.0556787654
2019-06-05,963784.7267821116,845084.6515581663
2019-06-06,963784.7267821116,844460.1862497752
2019-06-10,963784.7267821116,862629.6201441828
2019-06-11,963784.7267821116,870747.6691532665
2019-06-12,963784.7267821116,858899.1755532185
2019-06-13,963784.7267821116,859413.5693151044
2019-06-14,963784.7267821116,853964.4828544494
2019-06-17,963784.7267821116,853746.5193960234
2019-06-18,963784.7267821116,860436.9077524152
2019-06-19,963784.7267821116,881711.231112104
2019-06-20,963784.7267821116,894790.1284349677
2019-06-21,969468.5927489888,893192.4562847038
2019-06-24,966811.2284361621,895812.3770549868
2019-06-25,971339.4383539219,880845.916182152
2019-06-26,972975.8716111778,882826.114201954
2019-06-27,985840.8716111778,894073.0286567456
2019-06-28,986121.5574022846,893163.0312178164
2019-07-02,985045.4655033028,903005.1711830511
2019-07-03,985128.023993669,898528.2017469772
2019-07-04,989025.587847351,897925.5327844287
2019-07-05,986814.3033512278,896127.3342524125
2019-07-08,990319.3186664,881303.639444847
2019-07-09,990554.1946455642,874524.9758877924
2019-07-10,986889.3552217727,880292.2889977494
2019-07-11,982394.3552217727,886247.0506819531
2019-07-12,979294.3552217727,885147.425034193
2019-07-15,977574.7133241073,890460.2843333315
2019-07-16,975133.283537282,892560.3622552679
2019-07-17,972253.4986267699,891871.5977266411
2019-07-18,974210.5007370927,886024.7279543583
2019-07-19,971065.4218277626,895231.504438281
2019-07-22,974839.8950473471,883876.6980715682
2019-07-23,973815.3581733336,886826.8334813669
2019-07-24,972511.579045584,890600.8707640164
2019-07-25,970257.7852662345,897177.9181220268
2019-07-26,972450.0748310944,890636.8347346567
2019-07-29,974369.58165086,884755.0908090258
2019-07-30,973291.1170400139,887864.3395434754
2019-07-31,977190.2564124329,876287.2104491682
2019-08-01,978641.2242798741,871933.3903671048
2019-08-02,978641.2242798741,848349.7441653906
2019-08-05,978641.2242798741,825311.0066097418
2019-08-06,978641.2242798741,818483.3012745413
2019-08-07,978641.2242798741,818792.8093855064
2019-08-08,978641.2242798741,824310.5543355657
2019-08-09,978641.2242798741,820322.9128636583
2019-08-12,978641.2242798741,821187.1379763182
2019-08-13,978641.2242798741,807118.6865521995
2019-08-14,978641.2242798741,809115.2318313834
2019-08-15,978641.2242798741,811943.3077044634
2019-08-16,978641.2242798741,817185.3288796133
2019-08-19,978641.2242798741,831906.5808617184
2019-08-20,978641.2242798741,834256.226943553
2019-08-21,978641.2242798741,838307.0778184037
2019-08-22,978641.2242798741,834371.7475765188
2019-08-23,978641.2242798741,840197.910820251
2019-08-26,978641.2242798741,824502.3621789806
2019-08-27,978641.2242798741,824495.8232752279
2019-08-28,978641.2242798741,823083.4200646261
2019-08-29,978641.2242798741,823300.2937057602
2019-08-30,978641.2242798741,829913.3050344109
2019-09-02,978641.2242798741,831870.6168910782
2019-09-03,978641.2242798741,826010.66931129
2019-09-04,978641.2242798741,846260.5644163756
2019-09-05,978641.2242798741,854854.8635821205
2019-09-06,978641.2242798741,858334.6501958946
2019-09-09,978641.2242798741,857066.1028678542
2019-09-10,978641.2242798741,856208.4166589471
2019-09-11,978641.2242798741,868248.7181024101
2019-09-12,978641.2242798741,871451.691123983
2019-09-13,978641.2242798741,880093.9422505816
2019-09-16,978641.2242798741,874787.621855196
2019-09-17,978641.2242798741,864095.424402099
2019-09-18,978641.2242798741,863627.8927837749
2019-09-19,978641.2242798741,856648.702844968
2019-09-20,978641.2242798741,855551.2568317921
2019-09-23,978641.2242798741,847336.2140837088
2019-09-24,978641.2242798741,845617.5722140183
2019-09-25,978641.2242798741,836100.1978018385
2019-09-26,978641.2242798741,839502.6073878712
2019-09-27,978641.2242798741,835003.8416059548
2019-09-30,978641.2242798741,838882.5013486488
2019-10-02,978641.2242798741,838455.2929701336
2019-10-03,978641.2242798741,841454.470158078
2019-10-04,978641.2242798741,836513.2385555562
2019-10-08,978641.2242798741,840434.4011726433
2019-10-09,978641.2242798741,837360.0265915418
2019-10-10,978641.2242798741,843154.5851338023
2019-10-11,978641.2242798741,861312.0310379965
2019-10-14,978641.2242798741,866896.2548428755
2019-10-15,978641.2242798741,866150.8198150579
2019-10-16,978641.2242798741,869051.9134467107
2019-10-17,978641.2242798741,873400.2844423132
2019-10-18,978641.2242798741,869641.5046017534
2019-10-21,978641.2242798741,870057.8148073476
2019-10-22,978641.2242798741,869189.230425519
2019-10-23,978641.2242798741,862071.6336906117
2019-10-24,978641.2242798741,868449.2444841623
2019-10-25,978641.2242798741,865086.068320646
2019-10-28,978641.2242798741,873519.0745271555
2019-10-29,978641.2242798741,871536.6968727693
2019-10-30,978641.2242798741,865677.839110273
2019-10-31,978641.2242798741,871036.4707356811
2019-11-01,978641.2242798741,878896.2330465297
2019-11-04,978641.2242798741,894701.8532343052
2019-11-05,978641.2242798741,900385.2504127682
2019-11-06,979142.3601562644,898807.1949737626
2019-11-07,977178.6578617962,904626.8193137419
2019-11-08,977448.0554796603,899363.0017927494
2019-11-11,980157.7813445668,876602.1676465939
2019-11-12,978635.0338057207,882899.1319605268
2019-11-13,975635.0338057207,869707.9834565736
2019-11-14,974596.4418457208,862877.0086694965
2019-11-15,974596.4418457208,862261.2618994425
2019-11-18,974596.4418457208,872891.3397668881
2019-11-19,974596.4418457208,885762.0819869548
2019-11-20,974596.4418457208,879550.1234218082
2019-11-21,974596.4418457208,865034.8469079159
2019-11-22,974596.4418457208,869447.5171237541
2019-11-25,974596.4418457208,878313.1807952396
2019-11-26,974596.4418457208,876955.2684492446
2019-11-27,974596.4418457208,877518.7039892761
2019-11-28,974596.4418457208,874604.5325501179
2019-11-29,974596.4418457208,853954.6744988202
2019-12-02,974596.4418457208,858462.1588190739
2019-12-03,974596.4418457208,859094.2528485099
2019-12-04,974596.4418457208,850596.9474217647
2019-12-05,974596.4418457208,857395.2276900777
2019-12-06,974596.4418457208,865390.1273451506
2019-12-09,974596.4418457208,865666.9409373518
2019-12-10,974596.4418457208,864047.4724412451
2019-12-11,974596.4418457208,873149.6264651231
2019-12-12,974596.4418457208,881661.0995166659
2019-12-13,974596.4418457208,899576.605982007
2019-12-16,972439.5412716209,896188.3640207719
2019-12-17,980949.5513010867,910922.6938103826
2019-12-18,985324.1989853111,914835.1378891327
2019-12-19,986454.7682820099,911086.1664042022
2019-12-20,989207.6681828045,913339.9085643291
2019-12-23,988210.5823613894,915709.1713574219
2019-12-24,989702.5573282464,913783.4642022265
2019-12-27,991480.8942767933,926499.4523668106
2019-12-30,988185.8944525889,929292.6540865423
2019-12-31,986583.6508171589,925136.0909343548
2020-01-02,994707.83028674,938687.9689620035
2020-01-03,993245.0158116582,933212.7268863375
2020-01-06,981802.8034750813,924434.2485982224
2020-01-07,980215.9009427865,928434.9678776354
2020-01-08,968692.087942457,920237.362206226
2020-01-09,976626.1153510768,937955.6117416915
2020-01-10,974246.4883386774,938346.8561495664
2020-01-13,978730.7376398229,949046.6823237083
2020-01-14,969678.1762345867,945708.5719579112
2020-01-15,963965.5382910393,941496.4281238251
2020-01-16,962628.0614086482,944894.4784406893
2020-01-17,969958.5333870419,950982.1978345329
2020-01-20,957495.9458102467,942742.0892887306
2020-01-21,935174.2076416074,912871.2871287129
2020-01-22,939796.1414868792,930828.2066511548
2020-01-23,939535.9498172683,910770.1193894844
2020-01-24,940844.2285591351,913345.3576507898
2020-01-29,931414.0676537423,884845.5456442727
2020-01-30,932828.4230595471,858299.7760425465
2020-01-31,938130.1665570901,851710.7406943226
2020-02-03,938130.1665570901,855007.4380030188
2020-02-04,938130.1665570901,871050.6383604788
2020-02-05,938130.1665570901,876304.6475258423
2020-02-06,938130.1665570901,898037.7839655181
2020-02-07,938130.1665570901,893272.0129470296
2020-02-10,939129.3310013692,890076.6686465014
2020-02-11,935110.7882498415,901968.7549382346
2020-02-12,932689.1407698496,909105.9683844002
2020-02-13,933513.9890630691,906576.5024493644
2020-02-14,932891.2735701497,908357.2639047063
2020-02-17,929959.140257939,916867.6471389572
2020-02-18,934332.4413720474,903772.4025567112
2020-02-19,931528.3149649972,912048.4750731539
2020-02-20,931358.7180478654,912480.042720838
2020-02-21,934875.193163655,901936.0604194708
2020-02-24,940949.7980687143,883628.2197289624
2020-02-25,940198.9795858712,885790.4172365502
2020-02-26,942458.2153576943,878989.9573336529
2020-02-27,940011.679296803,886201.2783556837
2020-02-28,948460.8515417434,860969.8284082673
2020-03-02,943255.4391711996,876249.0668439436
2020-03-03,943255.4391711996,877137.2679370303
2020-03-04,942107.3396951205,880421.9772555131
2020-03-05,936002.1551545324,898200.1667420457
2020-03-06,943097.9725422587,877381.3870104676
2020-03-09,956769.9494852717,837191.1049112616
2020-03-10,952212.3863589133,850444.3730008664
2020-03-11,952212.3863589133,845130.4238844357
2020-03-12,952212.3863589133,815233.4661094067
2020-03-13,952212.3863589133,807592.7570742765
2020-03-16,952212.3863589133,769644.2291449839
2020-03-17,952212.3863589133,767581.2050109799
2020-03-18,952212.3863589133,733406.7143643368
2020-03-19,952212.3863589133,714350.1691941347
2020-03-20,952212.3863589133,758980.3669414822
2020-03-23,952212.3863589133,727094.4926083141
2020-03-24,952212.3863589133,763584.8450007356
2020-03-25,952212.3863589133,793412.0544690682
2020-03-26,952212.3863589133,788428.3199921532
2020-03-27,952212.3863589133,793060.0434837099
2020-03-30,952212.3863589133,783638.5729932376
2020-03-31,952212.3863589133,800661.5190963234
2020-04-01,952212.3863589133,784813.3960341548
2020-04-02,952212.3863589133,795129.6065214666
2020-04-03,952212.3863589133,791508.1436597154
2020-04-06,952212.3863589133,804759.232114736
2020-04-07,952212.3863589133,822547.2299568977
2020-04-08,952212.3863589133,810599.5629832657
2020-04-09,952212.3863589133,823042.0070075252
2020-04-14,952212.3863589133,826644.9429753103
2020-04-15,952212.3863589133,817041.472997052
2020-04-16,952212.3863589133,814655.8629445772
2020-04-17,952212.3863589133,825935.4719181329
2020-04-20,952212.3863589133,827646.4850667785
2020-04-21,952212.3863589133,810189.7916814246
2020-04-22,952212.3863589133,816839.8567980077
2020-04-23,952212.3863589133,819906.6026580643
2020-04-24,952212.3863589133,815066.7240637108
2020-04-27,952212.3863589133,833253.5950347924
2020-04-28,952212.3863589133,842630.3830162873
2020-04-29,952212.3863589133,847147.6756921702
2020-05-04,952212.3863589133,811501.9317011503
2020-05-05,952212.3863589133,819713.7049973572
2020-05-06,952212.3863589133,829774.8982383102
2020-05-07,952212.3863589133,826662.3800519842
2020-05-08,952212.3863589133,835983.5873515804
2020-05-11,952212.3863589133,845480.2552352097
2020-05-12,952212.3863589133,834816.3930317082
2020-05-13,952212.3863589133,836069.6829176588
2020-05-14,952212.3863589133,824345.4284889138
2020-05-15,952212.3863589133,824257.1532882513
2020-05-18,952212.3863589133,827936.3764664854
2020-05-19,952212.3863589133,840518.3171041375
2020-05-20,952212.3863589133,841786.8644321779
2020-05-21,952212.3863589133,836165.5868393664
2020-05-22,952212.3863589133,800469.7112529085
2020-05-25,952212.3863589133,805643.0739386542
2020-05-26,952212.3863589133,817058.9100737261
2020-05-27,952212.3863589133,812551.4257534724
2020-05-28,952212.3863589133,809435.63811527
2020-05-29,952212.3863589133,811383.141616308
2020-06-01,952212.3863589133,835256.679217729
2020-06-02,952212.3863589133,839976.6779099484
2020-06-03,952212.3863589133,847871.3143741451
2020-06-04,952212.3863589133,848174.2835813576
2020-06-05,952212.3863589133,855816.08243378
2020-06-08,952212.3863589133,851321.6759210319
2020-06-09,952212.3863589133,859269.713432543
2020-06-10,952212.3863589133,861751.2274067253
2020-06-11,957935.2026779415,845241.5852482332
2020-06-12,960098.902737311,838955.5191072216
2020-06-15,960098.902737311,823499.7302702202
2020-06-16,960098.902737311,843173.1120277685
2020-06-17,960098.902737311,846947.149310418
2020-06-18,960098.902737311,849650.986012195
2020-06-19,960098.902737311,855853.1362217125
2020-06-22,960098.902737311,849215.0590953426
2020-06-23,960098.902737311,859913.7954521924
2020-06-24,958747.137265311,855462.9816311295
2020-06-26,955473.7312877269,849144.2209713542
2020-06-29,951313.7312877269,840823.4659459342
2020-06-30,951473.7312877269,841613.5834827292
2020-07-02,955313.7312877269,869413.732787698
2020-07-03,960433.7312877269,886027.9974062348
2020-07-06,949871.9665653718,927871.5323376035
2020-07-07,959807.1336942175,916030.6674586006
2020-07-08,959546.9954255114,930385.7408305497
2020-07-09,975707.6222065098,933412.1634507974
2020-07-10,973606.089815251,914087.523226731
2020-07-13,968916.1126073792,918151.4519090875
2020-07-14,961240.0131649548,902266.2750589863
2020-07-15,961874.5411405847,900293.7057602291
2020-07-16,970803.9493398522,872570.9334830015
2020-07-17,968179.6799946227,880248.6963060641
2020-07-20,965219.0128287432,888774.3369824049
2020-07-21,960206.938227464,903504.3075028472
2020-07-22,966359.3568771569,885260.7660325747
2020-07-23,963215.9031716643,894471.9017856657
2020-07-24,971602.6226752256,869629.5166115401
2020-07-27,971943.0381581828,868405.651792477
2020-07-28,968632.4270147377,878110.4747789033
2020-07-29,967196.340782548,882279.0259213042
2020-07-30,969082.0012533346,876637.0417999423
2020-07-31,969966.5621012402,873951.7319921314
2020-08-03,969113.9974585891,876251.2464785279
2020-08-04,964446.5697602847,889963.3276481198
2020-08-05,962372.8498574948,896015.0830713231
2020-08-06,963482.5012951378,892664.9847153124
2020-08-07,967972.2015885087,879332.1599633821
2020-08-10,970800.4215895137,870760.746960772
2020-08-11,966251.8122025132,884121.9069622977
2020-08-12,966155.851362918,885832.9201109434
2020-08-13,964184.6324010806,888569.4513314842
2020-08-14,967147.7116732044,891042.2467673294
2020-08-17,973653.0405885347,899476.342791131
2020-08-18,971107.6154584769,902402.5022205027
2020-08-19,971970.9602636965,893001.7382585809
2020-08-20,970882.0663031505,881082.4065345445
2020-08-21,967673.8951047981,885212.8140717208
2020-08-24,963870.7987317542,896226.5076259965
2020-08-25,963620.9489480039,893125.9774298839
2020-08-26,960806.0311204754,892329.3209893361
2020-08-27,957858.9092870723,888157.5003950588
2020-08-28,960851.8195798394,887715.0345744536
2020-08-31,966563.0441343162,870628.8790684241
2020-09-01,965449.8337480611,873843.8400802106
2020-09-02,965255.8047700614,874344.0662172986
2020-09-03,967311.5746865347,868199.6763242641
2020-09-04,969266.9763400432,862351.7167346894
2020-09-07,974483.001597098,846728.0960346998
2020-09-08,974483.001597098,847574.8840706856
2020-09-09,974483.001597098,837434.1341674068
2020-09-10,974483.001597098,835453.9361476047
2020-09-11,974483.001597098,845376.7225924573
2020-09-14,974483.001597098,851602.8487824016
2020-09-15,974483.001597098,855292.9701335571
2020-09-16,974483.001597098,860671.2184702235
2020-09-17,974483.001597098,849393.7891312521
2020-09-18,974483.001597098,855876.0223848472
2020-09-21,974483.001597098,840958.6032901583
2020-09-22,974483.001597098,836093.6588980857
2020-09-23,974483.001597098,838568.6339685151
2020-09-24,974483.001597098,819891.3452159745
2020-09-25,974483.001597098,811479.0455380155
2020-09-28,974483.001597098,820389.3917184785
2020-09-29,974483.001597098,813980.176223456
2020-09-30,974483.001597098,827216.0072363868
2020-10-05,974483.001597098,834227.8916939575
