screen_date,factor_rank,symbol,factor_score,signal_entry_price,stop_loss,take_profit,timing_reason,already_held,queued_for_buy
2024-07-02,1,03968,0.14142135623730961,36.4,33.917250850518336,41.365498298963324,"趋势 OK: 2024-06-24 金叉 (MA20=35.11 > MA80=33.78) | 动量 OK: RSI=58.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.61 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-07-02,2,00939,-0.1414213562373094,5.86,5.55941603054918,6.461167938901642,"趋势 OK: 2024-06-24 金叉 (MA20=5.66 > MA80=5.25) | 动量 OK: RSI=63.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.76 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-07-12,1,00700,0.0,397.0,373.99833967675005,443.0033206464999,"趋势 OK: 2024-07-05 金叉 (MA20=380.85 > MA80=351.33) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.60 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-08-29,1,02328,0.0,10.38,9.722292018296862,11.695415963406278,"趋势 OK: 2024-08-22 金叉 (MA20=10.06 > MA80=9.93) | 动量 OK: RSI=61.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-02,1,02328,0.0,10.42,9.700853832102906,11.85829233579419,"趋势 OK: 2024-08-26 金叉 (MA20=10.07 > MA80=9.95) | 动量 OK: RSI=59.6 (带 [29.0,79.0]) | 量能 OK: 量比=1.62 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-05,1,02328,0.0,10.66,9.901849806534287,12.176300386931427,"趋势 OK: 2024-08-29 金叉 (MA20=10.16 > MA80=9.96) | 动量 OK: RSI=63.0 (带 [32.0,76.0]) | 量能 OK: 量比=2.08 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-09,1,09987,0.0,271.6,251.82288130651597,311.15423738696813,"趋势 OK: 2024-08-30 金叉 (MA20=264.29 > MA80=258.81) | 动量 OK: RSI=60.8 (带 [29.0,79.0]) | 量能 OK: 量比=1.49 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,1,01211,0.30265063885830856,245.0,229.8270325695866,275.3459348608268,"趋势 OK: 2024-09-11 金叉 (MA20=234.66 > MA80=230.12) | 动量 OK: RSI=66.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.62 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,2,09988,0.07134740730191715,85.7,79.9105080871991,97.2789838256018,"趋势 OK: 2024-09-11 金叉 (MA20=81.22 > MA80=76.77) | 动量 OK: RSI=65.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.71 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,3,00700,0.008217715098042033,388.8,368.87210798220934,428.65578403558135,"趋势 OK: 2024-09-11 金叉 (MA20=376.44 > MA80=373.99) | 动量 OK: RSI=64.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.78 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-19,4,09987,-0.38221576125826795,280.8,261.56636928273343,319.26726143453317,"趋势 OK: 2024-09-11 金叉 (MA20=267.65 > MA80=256.60) | 动量 OK: RSI=66.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.53 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-20,1,01211,0.6023823431315279,245.2,229.89653024318756,275.80693951362485,"趋势 OK: 2024-09-12 金叉 (MA20=235.66 > MA80=230.60) | 动量 OK: RSI=67.1 (带 [32.0,76.0]) | 量能 OK: 量比=2.33 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-20,2,00700,-0.11895189004001244,388.6,368.38124312633727,429.03751374732553,"趋势 OK: 2024-09-12 金叉 (MA20=377.29 > MA80=374.13) | 动量 OK: RSI=64.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-20,3,00267,-0.4834304530915154,7.81,7.3706851658111745,8.68862966837765,"趋势 OK: 2024-09-16 金叉 (MA20=7.53 > MA80=7.43) | 动量 OK: RSI=66.3 (带 [32.0,76.0]) | 量能 OK: 量比=2.01 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-09-23,1,02328,0.0,10.76,9.961283786969375,12.357432426061251,"趋势 OK: 2024-09-13 金叉 (MA20=10.27 > MA80=9.94) | 动量 OK: RSI=63.6 (带 [29.0,79.0]) | 量能 OK: 量比=1.58 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-24,1,01211,0.0,248.8,233.076600056626,280.246799886748,"趋势 OK: 2024-09-16 金叉 (MA20=237.43 > MA80=231.41) | 动量 OK: RSI=66.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.79 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-09-25,1,01211,0.0,251.8,235.62827148115272,284.1434570376946,"趋势 OK: 2024-09-17 金叉 (MA20=238.58 > MA80=231.82) | 动量 OK: RSI=68.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.88 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-06,1,00998,0.0,5.19,4.924079278877124,5.721841442245753,"趋势 OK: 2024-11-29 金叉 (MA20=5.00 > MA80=4.89) | 动量 OK: RSI=62.7 (带 [32.0,76.0]) | 量能 OK: 量比=1.58 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-09,1,02328,0.6129446112075284,12.54,11.618946813965513,14.382106372068971,"趋势 OK: 2024-12-02 金叉 (MA20=12.14 > MA80=11.50) | 动量 OK: RSI=60.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.47 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-09,2,00267,0.13705070403976227,9.22,8.500915662983848,10.658168674032305,"趋势 OK: 2024-12-02 金叉 (MA20=8.86 > MA80=8.57) | 动量 OK: RSI=57.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-09,3,00998,-0.7499953152472909,5.3,5.020930758957329,5.858138482085342,"趋势 OK: 2024-12-02 金叉 (MA20=5.02 > MA80=4.90) | 动量 OK: RSI=67.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.82 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-10,1,00939,0.0,6.25,5.9583971433647465,6.833205713270508,"趋势 OK: 2024-12-03 金叉 (MA20=5.98 > MA80=5.88) | 动量 OK: RSI=64.2 (带 [32.5,75.7]) | 量能 OK: 量比=1.79 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-16,1,00728,0.0,4.83,4.583005963675331,5.323988072649338,"趋势 OK: 2024-12-12 金叉 (MA20=4.58 > MA80=4.55) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.57 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-18,1,00728,0.0,4.85,4.60080616255679,5.3483876748864185,"趋势 OK: 2024-12-12 金叉 (MA20=4.61 > MA80=4.55) | 动量 OK: RSI=68.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-19,1,00728,0.1414213562373095,4.89,4.638962865231305,5.392074269537389,"趋势 OK: 2024-12-12 金叉 (MA20=4.63 > MA80=4.55) | 动量 OK: RSI=69.9 (带 [29.0,79.0]) | 量能 OK: 量比=1.84 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-19,2,00941,-0.14142135623730934,75.5,72.88937175899598,80.72125648200804,"趋势 OK: 2024-12-18 金叉 (MA20=73.12 > MA80=72.71) | 动量 OK: RSI=69.9 (带 [31.5,77.8]) | 量能 OK: 量比=1.38 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-23,1,01288,0.2828427124746193,4.3,4.048271976096915,4.803456047806169,"趋势 OK: 2024-12-16 金叉 (MA20=4.09 > MA80=3.87) | 动量 OK: RSI=69.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.57 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2024-12-23,2,00939,-0.28284271247461873,6.4,6.12600701653401,6.947985966931981,"趋势 OK: 2024-12-16 金叉 (MA20=6.13 > MA80=5.94) | 动量 OK: RSI=66.2 (带 [33.2,75.4]) | 量能 OK: 量比=1.71 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2024-12-27,1,00998,0.0,5.33,5.0389362215077265,5.912127556984547,"趋势 OK: 2024-12-18 金叉 (MA20=5.07 > MA80=4.93) | 动量 OK: RSI=65.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.56 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-01-13,1,00883,0.0,19.24,18.218127797414155,21.28374440517168,"趋势 OK: 2025-01-09 金叉 (MA20=18.57 > MA80=18.45) | 动量 OK: RSI=65.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-01-24,1,01398,0.0,5.25,4.961585672579141,5.826828654841718,"趋势 OK: 2025-01-17 金叉 (MA20=4.99 > MA80=4.80) | 动量 OK: RSI=67.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.55 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-06,1,00728,0.0,5.0,4.74251306323568,5.514973873528642,"趋势 OK: 2025-01-27 金叉 (MA20=4.79 > MA80=4.66) | 动量 OK: RSI=64.4 (带 [32.0,76.0]) | 量能 OK: 量比=2.13 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-10,1,00941,0.0,77.15,74.28425651749163,82.88148696501676,"趋势 OK: 2025-02-03 金叉 (MA20=75.37 > MA80=73.54) | 动量 OK: RSI=65.4 (带 [34.1,75.0]) | 量能 OK: 量比=2.85 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-11,1,03988,0.14142135623730948,4.13,3.9438959986440056,4.502208002711988,"趋势 OK: 2025-02-04 金叉 (MA20=3.97 > MA80=3.82) | 动量 OK: RSI=66.7 (带 [32.8,75.6]) | 量能 OK: 量比=1.54 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-11,2,00941,-0.14142135623730953,77.05,74.23716676624221,82.67566646751555,"趋势 OK: 2025-02-04 金叉 (MA20=75.46 > MA80=73.57) | 动量 OK: RSI=64.3 (带 [34.2,74.9]) | 量能 OK: 量比=1.81 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-12,1,03968,1.2148924973924284,44.3,41.345245129811964,50.20950974037606,"趋势 OK: 2025-02-05 金叉 (MA20=42.00 > MA80=39.01) | 动量 OK: RSI=68.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.52 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-12,2,03988,0.09117215757796857,4.22,4.0293319987408625,4.601336002518275,"趋势 OK: 2025-02-05 金叉 (MA20=3.99 > MA80=3.82) | 动量 OK: RSI=72.1 (带 [32.8,75.6]) | 量能 OK: 量比=1.77 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-12,3,01288,-0.15584698112593298,4.36,4.108843920552755,4.8623121588944915,"趋势 OK: 2025-02-05 金叉 (MA20=4.24 > MA80=4.10) | 动量 OK: RSI=58.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.70 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-12,4,00939,-0.43522227980213346,6.58,6.26757520515232,7.2048495896953595,"趋势 OK: 2025-02-05 金叉 (MA20=6.24 > MA80=6.13) | 动量 OK: RSI=66.2 (带 [32.4,75.8]) | 量能 OK: 量比=1.83 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-02-12,5,00941,-0.71499539404233,77.9,75.06486914008207,83.57026171983588,"趋势 OK: 2025-02-05 金叉 (MA20=75.61 > MA80=73.62) | 动量 OK: RSI=69.2 (带 [34.2,74.9]) | 量能 OK: 量比=1.91 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-13,1,01288,0.24091772935037067,4.41,4.155355069084701,4.919289861830599,"趋势 OK: 2025-02-06 金叉 (MA20=4.25 > MA80=4.11) | 动量 OK: RSI=61.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-13,2,03988,0.09569470465497656,4.22,4.0250939988308,4.609812002338398,"趋势 OK: 2025-02-06 金叉 (MA20=4.01 > MA80=3.83) | 动量 OK: RSI=72.1 (带 [32.6,75.7]) | 量能 OK: 量比=2.16 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-13,3,00941,-0.33661243400534596,78.0,75.17094991579049,83.65810016841903,"趋势 OK: 2025-02-06 金叉 (MA20=75.80 > MA80=73.68) | 动量 OK: RSI=69.7 (带 [34.2,74.9]) | 量能 OK: 量比=2.03 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-14,1,03988,0.0,4.26,4.066515856057172,4.646968287885655,"趋势 OK: 2025-02-07 金叉 (MA20=4.03 > MA80=3.84) | 动量 OK: RSI=74.2 (带 [32.7,75.6]) | 量能 OK: 量比=1.66 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-17,1,00998,0.0,5.7,5.397732397584609,6.304535204830781,"趋势 OK: 2025-02-10 金叉 (MA20=5.48 > MA80=5.17) | 动量 OK: RSI=67.2 (带 [32.0,76.0]) | 量能 OK: 量比=1.77 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-26,1,03968,0.0,45.75,42.62464468285223,52.000710634295544,"趋势 OK: 2025-02-19 金叉 (MA20=43.80 > MA80=39.63) | 动量 OK: RSI=65.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-27,1,03968,0.0,46.55,43.32645577693421,52.99708844613157,"趋势 OK: 2025-02-20 金叉 (MA20=43.98 > MA80=39.74) | 动量 OK: RSI=68.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-02-28,1,09987,0.0,384.4,353.9284800527981,445.3430398944038,"趋势 OK: 2025-02-25 金叉 (MA20=370.05 > MA80=366.40) | 动量 OK: RSI=60.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.64 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-03-07,1,03968,0.0,47.65,44.30362827234082,54.34274345531835,"趋势 OK: 2025-02-28 金叉 (MA20=45.06 > MA80=40.28) | 动量 OK: RSI=68.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.58 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-05-12,1,01288,0.0,4.86,4.523439919805258,5.533120160389483,"趋势 OK: 2025-05-02 金叉 (MA20=4.65 > MA80=4.57) | 动量 OK: RSI=60.7 (带 [32.0,76.0]) | 量能 OK: 量比=3.17 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-13,1,00998,0.0,6.46,6.069438844199921,7.241122311600157,"趋势 OK: 2025-05-06 金叉 (MA20=6.11 > MA80=5.84) | 动量 OK: RSI=69.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.91 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-14,1,00941,0.28284271247461745,85.0,81.7370779079846,91.52584418403082,"趋势 OK: 2025-05-07 金叉 (MA20=82.47 > MA80=80.32) | 动量 OK: RSI=63.7 (带 [30.9,78.1]) | 量能 OK: 量比=1.22 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-14,2,00939,-0.28284271247462045,6.9,6.501609559296676,7.69678088140665,"趋势 OK: 2025-05-07 金叉 (MA20=6.66 > MA80=6.58) | 动量 OK: RSI=60.0 (带 [29.0,79.0]) | 量能 OK: 量比=1.52 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-21,1,00267,0.0,9.97,9.378542242812705,11.152915514374591,"趋势 OK: 2025-05-14 金叉 (MA20=9.56 > MA80=9.26) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.86 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-05-22,1,00267,0.0,9.96,9.389360654040368,11.101278691919264,"趋势 OK: 2025-05-15 金叉 (MA20=9.61 > MA80=9.27) | 动量 OK: RSI=63.9 (带 [29.0,79.0]) | 量能 OK: 量比=1.24 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-05-30,1,01398,0.0,5.71,5.451858545153516,6.226282909692968,"趋势 OK: 2025-05-23 金叉 (MA20=5.58 > MA80=5.51) | 动量 OK: RSI=65.6 (带 [29.8,78.6]) | 量能 OK: 量比=2.69 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-06-03,1,01398,0.0,5.8,5.510071908831348,6.379856182337305,"趋势 OK: 2025-05-27 金叉 (MA20=5.61 > MA80=5.52) | 动量 OK: RSI=67.1 (带 [32.0,76.0]) | 量能 OK: 量比=1.70 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-06-11,1,02899,0.7662966586187234,19.06,17.57714213825778,22.025715723484435,"趋势 OK: 2025-06-04 金叉 (MA20=18.04 > MA80=17.03) | 动量 OK: RSI=64.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-06-11,2,03968,-0.19789766326276836,52.3,49.446264065655186,58.00747186868962,"趋势 OK: 2025-06-04 金叉 (MA20=49.66 > MA80=46.58) | 动量 OK: RSI=73.0 (带 [32.0,76.0]) | 量能 OK: 量比=1.78 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-06-11,3,00883,-0.5683989953559551,18.88,18.039881781828313,20.560236436343367,"趋势 OK: 2025-06-05 金叉 (MA20=17.99 > MA80=17.71) | 动量 OK: RSI=73.2 (带 [32.9,75.6]) | 量能 OK: 量比=1.56 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-02,1,01519,0.0,7.1,6.565088182712013,8.169823634575973,"趋势 OK: 2025-06-24 金叉 (MA20=6.78 > MA80=6.17) | 动量 OK: RSI=64.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.27 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-11,1,00386,0.0,4.28,4.1020148705327,4.635970258934601,"趋势 OK: 2025-07-04 金叉 (MA20=4.15 > MA80=4.10) | 动量 OK: RSI=65.3 (带 [33.3,75.3]) | 量能 OK: 量比=1.63 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-15,1,00700,0.2828427124746189,517.5,494.9590840161039,562.5818319677923,"趋势 OK: 2025-07-08 金叉 (MA20=504.71 > MA80=498.34) | 动量 OK: RSI=60.3 (带 [33.0,75.5]) | 量能 OK: 量比=1.65 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-15,2,09633,-0.282842712474619,40.85,37.95137733012526,46.64724533974948,"趋势 OK: 2025-07-08 金叉 (MA20=39.53 > MA80=37.74) | 动量 OK: RSI=61.3 (带 [32.0,76.0]) | 量能 OK: 量比=1.73 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-17,1,09633,0.0,41.45,38.456417187710045,47.43716562457991,"趋势 OK: 2025-07-10 金叉 (MA20=39.70 > MA80=37.80) | 动量 OK: RSI=63.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.67 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-07-22,1,00883,0.0,18.86,18.084158865588293,20.411682268823416,"趋势 OK: 2025-07-15 金叉 (MA20=18.25 > MA80=17.76) | 动量 OK: RSI=63.3 (带 [33.4,75.3]) | 量能 OK: 量比=1.68 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-07-23,1,00883,0.0,18.98,18.223861803760556,20.492276392478885,"趋势 OK: 2025-07-16 金叉 (MA20=18.30 > MA80=17.77) | 动量 OK: RSI=65.3 (带 [33.6,75.2]) | 量能 OK: 量比=1.72 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-07-29,1,00857,0.0,7.53,7.149751659154591,8.29049668169082,"趋势 OK: 2025-07-22 金叉 (MA20=7.15 > MA80=6.53) | 动量 OK: RSI=70.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.93 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-04,1,00992,0.0,10.6,9.838381847532027,12.123236304935945,"趋势 OK: 2025-07-28 金叉 (MA20=10.11 > MA80=9.36) | 动量 OK: RSI=66.5 (带 [32.0,76.0]) | 量能 OK: 量比=1.84 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-05,1,01088,0.0,35.48,32.89652630043702,40.64694739912595,"趋势 OK: 2025-07-29 金叉 (MA20=33.47 > MA80=32.45) | 动量 OK: RSI=63.2 (带 [29.0,79.0]) | 量能 OK: 量比=1.48 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-13,1,09988,0.0,123.7,115.12324592396118,140.85350815207764,"趋势 OK: 2025-08-06 金叉 (MA20=117.88 > MA80=115.98) | 动量 OK: RSI=62.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.98 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-14,1,02318,0.0,57.9,54.25308471540953,65.19383056918093,"趋势 OK: 2025-08-07 金叉 (MA20=54.79 > MA80=49.60) | 动量 OK: RSI=69.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.59 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-15,1,00728,0.0,6.33,5.982106696766269,7.025786606467463,"趋势 OK: 2025-08-08 金叉 (MA20=6.00 > MA80=5.74) | 动量 OK: RSI=77.0 (带 [29.0,79.0]) | 量能 OK: 量比=1.32 (阈=1.20) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-25,1,09999,0.9291431382456528,217.6,201.6256547003875,249.54869059922495,"趋势 OK: 2025-08-18 金叉 (MA20=205.82 > MA80=200.05) | 动量 OK: RSI=60.9 (带 [32.0,76.0]) | 量能 OK: 量比=1.79 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-25,2,09888,-0.37201320135013843,91.0,85.45659066339309,102.08681867321381,"趋势 OK: 2025-08-18 金叉 (MA20=86.55 > MA80=85.92) | 动量 OK: RSI=60.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.58 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-08-25,3,09988,-0.5571299368955145,124.5,115.64221268368937,142.21557463262127,"趋势 OK: 2025-08-18 金叉 (MA20=118.31 > MA80=116.49) | 动量 OK: RSI=61.6 (带 [32.0,76.0]) | 量能 OK: 量比=2.08 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,False
2025-08-28,1,00883,0.0,19.4,18.607855698022714,20.984288603954568,"趋势 OK: 2025-08-21 金叉 (MA20=18.78 > MA80=18.32) | 动量 OK: RSI=62.9 (带 [33.5,75.3]) | 量能 OK: 量比=2.70 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-08-29,1,00883,0.0,19.51,18.706580291021094,21.116839417957816,"趋势 OK: 2025-08-22 金叉 (MA20=18.82 > MA80=18.35) | 动量 OK: RSI=64.4 (带 [33.4,75.3]) | 量能 OK: 量比=1.51 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-09-01,1,00883,0.0,19.95,19.10575312737673,21.638493745246542,"趋势 OK: 2025-08-25 金叉 (MA20=18.89 > MA80=18.39) | 动量 OK: RSI=69.9 (带 [33.2,75.4]) | 量能 OK: 量比=1.69 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-09-03,1,00857,0.0,7.74,7.334349887392045,8.551300225215911,"趋势 OK: 2025-08-27 金叉 (MA20=7.56 > MA80=7.10) | 动量 OK: RSI=63.8 (带 [32.0,76.0]) | 量能 OK: 量比=1.66 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-09-08,1,00267,0.0,12.08,11.217755015384435,13.80448996923113,"趋势 OK: 2025-09-01 金叉 (MA20=11.49 > MA80=11.11) | 动量 OK: RSI=62.9 (带 [32.0,76.0]) | 量能 OK: 量比=2.82 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-10-09,1,01088,0.0,38.84,36.66747259498628,43.18505481002746,"趋势 OK: 2025-09-30 金叉 (MA20=37.71 > MA80=35.18) | 动量 OK: RSI=65.4 (带 [32.0,76.0]) | 量能 OK: 量比=1.75 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-10-10,1,01088,0.0,39.56,37.29265312391583,44.094693752168354,"趋势 OK: 2025-10-02 金叉 (MA20=37.81 > MA80=35.23) | 动量 OK: RSI=69.6 (带 [32.0,76.0]) | 量能 OK: 量比=1.50 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",True,False
2025-11-12,1,09633,0.0,56.1,52.43760060286753,63.424798794264944,"趋势 OK: 2025-11-05 金叉 (MA20=53.40 > MA80=50.59) | 动量 OK: RSI=64.7 (带 [32.0,76.0]) | 量能 OK: 量比=2.07 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
2025-11-20,1,03988,0.0,4.75,4.557780383821468,5.134439232357065,"趋势 OK: 2025-11-13 金叉 (MA20=4.57 > MA80=4.42) | 动量 OK: RSI=71.4 (带 [33.5,75.2]) | 量能 OK: 量比=1.54 (阈=1.50) | M2结构OK: 收盘突破前20日最高收盘(含缓冲)",False,True
