date,open,high,low,close,volume
2018-01-02,1172.0,1190.0,1170.51,1189.01,2694494.0
2018-01-03,1188.3,1205.49,1188.3,1204.2,3108793.0
2018-01-04,1205.0,1215.87,1204.66,1209.59,3022089.0
2018-01-05,1217.51,1229.14,1210.0,1229.14,3544743.0
2018-01-08,1236.0,1253.08,1232.03,1246.87,4279475.0
2018-01-09,1256.9,1259.33,1241.76,1252.7,3661316.0
2018-01-10,1245.15,1254.33,1237.23,1254.33,2686017.0
2018-01-11,1259.74,1276.77,1256.46,1276.6801,3125048.0
2018-01-12,1273.39,1305.76,1273.39,1305.2,5443730.0
2018-01-16,1323.0,1339.9399,1292.3,1304.86,7220701.0
2018-01-17,1312.24,1314.0,1280.88,1295.0,5253754.0
2018-01-18,1293.95,1304.6,1284.02,1293.3199,4026915.0
2018-01-19,1312.0,1313.0,1292.99,1294.58,4578536.0
2018-01-22,1297.17,1327.45,1296.66,1327.3101,4140061.0
2018-01-23,1338.09,1364.9,1337.34,1362.54,5169306.0
2018-01-24,1374.8199,1388.16,1338.0,1357.51,6807457.0
2018-01-25,1368.0,1378.34,1357.62,1377.95,4753012.0
2018-01-26,1392.01,1402.53,1380.91,1402.05,4857310.0
2018-01-29,1409.1801,1431.39,1400.4399,1417.6801,5701898.0
2018-01-30,1403.17,1439.25,1392.0,1437.8199,5871942.0
2018-01-31,1451.3,1472.58,1450.04,1450.89,6424693.0
2018-02-01,1445.0,1459.88,1385.14,1390.0,9113808.0
2018-02-02,1477.39,1498.0,1414.0,1429.95,11125722.0
2018-02-05,1402.62,1458.98,1320.72,1390.0,11494985.0
2018-02-06,1361.46,1443.99,1351.79,1442.84,11066819.0
2018-02-07,1449.0,1460.99,1415.15,1416.78,7162741.0
2018-02-08,1429.6801,1433.75,1349.9399,1350.5,8578557.0
2018-02-09,1373.49,1383.5,1265.9301,1339.6,14141524.0
2018-02-12,1364.67,1393.8101,1344.01,1386.23,6738944.0
2018-02-13,1385.9301,1419.72,1383.53,1414.51,5917879.0
2018-02-14,1406.25,1452.0601,1403.36,1451.05,5959209.0
2018-02-15,1466.89,1468.9399,1436.84,1461.76,5652736.0
2018-02-16,1457.37,1465.8,1446.5601,1448.6899,4472564.0
2018-02-20,1446.49,1488.77,1446.49,1468.35,6499228.0
2018-02-21,1485.0,1503.49,1478.92,1482.92,6304351.0
2018-02-22,1495.36,1502.54,1475.76,1485.34,4858063.0
2018-02-23,1495.34,1500.0,1486.5,1500.0,4418103.0
2018-02-26,1509.2,1522.84,1507.0,1521.95,4954988.0
2018-02-27,1524.5,1526.78,1507.21,1511.98,4808776.0
2018-02-28,1519.51,1528.7,1512.0,1512.45,4515023.0
2018-03-01,1513.6,1518.49,1465.0,1493.45,6835230.0
2018-03-02,1469.1,1501.05,1455.01,1500.25,6587564.0
2018-03-05,1494.24,1525.38,1481.0,1523.61,5233934.0
2018-03-06,1533.2,1542.13,1528.0,1537.64,4561718.0
2018-03-07,1526.52,1545.9,1522.51,1545.0,4174123.0
2018-03-08,1550.0,1554.88,1545.25,1551.86,3862615.0
2018-03-09,1563.5,1578.9399,1559.08,1578.89,4534250.0
2018-03-12,1592.6,1605.33,1586.7,1598.39,5174211.0
2018-03-13,1615.96,1617.54,1578.01,1588.1801,6531892.0
2018-03-14,1597.0,1606.4399,1590.89,1591.0,4259443.0
2018-03-15,1595.0,1596.91,1578.11,1582.3199,4069701.0
2018-03-16,1583.45,1589.4399,1567.5,1571.6801,5425012.0
2018-03-19,1554.53,1561.66,1525.35,1544.9301,6580766.0
2018-03-20,1550.34,1587.0,1545.41,1586.51,4581568.0
2018-03-21,1586.45,1590.0,1563.17,1581.86,4750771.0
2018-03-22,1565.47,1573.85,1542.4,1544.92,6320551.0
2018-03-23,1539.01,1549.02,1495.36,1495.5601,8006033.0
2018-03-26,1530.0,1556.99,1499.25,1555.86,5624700.0
2018-03-27,1572.4,1575.97,1482.3199,1497.05,6999631.0
2018-03-28,1447.0,1455.9,1386.17,1431.42,13705317.0
2018-03-29,1406.0,1455.47,1365.2,1447.34,12581121.0
2018-04-02,1417.62,1421.36,1355.0,1371.99,10439554.0
2018-04-03,1391.38,1414.0,1355.33,1392.05,10231212.0
2018-04-04,1358.24,1415.39,1352.88,1410.5699,6982305.0
2018-04-05,1441.99,1459.5601,1427.0699,1451.75,6413459.0
2018-04-06,1429.97,1452.5,1400.26,1405.23,5882257.0
2018-04-09,1425.03,1438.48,1402.5699,1406.08,4208206.0
2018-04-10,1431.99,1438.38,1415.7,1436.22,4280144.0
2018-04-11,1439.4399,1448.78,1424.89,1427.05,3582533.0
2018-04-12,1439.5,1452.12,1435.0601,1448.5,3135027.0
2018-04-13,1449.14,1459.78,1424.52,1430.79,3685267.0
2018-04-16,1445.0,1447.0,1427.48,1441.5,2808624.0
2018-04-17,1462.3,1507.1899,1457.02,1503.83,5114403.0
2018-04-18,1514.65,1533.8,1504.11,1527.84,5227509.0
2018-04-19,1543.22,1568.52,1539.0601,1556.91,6523728.0
2018-04-20,1561.2,1561.2,1516.09,1527.49,5541622.0
2018-04-23,1546.6899,1548.0,1503.41,1517.86,4465424.0
2018-04-24,1535.8,1539.5,1448.45,1460.09,7494699.0
2018-04-25,1458.0,1469.99,1415.02,1460.17,6587290.0
2018-04-26,1485.01,1529.42,1478.5,1517.96,8801101.0
2018-04-27,1634.01,1638.1,1567.39,1572.62,13053241.0
2018-04-30,1582.5,1596.0,1560.9399,1566.13,5464085.0
2018-05-01,1563.22,1585.0,1552.1801,1582.26,4572071.0
2018-05-02,1580.98,1588.5,1566.36,1569.6801,4360273.0
2018-05-03,1560.01,1574.8,1546.02,1572.08,4251917.0
2018-05-04,1562.45,1584.9,1562.1899,1580.95,3443567.0
2018-05-07,1589.34,1606.95,1587.83,1600.14,3801855.0
2018-05-08,1595.0,1596.88,1582.51,1592.39,3067949.0
2018-05-09,1600.0,1608.0,1592.0,1608.0,3637302.0
2018-05-10,1608.48,1615.6,1603.4399,1609.08,2817450.0
2018-05-11,1610.99,1611.1,1597.89,1602.91,2263900.0
2018-05-14,1604.0,1611.1801,1600.05,1601.54,2509483.0
2018-05-15,1587.8,1587.8,1565.22,1576.12,5077465.0
2018-05-16,1577.5,1594.4301,1576.67,1587.28,2570572.0
2018-05-17,1580.5601,1594.04,1573.0,1581.76,2147606.0
2018-05-18,1581.33,1583.59,1572.1,1574.37,2642584.0
2018-05-21,1585.0,1592.05,1575.0,1585.46,2925235.0
2018-05-22,1589.89,1589.89,1575.25,1581.4,2115639.0
2018-05-23,1571.05,1601.86,1566.34,1601.86,3361892.0
2018-05-24,1598.03,1608.24,1588.38,1603.0699,3429975.0
2018-05-25,1603.0,1614.12,1600.45,1610.15,2698400.0
2018-05-29,1600.71,1621.79,1600.15,1612.87,3846477.0
2018-05-30,1618.1,1626.0,1612.9301,1624.89,2907357.0
2018-05-31,1623.0,1635.0,1621.35,1629.62,3166330.0
2018-06-01,1637.03,1646.73,1635.09,1641.54,3313385.0
2018-06-04,1648.9,1665.6801,1645.49,1665.27,3187737.0
2018-06-05,1672.99,1699.0,1670.0601,1696.35,4782177.0
2018-06-06,1704.51,1714.5,1686.47,1695.75,5473213.0
2018-06-07,1698.5601,1699.9,1676.11,1689.3,3765687.0
2018-06-08,1681.12,1689.4399,1673.01,1683.99,2955110.0
2018-06-11,1681.51,1694.24,1680.59,1689.12,2335484.0
2018-06-12,1693.0,1699.51,1691.52,1698.75,2259215.0
2018-06-13,1702.8101,1713.75,1700.12,1704.86,3327529.0
2018-06-14,1713.48,1724.8,1708.87,1723.86,3174415.0
2018-06-15,1714.0,1720.87,1708.52,1715.97,4777646.0
2018-06-18,1706.26,1726.74,1702.5601,1723.79,3107742.0
2018-06-19,1709.04,1736.11,1700.39,1734.78,4290117.0
2018-06-20,1742.5,1762.9301,1741.36,1750.08,4332591.0
2018-06-21,1760.0,1763.1,1717.5601,1730.22,4941148.0
2018-06-22,1742.62,1743.0,1711.9,1715.67,4075124.0
2018-06-25,1702.51,1705.0,1646.3101,1663.15,7511196.0
2018-06-26,1672.37,1701.5699,1663.34,1691.09,4386585.0
2018-06-27,1708.11,1711.95,1660.0,1660.51,4872201.0
2018-06-28,1672.54,1705.5,1661.17,1701.45,4529700.0
2018-06-29,1717.0,1723.41,1694.3199,1699.8,4543508.0
2018-07-02,1682.7,1713.89,1678.0601,1713.78,3185696.0
2018-07-03,1723.96,1725.0,1692.48,1693.96,2177276.0
2018-07-05,1705.38,1710.6899,1682.15,1699.73,2983110.0
2018-07-06,1696.0,1715.27,1691.67,1710.63,2650262.0
2018-07-09,1724.05,1739.5601,1716.23,1739.02,3011988.0
2018-07-10,1738.53,1750.0,1731.0,1743.0699,3002905.0
2018-07-11,1737.99,1756.96,1734.0,1755.0,3209782.0
2018-07-12,1764.51,1798.0,1762.1801,1796.62,4532743.0
2018-07-13,1803.9301,1815.3,1795.23,1813.03,4386679.0
2018-07-16,1821.95,1841.95,1814.45,1822.49,5466195.0
2018-07-17,1811.5601,1851.6899,1797.38,1843.9301,5682881.0
2018-07-18,1848.0,1858.88,1831.27,1842.92,4861913.0
2018-07-19,1829.46,1841.0,1811.27,1812.97,4676942.0
2018-07-20,1825.01,1834.84,1810.0601,1813.7,3891566.0
2018-07-23,1812.21,1819.0,1769.99,1802.0,3888462.0
2018-07-24,1829.01,1840.0,1809.38,1829.24,4278723.0
2018-07-25,1829.3,1863.84,1822.64,1863.61,3836333.0
2018-07-26,1839.0,1844.6801,1804.5,1808.0,9924371.0
2018-07-27,1876.05,1880.05,1806.53,1817.27,9680959.0
2018-07-30,1827.33,1829.5,1766.02,1779.22,6562321.0
2018-07-31,1786.49,1801.83,1739.3199,1777.4399,5738713.0
2018-08-01,1784.0,1798.4399,1776.02,1797.17,4153096.0
2018-08-02,1788.77,1836.5601,1786.0,1834.33,4354681.0
2018-08-03,1837.74,1841.0,1821.5,1823.29,3460487.0
2018-08-06,1825.8101,1847.77,1818.92,1847.75,3391825.0
2018-08-07,1854.53,1869.72,1846.27,1862.48,3377473.0
2018-08-08,1861.0,1891.51,1854.5,1886.52,3963017.0
2018-08-09,1882.0,1914.5699,1877.48,1898.52,4860374.0
2018-08-10,1888.51,1899.5,1878.21,1886.3,3639927.0
2018-08-13,1898.5,1925.0,1893.67,1896.2,5531475.0
2018-08-14,1919.39,1921.01,1900.0,1919.65,3986123.0
2018-08-15,1909.55,1916.21,1869.79,1882.62,7700682.0
2018-08-16,1903.9399,1905.0,1883.55,1886.52,3957090.0
2018-08-17,1885.8,1888.0,1855.55,1882.22,4104300.0
2018-08-20,1890.5699,1891.75,1866.0601,1876.71,2862016.0
2018-08-21,1880.0,1897.75,1874.41,1883.42,3105626.0
2018-08-22,1876.64,1905.8,1876.64,1904.9,3080464.0
2018-08-23,1907.17,1919.5,1900.76,1902.9,3562997.0
2018-08-24,1910.51,1916.01,1902.54,1905.39,2800863.0
2018-08-27,1915.0,1927.7,1909.28,1927.6801,3569037.0
2018-08-28,1937.73,1941.78,1928.8199,1932.8199,3100727.0
2018-08-29,1953.45,1998.6899,1948.9399,1998.1,6531761.0
2018-08-30,1997.42,2025.5699,1986.9,2002.38,7277257.0
2018-08-31,2004.74,2022.38,2004.74,2012.71,4204378.0
2018-09-04,2026.5,2050.5,2013.0,2039.51,5721093.0
2018-09-05,2038.11,2040.38,1989.89,1994.8199,8220576.0
2018-09-06,2006.51,2007.5,1935.21,1958.3101,7488680.0
2018-09-07,1938.71,1975.2,1937.35,1952.0699,4892643.0
2018-09-10,1971.0,1973.04,1931.52,1939.01,4544831.0
2018-09-11,1928.27,1988.88,1917.0,1987.15,5033645.0
2018-09-12,1994.0,2000.0,1962.4399,1990.0,4414012.0
2018-09-13,2000.0,2008.76,1982.03,1989.87,3621511.0
2018-09-14,1992.9301,1993.65,1959.22,1970.1899,3642030.0
2018-09-17,1954.73,1956.8199,1887.41,1908.03,7050192.0
2018-09-18,1918.65,1958.2,1915.4399,1941.05,4268706.0
2018-09-19,1940.5,1940.83,1904.9,1926.42,4056822.0
2018-09-20,1938.58,1955.0,1932.25,1944.3,3154934.0
2018-09-21,1954.22,1957.3101,1910.5,1915.01,6855898.0
2018-09-24,1903.79,1936.88,1865.0,1934.36,4213728.0
2018-09-25,1942.9,1975.91,1938.85,1974.55,4538407.0
2018-09-26,1968.5,1995.25,1961.52,1974.85,4313459.0
2018-09-27,1993.24,2016.16,1988.58,2012.98,4329391.0
2018-09-28,2004.41,2026.52,1996.46,2003.0,4085135.0
