date,open,high,low,close,volume
2018-08-03,77.68,77.95,77.17,77.93,4628837.0
2018-08-06,77.84,78.24,77.26,77.87,3955142.0
2018-08-07,77.94,78.55,77.52,78.38,5759148.0
2018-08-08,78.19,78.38,76.83,76.91,4400678.0
2018-08-09,77.03,78.62,76.92,78.04,5835383.0
2018-08-10,77.52,77.96,76.3,76.73,5564106.0
2018-08-13,76.87,77.48,76.53,77.17,4904753.0
2018-08-14,77.11,77.82,77.11,77.31,4400233.0
2018-08-15,76.4,76.47,74.25,74.84,11810039.0
2018-08-16,75.16,75.68,74.68,75.59,8742053.0
2018-08-17,75.41,75.55,72.06,72.92,13338302.0
2018-08-20,72.94,73.37,71.9,72.36,9137816.0
2018-08-21,72.37,73.48,72.37,73.32,9139857.0
2018-08-22,73.45,74.35,73.21,73.82,5083531.0
2018-08-23,73.54,73.76,72.75,73.34,4737468.0
2018-08-24,73.52,74.01,73.21,73.59,4767096.0
2018-08-27,74.0,74.91,73.84,74.82,5355479.0
2018-08-28,74.8,75.47,74.61,74.93,4737556.0
2018-08-29,74.9,75.81,74.36,75.62,4570570.0
2018-08-30,75.74,76.35,75.5,76.29,4459061.0
2018-08-31,76.32,76.59,75.51,75.73,4311990.0
2018-09-04,75.36,75.72,73.65,74.29,4842288.0
2018-09-05,74.18,74.66,73.91,74.53,5069500.0
2018-09-06,74.37,74.64,72.61,72.88,5405088.0
2018-09-07,72.73,72.8,71.49,72.22,6892313.0
2018-09-10,72.58,73.17,72.35,72.51,5009747.0
2018-09-11,72.6,72.69,71.77,72.23,5265101.0
2018-09-12,75.06,75.18,73.4,73.97,9589343.0
2018-09-13,73.75,74.25,72.9,74.12,5607241.0
2018-09-14,74.21,74.55,73.21,73.38,4959848.0
2018-09-17,73.5,73.53,72.61,72.78,5757243.0
2018-09-18,72.78,74.01,72.18,73.67,7251786.0
2018-09-19,73.47,74.32,73.3,73.88,3662872.0
2018-09-20,73.96,74.96,73.84,74.83,5883665.0
2018-09-21,74.79,75.93,74.75,75.51,9578716.0
2018-09-24,75.29,76.21,75.24,75.62,4926267.0
2018-09-25,75.7,75.99,74.92,74.99,5926531.0
2018-09-26,75.11,76.41,74.85,75.65,7527475.0
2018-09-27,75.65,77.09,75.57,76.58,5450985.0
2018-09-28,76.58,77.24,76.13,77.21,7604821.0
2018-10-01,77.32,78.59,77.04,77.96,7820750.0
2018-10-02,78.03,78.75,77.69,78.67,7468729.0
2018-10-03,78.85,79.61,78.48,79.0,6560136.0
2018-10-04,78.68,78.95,75.83,76.56,7705543.0
2018-10-05,76.77,77.56,75.15,76.24,6083492.0
2018-10-08,76.3,76.65,75.51,76.4,4507074.0
2018-10-09,76.2,77.39,75.83,76.54,5367794.0
2018-10-10,76.22,77.06,74.75,74.78,6719863.0
2018-10-11,74.9,75.19,71.8,72.5,8486148.0
2018-10-12,73.2,73.9,72.26,73.59,5638379.0
2018-10-15,73.31,73.77,72.71,72.78,5198576.0
2018-10-16,73.3,76.44,73.04,76.31,7455148.0
2018-10-17,76.0,76.29,75.14,75.62,5455269.0
2018-10-18,75.56,75.6,73.32,74.17,6185271.0
2018-10-19,74.15,74.8,73.15,73.27,5036490.0
2018-10-22,73.46,73.7,72.18,72.34,5351351.0
2018-10-23,71.54,72.31,70.7,71.67,5738499.0
2018-10-24,71.23,72.06,67.88,68.01,8949063.0
2018-10-25,68.28,70.02,67.25,68.62,9388617.0
2018-10-26,66.79,70.28,66.5,69.74,11006311.0
2018-10-29,70.8,71.99,69.47,70.9,9183385.0
2018-10-30,71.24,72.62,71.04,72.04,6632512.0
2018-10-31,72.41,72.5,67.23,68.18,17315982.0
2018-11-01,68.2,70.42,68.0,70.31,8060641.0
2018-11-02,70.97,71.57,68.89,69.44,6061200.0
2018-11-05,69.88,70.17,68.96,69.58,6087792.0
2018-11-06,69.75,70.39,69.55,70.35,5699039.0
2018-11-07,71.01,72.8,70.36,72.48,8635867.0
2018-11-08,72.25,72.66,71.61,71.88,5007066.0
2018-11-09,71.47,71.91,70.68,71.18,4568033.0
2018-11-12,71.07,71.47,70.06,70.49,5300788.0
2018-11-13,70.6,72.55,70.31,70.92,4437589.0
2018-11-14,71.36,71.71,70.15,70.55,4397184.0
2018-11-15,70.22,70.57,68.44,69.78,9249339.0
2018-11-16,69.45,69.7,68.93,69.2,8059111.0
2018-11-19,69.07,69.24,67.65,68.01,8814724.0
2018-11-20,68.4,69.46,67.54,67.57,8511266.0
2018-11-21,67.57,67.69,66.55,66.74,8866044.0
2018-11-23,66.38,67.04,66.06,66.59,3072792.0
2018-11-26,67.37,68.06,66.06,66.94,9451030.0
2018-11-27,66.49,67.45,65.81,67.44,8001726.0
2018-11-28,67.49,69.21,66.91,69.19,6463071.0
2018-11-29,68.8,70.28,68.72,69.69,6468012.0
2018-11-30,69.73,72.2,69.45,71.94,8673283.0
2018-12-03,72.74,72.9,70.51,70.86,11238486.0
2018-12-04,70.8,72.63,69.32,69.55,9934967.0
2018-12-06,68.71,70.21,68.11,70.19,8099404.0
2018-12-07,69.78,70.0,67.89,68.15,5657464.0
2018-12-10,69.22,69.87,65.9,67.49,8927172.0
2018-12-11,68.13,69.17,67.2,67.72,5866961.0
2018-12-12,68.58,69.32,68.06,68.14,6447991.0
2018-12-13,68.1,68.29,66.71,67.35,6198428.0
2018-12-14,66.8,67.17,65.38,65.57,8253606.0
2018-12-17,65.38,67.1,64.56,65.12,11671619.0
2018-12-18,65.48,66.74,64.3,64.84,9325562.0
2018-12-19,65.11,66.79,63.48,64.2,9488701.0
2018-12-20,64.13,65.35,63.35,64.3,10462553.0
2018-12-21,64.75,66.09,62.25,62.62,17586151.0
2018-12-24,62.47,62.83,60.47,60.54,6162562.0
2018-12-26,60.65,63.23,60.32,63.22,8824415.0
2018-12-27,62.4,63.02,60.47,62.94,9548182.0
2018-12-28,62.81,63.04,61.67,61.88,6783221.0
2018-12-31,62.0,63.07,61.58,62.55,7583972.0
2019-01-02,61.76,64.01,61.5,63.44,7839436.0
2019-01-03,66.29,67.25,65.14,65.25,14631335.0
2019-01-04,66.25,68.42,66.04,68.25,9639546.0
2019-01-07,68.1,68.92,67.37,68.56,10504091.0
2019-01-08,68.85,69.15,67.09,68.09,7527385.0
2019-01-09,68.2,68.66,67.54,67.94,5770046.0
2019-01-10,67.74,68.27,67.09,68.04,5715891.0
2019-01-11,67.8,68.4,67.44,68.16,5663087.0
2019-01-14,67.77,67.94,67.11,67.25,9172523.0
2019-01-15,67.19,68.71,67.03,68.52,7199460.0
2019-01-16,68.27,68.87,67.55,67.64,6142336.0
2019-01-17,67.54,68.96,67.46,68.65,5224528.0
2019-01-18,69.23,69.58,68.52,69.18,8358808.0
2019-01-22,68.74,68.82,68.02,68.55,9827443.0
2019-01-23,68.52,69.51,67.82,68.25,6952595.0
2019-01-24,68.43,68.46,67.52,67.86,7750961.0
2019-01-25,68.17,69.28,68.1,68.9,8809639.0
2019-01-28,68.42,69.0,67.36,67.91,7119989.0
2019-01-29,68.07,69.96,68.04,69.59,6989320.0
2019-01-30,69.42,70.3,68.6,69.83,5113747.0
2019-01-31,69.81,70.32,69.08,70.01,8343715.0
2019-02-01,70.0,70.5,69.36,70.05,6502096.0
2019-02-04,69.86,70.26,69.22,70.05,6913816.0
2019-02-05,67.75,69.02,66.75,67.68,14500646.0
2019-02-06,67.58,69.31,67.27,68.75,7580170.0
2019-02-07,68.43,68.77,66.92,67.28,6643439.0
2019-02-08,66.92,67.61,66.34,67.47,5522199.0
2019-02-11,67.62,67.97,67.29,67.62,5505532.0
2019-02-12,64.78,65.44,63.96,65.4,15927924.0
2019-02-13,65.57,66.67,65.49,65.94,9047496.0
2019-02-14,66.13,66.78,65.68,66.37,5737099.0
2019-02-15,66.71,67.69,66.5,67.59,6214220.0
2019-02-19,67.34,67.77,66.65,66.76,6396202.0
2019-02-20,66.67,67.28,66.52,66.98,5679808.0
2019-02-21,66.93,66.96,65.23,65.55,5607851.0
2019-02-22,65.61,65.96,65.33,65.74,4925489.0
2019-02-25,66.06,66.06,65.23,65.35,7090495.0
2019-02-26,65.25,65.82,65.09,65.28,5957793.0
2019-02-27,65.11,66.11,65.01,65.57,7645419.0
2019-02-28,65.2,65.66,64.73,65.02,7227329.0
2019-03-01,65.62,66.28,65.4,66.01,6002495.0
2019-03-04,66.2,66.47,64.9,65.45,8409588.0
2019-03-05,65.23,65.65,64.35,64.39,7405354.0
2019-03-06,64.45,64.59,62.76,62.92,9442516.0
2019-03-07,62.93,63.19,61.96,62.53,7618499.0
2019-03-08,62.23,63.41,62.0,63.23,7639655.0
2019-03-11,63.37,64.53,63.07,64.34,5207902.0
2019-03-12,64.54,65.28,64.16,64.83,5235595.0
2019-03-13,65.19,65.95,64.88,65.75,6276298.0
2019-03-14,65.04,65.3,64.34,64.79,7958522.0
2019-03-15,64.73,65.79,64.73,65.63,11970914.0
2019-03-18,65.79,65.9,64.83,65.02,8067223.0
2019-03-19,65.0,66.1,64.9,65.49,6860831.0
2019-03-20,65.07,65.25,64.38,64.6,8408589.0
2019-03-21,64.14,65.02,63.0,64.92,9069470.0
2019-03-22,64.86,65.1,63.7,63.77,5911958.0
2019-03-25,63.8,63.99,62.93,63.79,7686772.0
2019-03-26,64.05,64.95,63.95,64.24,6332367.0
2019-03-27,64.14,64.56,63.46,63.66,5919592.0
2019-03-28,63.92,63.94,63.17,63.69,5256043.0
2019-03-29,64.9,65.63,64.65,65.01,9601371.0
2019-04-01,65.54,66.24,65.25,65.88,5757284.0
2019-04-02,65.69,66.78,65.69,66.24,6932062.0
2019-04-03,66.68,66.78,66.18,66.66,6687036.0
2019-04-04,66.63,67.24,66.53,66.84,5713794.0
2019-04-05,67.2,68.07,66.91,67.54,5401075.0
2019-04-08,67.39,67.81,66.9,67.38,5308575.0
2019-04-09,67.27,67.62,65.94,66.09,5908038.0
2019-04-10,67.23,67.56,66.78,67.4,7451380.0
2019-04-11,67.84,68.0,66.03,66.31,5994412.0
2019-04-12,66.76,66.84,65.08,65.28,6975359.0
2019-04-15,65.4,65.96,64.5,65.43,4766402.0
2019-04-16,65.85,66.15,64.35,64.54,5820895.0
2019-04-17,64.58,64.7,63.15,63.25,7888410.0
2019-04-18,63.61,63.61,61.56,62.95,11552923.0
2019-04-22,62.78,63.33,61.55,61.87,11480645.0
2019-04-23,62.07,63.35,61.89,63.04,10286569.0
2019-04-24,63.16,63.19,62.2,62.8,6130172.0
2019-04-25,62.47,64.33,62.05,64.14,7944694.0
2019-04-26,64.43,65.32,64.31,65.15,8144920.0
2019-04-29,65.06,65.6,64.81,64.92,5252526.0
2019-04-30,64.95,65.26,63.95,65.04,7164875.0
2019-05-01,64.82,65.61,64.46,64.87,5779712.0
2019-05-02,64.71,65.39,64.2,65.3,5735764.0
2019-05-03,65.97,67.74,65.9,67.13,8822456.0
2019-05-06,66.33,67.8,66.04,67.69,6304667.0
2019-05-07,67.05,67.5,65.93,66.4,7281275.0
2019-05-08,66.18,66.44,65.21,66.07,6509549.0
2019-05-09,65.57,66.49,64.76,66.13,6116920.0
2019-05-10,66.04,66.28,64.12,65.57,5953374.0
2019-05-13,64.42,64.53,63.16,64.17,8146161.0
2019-05-14,64.24,65.61,64.1,65.08,6810888.0
2019-05-15,64.67,65.78,64.39,65.3,5381485.0
2019-05-16,65.59,66.71,65.49,65.78,7535392.0
2019-05-17,65.77,67.22,65.6,66.36,6660945.0
2019-05-20,65.99,66.23,65.57,65.86,4473887.0
2019-05-21,66.22,66.72,65.81,66.52,5118549.0
2019-05-22,66.26,66.8,65.73,66.5,5764757.0
2019-05-23,66.75,67.46,66.37,67.17,6707321.0
2019-05-24,67.3,67.47,66.45,66.89,4197968.0
2019-05-28,65.31,65.79,63.95,63.97,9821611.0
2019-05-29,63.61,63.73,62.84,63.37,7193883.0
2019-05-30,63.46,63.64,62.81,63.34,4311874.0
2019-05-31,62.77,63.06,62.17,62.25,4871870.0
2019-06-03,62.5,64.44,62.18,63.63,9150896.0
2019-06-04,63.97,64.72,63.66,64.32,5648000.0
2019-06-05,64.8,64.84,63.6,64.44,5226709.0
2019-06-06,64.45,64.8,63.57,63.73,4982544.0
2019-06-07,64.14,65.63,63.47,65.35,6255175.0
2019-06-10,65.4,66.27,65.28,66.12,5942691.0
2019-06-11,66.13,66.83,65.95,66.1,5144617.0
2019-06-12,66.38,67.46,66.21,66.78,6407212.0
2019-06-13,66.31,67.25,66.3,66.99,4452859.0
2019-06-14,66.91,66.98,66.2,66.36,5333804.0
2019-06-17,66.47,67.45,66.07,67.1,5287314.0
2019-06-18,67.65,68.9,67.38,68.2,7385682.0
2019-06-19,68.03,68.4,67.64,68.26,4643103.0
2019-06-20,68.79,69.32,67.71,68.57,4968338.0
2019-06-21,68.53,69.47,68.27,69.38,8718528.0
2019-06-24,69.13,69.48,68.7,68.84,4013715.0
2019-06-25,68.75,69.98,68.13,68.48,6293231.0
2019-06-26,68.5,68.54,66.58,66.68,9479033.0
2019-06-27,66.64,67.39,66.26,67.08,5997026.0
2019-06-28,67.15,68.02,66.86,67.56,19742740.0
2019-07-01,68.0,68.86,67.28,67.83,6020119.0
2019-07-02,68.64,68.94,67.96,68.84,6010167.0
2019-07-03,69.07,69.07,68.32,69.0,2905965.0
2019-07-05,68.56,69.34,68.35,68.53,4118344.0
2019-07-08,68.27,68.47,66.36,67.48,7191911.0
2019-07-09,67.18,68.18,66.75,67.75,5201387.0
2019-07-10,68.0,68.53,66.9,67.46,4072325.0
2019-07-11,67.01,67.39,65.54,66.19,5833123.0
2019-07-12,66.17,66.67,65.89,66.26,4740688.0
2019-07-15,66.98,68.25,66.84,68.07,7495131.0
2019-07-16,68.07,68.2,66.5,66.94,5573167.0
2019-07-17,67.13,67.42,66.81,66.92,4858469.0
2019-07-18,66.63,67.6,66.3,67.21,4002492.0
2019-07-19,67.52,67.53,64.91,65.04,8876391.0
2019-07-22,65.3,65.82,64.75,64.91,6302747.0
2019-07-23,65.07,66.44,64.68,66.4,7854326.0
2019-07-24,66.48,66.82,65.83,66.64,4592373.0
2019-07-25,66.57,67.07,66.2,66.32,4061245.0
2019-07-26,66.35,67.04,65.92,66.92,4790598.0
2019-07-29,68.09,68.4,67.3,67.87,5571668.0
2019-07-30,67.8,67.83,66.66,67.09,6694549.0
2019-07-31,65.65,66.72,64.16,65.52,10366344.0
2019-08-01,65.66,66.78,65.08,65.47,8260162.0
2019-08-02,65.19,65.46,64.25,64.95,6753078.0
2019-08-05,64.3,64.62,62.87,63.36,7230012.0
2019-08-06,63.46,64.15,62.64,63.98,7052092.0
2019-08-07,63.34,64.2,62.54,63.88,5450410.0
2019-08-08,63.72,64.9,63.61,64.82,5188856.0
2019-08-09,64.7,65.72,64.36,65.24,5233009.0
2019-08-12,64.93,65.47,63.49,63.98,5703448.0
2019-08-13,63.72,64.99,63.72,64.3,4822137.0
2019-08-14,63.69,63.8,62.92,63.12,6382051.0
2019-08-15,63.28,63.81,62.84,62.87,4758927.0
2019-08-16,63.41,63.51,62.84,63.14,7593275.0
2019-08-19,63.69,64.42,63.69,64.11,6163388.0
2019-08-20,64.04,64.31,63.38,63.44,5286556.0
2019-08-21,64.04,64.26,63.67,64.13,4494153.0
2019-08-22,64.31,64.7,63.54,64.22,5084984.0
2019-08-23,64.07,64.67,62.19,62.51,7488696.0
2019-08-26,63.3,63.33,62.33,63.0,4053539.0
2019-08-27,63.51,63.89,62.94,63.31,5226975.0
2019-08-28,63.04,64.19,62.73,63.64,5441362.0
2019-08-29,64.27,64.42,63.29,63.75,4758566.0
2019-08-30,63.99,64.01,62.85,63.54,5301247.0
2019-09-03,63.15,63.34,62.27,62.97,4909512.0
2019-09-04,63.36,63.67,62.39,63.27,5902025.0
2019-09-05,63.44,64.5,63.33,64.06,6011052.0
2019-09-06,64.3,65.0,63.92,64.82,6833325.0
2019-09-09,64.65,66.57,64.63,66.33,8700967.0
2019-09-10,66.08,67.18,65.77,67.08,7419804.0
2019-09-11,66.99,68.16,66.99,68.08,8853340.0
2019-09-12,67.5,67.54,66.26,66.36,6495533.0
2019-09-13,66.75,67.49,65.96,66.52,4814680.0
2019-09-16,66.29,66.43,65.66,65.88,4644135.0
2019-09-17,65.9,66.24,65.28,66.17,4830276.0
2019-09-18,66.01,66.15,65.11,65.72,4349705.0
2019-09-19,65.85,66.44,65.64,65.96,4199770.0
2019-09-20,65.89,67.02,65.89,66.42,9775357.0
2019-09-23,66.25,66.33,64.88,65.73,5566567.0
2019-09-24,65.99,66.03,64.24,64.56,5875501.0
2019-09-25,64.5,64.84,64.02,64.2,4950634.0
2019-09-26,64.42,64.42,63.09,63.3,6508116.0
2019-09-27,63.57,63.92,62.57,62.9,7411390.0
2019-09-30,63.0,63.81,62.86,63.38,8660980.0
2019-10-01,63.6,64.33,62.96,63.22,4904759.0
2019-10-02,62.94,62.94,61.52,61.62,6656097.0
2019-10-03,61.74,62.34,60.89,62.23,6544306.0
2019-10-04,62.45,62.72,61.92,62.56,5195798.0
2019-10-07,62.55,63.58,62.28,62.73,6049800.0
2019-10-08,62.33,62.49,61.37,61.69,4641075.0
2019-10-09,62.29,62.43,61.76,61.98,3655779.0
2019-10-10,62.12,63.41,62.0,63.26,5847015.0
2019-10-11,63.95,64.49,63.67,63.99,5650620.0
2019-10-14,63.83,65.02,63.83,64.51,4558996.0
2019-10-15,64.83,65.74,64.61,65.3,5730401.0
2019-10-16,65.06,65.88,65.0,65.35,4861533.0
2019-10-17,65.3,65.69,64.78,65.23,4689297.0
2019-10-18,65.4,65.45,64.2,64.91,8805620.0
2019-10-21,64.94,65.37,64.8,65.21,3897830.0
2019-10-22,65.71,66.59,65.67,65.86,6084316.0
2019-10-23,65.72,66.65,65.53,66.58,6094254.0
2019-10-24,66.75,66.75,65.63,66.0,5602506.0
2019-10-25,63.0,64.27,62.52,63.32,12014712.0
2019-10-28,63.63,63.95,62.78,63.73,7854910.0
2019-10-29,64.0,64.0,63.25,63.45,5534229.0
2019-10-30,63.45,63.6,62.67,63.15,6289188.0
2019-10-31,62.91,63.82,62.74,63.71,6438062.0
2019-11-01,63.97,64.99,63.76,64.66,4956821.0
2019-11-04,65.16,65.48,64.03,65.21,7008716.0
2019-11-05,65.41,66.27,65.19,65.39,6599117.0
2019-11-06,65.63,66.17,65.07,65.41,6010492.0
2019-11-07,65.02,65.17,63.44,63.96,7746046.0
2019-11-08,63.53,65.52,63.52,65.38,4953194.0
2019-11-11,65.02,65.15,64.33,64.64,3696404.0
2019-11-12,64.56,64.86,64.15,64.32,4243339.0
2019-11-13,64.15,64.15,63.1,63.33,4576594.0
2019-11-14,63.23,64.0,62.38,63.81,7548288.0
2019-11-15,64.16,65.22,64.0,65.07,6908607.0
2019-11-18,64.88,65.17,63.72,64.29,6165734.0
2019-11-19,64.73,65.05,64.5,65.0,6135134.0
2019-11-20,64.78,65.3,64.48,64.88,7637912.0
2019-11-21,65.1,65.8,64.51,65.73,5392021.0
2019-11-22,65.79,65.94,65.19,65.26,4589261.0
2019-11-25,65.55,67.28,65.49,67.22,7493928.0
2019-11-26,66.97,67.65,66.68,67.28,6931471.0
2019-11-27,67.28,67.48,66.7,67.12,4980971.0
